elapsed_ms,frametime_ms,ppu_usage,spu_usage
6126.468,30.480,5.032,28.498
6157.203,30.769,5.032,28.498
6187.429,30.268,5.032,28.498
6218.773,31.371,5.032,28.498
6251.485,32.743,4.171,23.623
6282.252,30.810,5.032,28.498
6312.408,30.188,5.032,28.498
6343.028,30.654,4.767,26.998
6376.021,33.035,5.561,31.498
6407.033,31.049,4.767,26.998
6438.072,31.075,5.296,29.998
6468.698,30.661,5.032,28.498
6500.396,31.736,3.972,22.498
6532.124,31.757,5.031,28.498
6563.324,31.243,5.031,28.497
6594.514,31.224,5.296,29.997
6629.262,34.790,4.171,23.623
6660.101,30.878,5.031,28.497
6693.297,33.230,5.561,31.497
6724.485,31.224,5.296,29.997
6756.058,31.610,5.031,28.497
6785.686,29.662,5.031,28.497
6815.275,29.625,4.766,26.997
6845.023,29.783,5.031,28.497
6876.541,31.555,5.296,29.997
6907.341,30.832,4.766,26.997
6936.722,29.419,5.031,28.497
6968.514,31.828,5.296,29.997
6999.873,31.393,3.972,22.498
7031.958,32.122,5.296,29.997
7062.667,30.746,5.031,28.497
7095.718,33.091,5.560,31.497
7127.741,32.057,5.560,31.497
7158.353,30.644,4.766,26.997
7190.107,31.795,3.972,22.498
7222.055,31.984,5.295,29.997
7253.379,31.360,5.295,29.997
7284.766,31.422,5.295,29.997
7316.160,31.429,5.031,28.497
7347.189,31.061,5.030,28.497
7378.029,30.882,5.295,29.997
7409.000,31.007,3.773,21.373
7438.693,29.732,5.030,28.497
7468.643,29.983,4.766,26.997
7498.312,29.702,4.766,26.997
7528.385,30.109,5.030,28.497
7558.628,30.275,4.765,26.997
7588.683,30.092,5.295,29.997
7617.603,28.951,7.545,42.745
7650.187,32.625,4.170,23.622
7681.100,30.946,4.765,26.997
7712.076,31.014,5.295,29.996
7744.297,32.255,5.295,29.996
7775.298,31.039,5.295,29.996
7805.890,30.627,5.030,28.496
7837.830,31.975,3.772,21.372
7869.592,31.794,5.295,29.996
7901.756,32.207,5.295,29.996
7931.493,29.763,4.765,26.997
7962.928,31.482,5.295,29.996
7994.831,31.938,5.295,29.996
8026.584,31.791,5.030,28.496
8055.404,28.852,4.765,26.996
8085.481,30.113,5.030,28.496
8116.031,30.584,4.765,26.996
8146.445,30.452,5.294,29.996
8176.640,30.229,4.765,26.996
8206.393,29.790,5.030,28.496
8236.351,29.992,5.030,28.496
8265.544,29.226,4.500,25.496
8295.205,29.697,5.030,28.496
8324.108,28.936,4.765,26.996
8356.281,32.185,5.294,29.995
8386.875,30.651,5.030,28.496
8413.814,26.969,4.765,26.996
8443.679,29.898,5.030,28.496
8472.627,28.988,4.765,26.996
8502.445,29.848,4.765,26.996
8532.549,30.140,5.029,28.496
8562.716,30.200,4.765,26.996
8593.681,30.999,5.294,29.995
8623.663,30.014,5.029,28.495
8657.584,33.967,4.169,23.621
8689.402,31.851,5.294,29.995
8723.686,34.323,5.559,31.495
8754.224,30.570,4.765,26.995
8785.750,31.564,5.294,29.995
8815.834,30.117,5.029,28.495
8849.633,33.839,3.970,22.496
8881.569,31.974,5.559,31.495
8909.825,28.293,4.500,25.496
8940.204,30.414,5.029,28.495
8963.661,23.487,6.750,38.243
8993.708,30.082,5.029,28.495
9023.350,29.676,4.764,26.995
9054.402,31.087,5.029,28.495
9084.213,29.845,5.294,29.995
9115.386,31.206,5.029,28.495
9146.504,31.156,3.772,21.371
9176.472,30.001,5.029,28.495
9206.039,29.597,5.029,28.495
9235.059,29.061,6.749,38.243
9265.117,30.092,5.029,28.495
9294.808,29.724,5.029,28.495
9323.862,29.084,4.764,26.995
9353.250,29.429,5.029,28.495
9383.571,30.355,4.764,26.995
9413.578,30.043,5.029,28.495
9443.146,29.602,5.029,28.495
9473.164,30.051,4.764,26.995
9502.574,29.443,4.764,26.995
9532.642,30.098,5.029,28.494
9562.540,29.932,5.029,28.494
9592.140,29.619,5.029,28.494
9622.218,30.133,4.764,26.995
9651.466,29.280,5.029,28.494
9680.771,29.341,4.499,25.495
9710.958,30.223,5.293,29.994
9740.571,29.650,5.029,28.494
9770.346,29.802,4.764,26.994
9799.450,29.145,4.764,26.994
9828.274,28.858,4.499,25.495
9857.819,29.583,5.028,28.494
9887.800,30.011,5.028,28.494
9917.468,29.702,4.764,26.994
9946.739,29.305,4.764,26.994
9977.405,30.704,5.293,29.994
10008.504,31.134,5.028,28.494
10038.821,30.349,5.028,28.494
10062.191,23.393,6.749,38.242
10093.914,31.761,5.293,29.994
10125.062,31.188,3.771,21.370
10155.221,30.195,5.028,28.494
10185.442,30.257,5.028,28.494
10215.402,29.994,4.764,26.994
10245.629,30.267,5.028,28.494
10275.481,29.889,4.764,26.994
10306.399,30.961,5.028,28.494
10331.708,25.336,7.542,42.741
10362.316,30.638,4.764,26.994
10391.927,29.649,4.764,26.994
10421.729,29.839,5.028,28.494
10450.285,28.591,5.028,28.494
10481.506,31.252,5.028,28.494
10512.896,31.432,5.293,29.993
10540.185,27.326,5.028,28.494
10571.052,30.902,5.028,28.494
10600.982,29.967,4.763,26.994
10631.200,30.256,5.028,28.494
10661.485,30.322,5.028,28.494
10691.409,29.961,5.028,28.493
10720.982,29.609,4.763,26.994
10748.176,27.202,4.763,26.994
10779.194,31.083,5.293,29.993
10810.744,31.585,5.028,28.493
10841.233,30.530,5.293,29.993
10871.993,30.791,4.763,26.994
10903.137,31.188,5.292,29.993
10936.208,33.109,4.366,24.744
10966.825,30.651,4.763,26.994
10996.626,29.840,5.028,28.493
11026.680,30.092,4.763,26.994
11056.959,30.314,5.292,29.993
11087.960,31.044,5.028,28.493
11119.427,31.507,5.292,29.993
11151.821,32.438,5.557,31.492
11183.553,31.767,5.028,28.493
11213.110,29.590,5.028,28.493
11243.409,30.333,5.028,28.493
11273.406,30.032,5.028,28.493
11303.664,30.293,3.572,20.245
11333.739,30.113,4.763,26.993
11364.116,30.416,5.027,28.493
11395.312,31.221,5.292,29.992
11427.001,31.729,5.027,28.493
11458.156,31.202,5.292,29.992
11488.481,30.361,4.763,26.993
11519.183,30.734,5.292,29.992
11549.082,29.941,5.027,28.493
11579.839,30.794,5.027,28.493
11610.045,30.239,5.027,28.493
11640.026,30.019,4.763,26.993
11667.282,27.293,4.763,26.993
11696.996,29.740,5.027,28.492
11725.318,28.364,5.027,28.492
11748.349,23.059,6.747,38.240
11778.232,29.918,5.292,29.992
11809.646,31.453,5.027,28.493
11839.805,30.190,5.027,28.492
11870.266,30.504,5.027,28.492
11897.813,27.581,5.027,28.492
11928.081,30.304,5.027,28.492
11957.698,29.656,4.763,26.993
11987.625,29.956,5.027,28.492
12017.849,30.265,5.027,28.492
12047.786,29.975,5.027,28.492
12077.611,29.860,4.763,26.993
12108.166,30.593,5.027,28.492
12137.775,29.645,5.027,28.492
12169.492,31.755,5.027,28.492
12200.279,30.824,5.292,29.992
12230.720,30.477,5.027,28.492
12261.364,30.682,5.027,28.492
12291.231,29.902,5.027,28.492
12321.994,30.801,5.027,28.492
12352.661,30.705,3.770,21.369
12383.657,31.035,5.292,29.991
12413.086,29.460,4.763,26.992
12443.564,30.520,5.027,28.492
12473.717,30.191,5.027,28.492
12503.205,29.520,5.027,28.492
12533.004,29.835,5.027,28.492
12562.798,29.832,4.762,26.992
12589.984,27.214,7.144,40.488
12620.361,30.415,5.027,28.491
12650.414,30.089,5.027,28.491
12681.063,30.689,5.027,28.491
12713.091,32.065,3.969,22.493
12741.892,28.836,5.292,29.991
12772.540,30.687,5.027,28.491
12803.609,31.098,5.027,28.491
12835.919,32.349,5.292,29.991
12866.541,30.664,5.027,28.491
12898.814,32.314,5.292,29.991
12930.315,31.540,5.292,29.991
12961.534,31.261,3.969,22.493
12991.427,29.925,4.762,26.991
13021.368,29.978,5.027,28.491
13052.614,31.285,5.292,29.990
13083.624,31.046,5.292,29.990
13115.344,31.755,5.027,28.491
13145.139,29.833,5.027,28.491
13174.698,29.599,4.762,26.991
13205.471,30.810,5.027,28.491
13235.643,30.207,5.291,29.990
13266.206,30.601,5.027,28.491
13295.983,29.808,4.762,26.991
13327.988,32.042,5.291,29.990
13360.079,32.137,5.556,31.490
13390.195,30.149,4.762,26.991
13421.682,31.527,3.968,22.493
13452.230,30.586,5.027,28.491
13482.494,30.299,5.027,28.491
13512.029,29.571,5.027,28.491
13543.409,31.417,5.027,28.491
13574.209,30.837,5.291,29.990
13605.166,30.996,4.762,26.991
13635.448,30.316,5.026,28.490
13667.497,32.083,4.762,26.991
13699.219,31.767,5.291,29.990
13731.138,31.956,3.968,22.492
13762.601,31.500,5.026,28.490
13793.817,31.253,4.762,26.991
13825.802,32.021,5.555,31.489
13857.203,31.447,5.026,28.490
13888.935,31.769,5.291,29.989
13917.594,28.691,5.026,28.490
13949.370,31.808,5.291,29.989
13978.480,29.149,5.556,31.489
14011.121,32.675,3.770,21.367
14041.448,30.374,5.026,28.490
14071.848,30.438,5.026,28.490
14101.393,29.579,5.026,28.490
14132.910,31.553,5.555,31.489
14164.574,31.706,5.291,29.989
14195.596,31.058,5.026,28.490
14225.991,30.431,5.026,28.490
14256.350,30.395,5.026,28.490
14286.469,30.158,5.026,28.490
14316.935,30.501,5.026,28.490
14346.790,29.895,5.026,28.490
14377.269,30.519,5.026,28.490
14407.755,30.521,5.026,28.490
14437.534,29.816,4.761,26.990
14468.268,30.771,5.026,28.490
14497.781,29.548,5.026,28.490
14528.964,31.219,5.026,28.490
14559.786,30.858,3.968,22.492
14590.372,30.622,4.761,26.990
14621.142,30.810,5.026,28.489
14653.917,32.812,5.290,29.989
14684.947,31.068,5.026,28.489
14715.832,30.922,5.555,31.488
14747.663,31.868,5.026,28.489
14779.295,31.670,3.968,22.492
14808.474,29.216,7.142,40.485
14840.274,31.839,4.166,23.616
14872.518,32.284,5.290,29.989
14903.979,31.490,5.026,28.489
14936.663,32.725,5.554,31.488
14968.353,31.733,5.026,28.489
15001.751,33.438,4.364,24.740
15033.749,32.038,5.025,28.489
15065.439,31.730,5.290,29.988
15096.462,31.059,5.025,28.489
15129.292,32.869,4.166,23.616
15163.058,33.804,5.554,31.488
15199.195,36.184,4.562,25.865
15231.979,32.820,5.554,31.488
15263.628,31.686,5.025,28.489
15294.742,31.157,5.290,29.988
15326.441,31.736,5.025,28.489
15357.200,30.799,5.025,28.489
15388.457,31.282,3.769,21.367
15418.773,30.364,5.025,28.489
15448.793,30.058,5.025,28.489
15480.674,31.917,5.290,29.988
15505.659,25.017,6.744,38.235
15537.361,31.739,5.025,28.489
15569.172,31.839,3.967,22.491
15599.849,30.723,5.025,28.489
15632.514,32.701,5.290,29.988
15663.715,31.245,5.289,29.988
15695.092,31.410,5.025,28.488
15727.093,32.043,5.554,31.487
15758.077,31.022,3.570,20.242
15790.412,32.376,5.554,31.487
15822.467,32.096,5.025,28.488
15854.013,31.584,5.554,31.487
15884.215,30.237,4.760,26.989
15913.898,29.720,4.760,26.989
15944.596,30.734,5.025,28.488
15973.131,28.571,5.025,28.488
16004.045,30.951,5.289,29.987
16034.984,30.977,4.760,26.989
16066.556,31.605,5.289,29.987
16098.067,31.553,3.769,21.366
16128.775,30.748,5.025,28.488
16161.257,32.520,5.289,29.987
16191.562,30.341,5.025,28.488
16222.978,31.454,5.289,29.987
16255.393,32.450,5.289,29.987
16286.077,30.724,5.289,29.987
16316.324,30.281,5.025,28.488
16346.126,29.842,4.760,26.988
16376.400,30.307,4.760,26.988
16409.188,32.826,4.165,23.615
16441.263,32.119,5.289,29.987
16471.731,30.496,5.289,29.987
16502.233,30.548,4.760,26.988
16531.765,29.566,4.760,26.988
16562.353,30.625,5.025,28.487
16592.148,29.835,4.760,26.988
16622.787,30.674,5.289,29.987
16653.488,30.743,4.760,26.988
16685.951,32.498,5.554,31.486
16717.145,31.231,3.768,21.365
16747.963,30.856,4.760,26.988
16779.525,31.595,5.289,29.987
16810.615,31.132,5.025,28.487
16841.919,31.341,5.289,29.986
16874.863,32.981,5.024,28.487
16905.875,31.053,5.289,29.986
16936.624,30.786,3.768,21.365
16967.579,30.994,5.024,28.487
16999.291,31.748,5.289,29.986
17031.996,32.741,5.289,29.986
17066.259,34.304,5.553,31.485
17098.039,31.818,3.967,22.489
17130.610,32.617,5.553,31.485
17161.756,31.185,4.760,26.987
17194.084,32.364,5.553,31.485
17224.539,30.494,4.760,26.987
17256.281,31.782,3.967,22.489
17287.599,31.354,5.024,28.486
17319.070,31.504,5.024,28.486
17353.626,34.607,5.553,31.485
17386.698,33.107,4.165,23.613
17419.505,32.847,5.553,31.485
17452.913,33.443,5.553,31.485
17486.026,33.158,3.967,22.489
17517.832,31.841,5.553,31.484
17549.558,31.770,5.289,29.985
17580.716,31.186,5.289,29.985
17614.201,33.529,5.289,29.985
17645.473,31.322,5.024,28.486
17676.527,31.084,3.570,20.240
17708.172,31.683,5.289,29.985
17740.967,32.834,5.553,31.484
17772.790,31.861,5.024,28.485
17803.521,30.769,4.760,26.986
17835.281,31.796,5.289,29.985
17867.514,32.272,3.966,22.488
17898.965,31.489,5.288,29.984
17933.145,34.225,5.817,32.983
17962.880,29.770,5.024,28.485
17994.052,31.212,5.024,28.485
18024.836,30.821,5.288,29.984
18055.351,30.553,3.768,21.364
18084.584,29.266,7.139,40.479
18115.250,30.704,3.768,21.364
18147.074,31.859,5.288,29.984
18178.676,31.644,5.024,28.485
18210.423,31.783,5.288,29.984
18242.644,32.259,5.288,29.984
18274.213,31.605,5.288,29.984
18305.937,31.765,3.768,21.364
18337.817,31.918,5.288,29.984
18369.323,31.543,5.288,29.984
18400.742,31.459,4.759,26.986
18424.392,23.682,6.742,38.230
18456.586,32.230,4.164,23.612
18488.028,31.477,5.024,28.485
18519.456,31.467,5.024,28.485
18550.687,31.271,5.553,31.483
18581.065,30.417,4.759,26.985
18611.217,30.185,5.288,29.984
18642.039,30.867,4.759,26.985
18674.208,32.201,5.552,31.483
18704.975,30.804,3.768,21.363
18735.949,31.014,5.024,28.485
18766.583,30.670,5.288,29.984
18798.999,32.453,5.288,29.984
18830.316,31.355,5.288,29.984
18861.234,30.959,4.759,26.985
18891.433,30.235,5.023,28.484
18922.253,30.855,5.023,28.484
18953.347,31.132,5.288,29.983
18984.119,30.811,3.569,20.239
19015.877,31.796,5.288,29.983
19045.118,29.277,4.759,26.985
19076.190,31.106,5.023,28.484
19107.307,31.155,5.288,29.983
19137.904,30.636,4.759,26.985
19168.956,31.085,5.552,31.482
19199.242,30.325,4.759,26.985
19229.702,30.493,5.023,28.484
19258.951,29.288,4.759,26.985
19290.208,31.295,5.552,31.482
19321.913,31.744,5.023,28.484
19353.639,31.767,3.966,22.487
19384.873,31.265,5.288,29.983
19416.371,31.541,5.023,28.484
19447.418,31.066,5.288,29.983
19477.559,30.193,5.023,28.484
19508.007,30.485,5.023,28.484
19538.320,30.349,4.759,26.984
19567.770,29.487,5.288,29.983
19596.889,29.150,4.494,25.485
19626.914,30.066,5.023,28.484
19656.606,29.733,4.759,26.984
19686.623,30.050,5.023,28.483
19716.500,29.913,4.759,26.984
19746.633,30.168,5.023,28.483
19776.973,30.378,5.023,28.483
19808.055,31.115,5.023,28.483
19837.592,29.576,4.759,26.984
19868.349,30.795,5.287,29.982
19899.468,31.150,5.023,28.483
19928.717,29.288,4.759,26.984
19959.147,30.474,5.023,28.483
19989.435,30.318,4.759,26.984
20019.879,30.478,5.023,28.483
20050.018,30.181,5.023,28.483
20080.993,31.010,5.023,28.483
20111.019,30.065,5.023,28.483
20142.353,31.367,5.023,28.483
20172.717,30.404,3.767,21.362
20203.189,30.507,5.023,28.483
20233.588,30.439,4.758,26.984
20262.946,29.392,4.758,26.984
20293.623,30.715,5.287,29.982
20324.718,31.132,5.287,29.982
20356.975,32.295,5.023,28.483
20388.695,31.758,5.287,29.982
20418.804,30.146,5.022,28.483
20448.889,30.123,5.022,28.483
20478.670,29.813,4.758,26.983
20509.549,30.916,5.022,28.482
20539.858,30.349,5.022,28.482
20569.681,29.857,4.758,26.983
20599.235,29.589,5.022,28.482
20628.985,29.781,4.758,26.983
20659.158,30.215,5.022,28.482
20689.943,30.816,5.287,29.981
20720.021,30.122,5.022,28.482
20749.463,29.479,4.494,25.484
20778.329,28.903,5.022,28.482
20809.037,30.740,5.022,28.482
20839.928,30.932,5.022,28.482
20870.144,30.249,5.287,29.981
20900.618,30.507,5.022,28.482
20930.089,29.510,4.758,26.983
20958.287,28.236,5.022,28.482
20989.058,30.805,5.287,29.981
21018.890,29.865,4.758,26.983
21048.152,29.299,5.022,28.482
21076.748,28.631,4.494,25.484
21106.112,29.400,4.758,26.983
21136.723,30.650,5.286,29.981
21166.388,29.698,4.758,26.983
21196.719,30.371,5.022,28.482
21226.678,29.989,4.758,26.983
21257.140,30.500,5.286,29.981
21288.566,31.467,5.022,28.482
21318.353,29.820,4.758,26.983
21349.830,31.520,5.551,31.480
21380.297,30.502,4.758,26.983
21409.841,29.575,5.022,28.482
21440.512,30.712,4.758,26.982
21470.633,30.159,5.022,28.481
21501.607,31.007,3.965,22.485
21531.768,30.199,5.022,28.481
21562.422,30.692,5.022,28.481
21593.360,30.976,5.022,28.481
21623.679,30.356,5.022,28.481
21653.132,29.488,5.022,28.481
21682.758,29.662,4.758,26.982
21713.232,30.508,5.022,28.481
21743.265,30.072,5.022,28.481
21773.220,29.990,5.022,28.481
21802.803,29.619,4.757,26.982
21832.140,29.372,5.022,28.481
21863.616,31.513,5.022,28.481
21891.641,28.062,5.022,28.481
21920.064,28.456,7.533,42.722
21950.685,30.657,3.766,21.361
21981.673,31.023,5.022,28.481
22012.337,30.697,5.286,29.980
22041.530,29.236,4.493,25.483
22071.797,30.308,5.022,28.481
22101.048,29.291,5.022,28.481
22130.483,29.468,4.757,26.982
22161.953,31.499,5.022,28.481
22192.494,30.578,5.022,28.481
22223.414,30.956,5.286,29.980
22254.191,30.817,5.022,28.481
22284.532,30.368,5.022,28.481
22314.681,30.192,4.757,26.982
22344.698,30.053,5.022,28.481
22375.576,30.914,5.286,29.980
22406.170,30.634,4.757,26.982
22436.184,30.046,4.757,26.981
22466.910,30.763,5.286,29.979
22498.029,31.157,5.286,29.979
22527.900,29.906,4.493,25.482
22557.978,30.111,5.286,29.979
22588.436,30.502,5.021,28.480
22619.612,31.213,3.766,21.360
22649.831,30.256,5.021,28.480
22679.409,29.611,7.136,40.472
22710.898,31.527,3.964,22.484
22741.628,30.769,5.021,28.480
22771.876,30.289,5.021,28.480
22802.116,30.270,5.021,28.480
22833.395,31.318,5.021,28.480
22863.571,30.212,5.021,28.480
22896.013,32.477,5.285,29.979
22927.544,31.572,5.021,28.480
22957.379,29.882,5.021,28.480
22989.623,32.274,3.964,22.484
23020.090,30.483,5.021,28.480
23049.714,29.681,4.757,26.981
23080.324,30.622,4.757,26.981
23110.506,30.243,5.021,28.480
23142.395,31.929,5.285,29.978
23173.461,31.104,5.285,29.978
23204.371,30.945,5.021,28.479
23236.084,31.751,5.285,29.978
23266.461,30.413,5.021,28.479
23298.012,31.593,5.021,28.479
23328.548,30.569,5.021,28.479
23360.345,31.836,3.964,22.484
23390.520,30.211,5.021,28.479
23415.391,24.898,6.739,38.222
23445.994,30.643,5.285,29.978
23477.087,31.130,4.757,26.980
23509.806,32.757,4.162,23.608
23539.452,29.683,4.757,26.980
23570.653,31.237,5.285,29.978
23601.029,30.416,5.021,28.479
23631.958,30.951,4.757,26.980
23662.786,30.878,5.021,28.479
23694.259,31.505,5.285,29.978
23725.411,31.195,5.021,28.479
23755.325,29.951,5.021,28.479
23786.776,31.490,5.285,29.978
23817.319,30.582,5.021,28.479
23847.493,30.206,4.757,26.980
23878.257,30.801,3.964,22.483
23909.142,30.921,5.021,28.479
23939.917,30.798,5.285,29.978
23970.194,30.332,4.756,26.980
24002.126,31.965,5.549,31.476
24030.964,28.878,4.756,26.980
24060.336,29.406,4.756,26.980
24089.989,29.688,5.021,28.478
24120.642,30.692,5.021,28.478
24151.994,31.387,5.021,28.478
24183.868,31.913,5.285,29.977
24214.062,30.230,4.756,26.979
24243.497,29.472,5.021,28.478
24272.323,28.860,4.492,25.481
24302.794,30.508,5.021,28.478
24333.467,30.704,5.021,28.478
24364.277,30.851,5.020,28.478
24396.291,32.052,5.549,31.476
24427.963,31.714,3.765,21.359
24459.276,31.334,5.020,28.478
24488.803,29.572,5.020,28.478
24520.329,31.566,5.285,29.977
24551.760,31.471,5.285,29.977
24582.039,30.318,4.756,26.979
24611.332,29.322,4.756,26.979
24642.139,30.845,5.020,28.478
24672.808,30.708,5.020,28.478
24703.650,30.882,5.020,28.478
24734.280,30.664,5.020,28.478
24764.731,30.487,5.020,28.478
24794.888,30.191,5.020,28.478
24826.878,32.028,3.765,21.358
24858.597,31.769,5.549,31.475
24890.910,32.345,5.284,29.976
24922.001,31.126,5.020,28.477
24952.730,30.766,5.020,28.477
24984.060,31.369,5.020,28.477
25014.939,30.915,5.284,29.976
25044.950,30.049,4.492,25.480
25073.455,28.541,5.020,28.477
25104.825,31.409,5.020,28.477
25135.304,30.509,5.020,28.477
25167.561,32.296,3.963,22.482
