elapsed_ms,frametime_ms,ppu_usage,spu_usage
2660.060,29.631,4.999,28.430
2689.045,29.021,4.736,26.933
2717.386,28.374,4.736,26.933
2746.560,29.213,6.710,38.155
2775.733,29.205,4.736,26.933
2805.533,29.831,4.999,28.430
2834.915,29.416,4.736,26.933
2863.133,28.253,4.473,25.437
2891.244,28.143,4.736,26.933
2921.881,30.665,4.736,26.933
2953.054,31.214,4.999,28.429
2983.746,30.726,4.999,28.429
3013.703,29.993,4.736,26.933
3043.828,30.161,4.999,28.429
3073.707,29.917,4.473,25.437
3103.430,29.758,4.999,28.429
3133.254,29.857,4.736,26.933
3163.023,29.804,4.736,26.933
3192.995,30.004,4.999,28.429
3224.021,31.065,4.999,28.429
3253.522,29.534,4.736,26.933
3283.377,29.889,4.736,26.933
3312.270,28.933,4.473,25.437
3341.286,29.049,4.999,28.429
3371.240,29.989,4.999,28.429
3400.363,29.132,4.473,25.437
3429.600,29.300,4.736,26.933
3458.424,28.858,4.473,25.436
3488.677,30.284,4.999,28.429
3519.160,30.519,4.999,28.429
3547.525,28.401,4.473,25.436
3576.609,29.116,4.736,26.933
3605.984,29.411,4.473,25.436
3636.070,30.113,4.736,26.933
3668.556,32.522,5.525,31.421
3699.522,31.003,4.999,28.429
3731.213,31.737,5.262,29.925
3759.843,28.661,4.736,26.932
3789.362,29.558,4.999,28.429
3823.396,34.069,5.262,29.925
3855.035,31.678,4.999,28.429
3885.102,30.086,4.736,26.932
3914.911,29.866,4.999,28.428
3943.578,28.697,4.473,25.436
3973.014,29.471,4.736,26.932
4002.822,29.843,4.736,26.932
4032.978,30.191,4.736,26.932
4063.439,30.499,4.999,28.428
4092.503,29.099,4.736,26.932
4121.969,29.498,4.736,26.932
4150.916,28.982,4.736,26.932
4180.531,29.646,4.736,26.932
4210.765,30.273,4.736,26.932
4241.100,30.370,4.999,28.428
4271.253,30.190,4.999,28.428
4301.759,30.541,4.736,26.932
4332.260,30.538,4.736,26.932
4363.731,31.497,5.262,29.924
4396.027,32.343,3.946,22.443
4425.936,29.944,4.999,28.428
4456.674,30.774,4.736,26.932
4486.688,30.047,4.736,26.932
4518.112,31.462,4.999,28.428
4546.821,28.749,4.736,26.932
4576.295,29.507,4.736,26.932
4603.880,27.621,6.709,38.153
4632.004,28.152,4.473,25.435
4660.754,28.788,4.736,26.932
4689.335,28.610,4.473,25.435
4719.889,30.591,4.999,28.428
4746.014,26.156,4.473,25.435
4775.344,29.363,4.736,26.931
4804.484,29.178,4.473,25.435
4834.971,30.521,5.262,29.924
4865.495,30.557,4.736,26.931
4895.972,30.510,5.262,29.924
4926.304,30.370,4.736,26.931
4956.051,29.778,4.736,26.931
4985.999,29.980,4.999,28.427
5012.160,26.200,6.709,38.153
5041.433,29.304,4.736,26.931
5072.589,31.193,4.999,28.427
5096.224,23.663,4.209,23.939
5126.065,29.877,4.999,28.427
5158.086,32.057,5.262,29.924
5187.794,29.737,4.736,26.931
5220.704,32.949,5.262,29.924
5252.711,32.044,5.262,29.924
5284.248,31.577,3.749,21.320
5314.977,30.761,4.999,28.427
5347.283,32.349,5.262,29.923
5377.839,30.589,4.999,28.427
5408.574,30.775,4.999,28.427
5440.066,31.527,4.999,28.427
5469.686,29.657,4.736,26.931
5499.502,29.852,4.999,28.427
5528.051,28.584,4.209,23.939
5557.215,29.197,4.999,28.427
5586.790,29.609,4.472,25.435
5616.350,29.595,4.999,28.427
5645.499,29.179,4.735,26.931
5675.588,30.129,4.735,26.931
5704.740,29.185,4.735,26.931
5735.871,31.168,4.999,28.427
5766.662,30.825,4.999,28.427
5797.319,30.695,4.999,28.427
5827.394,30.110,4.735,26.931
5857.481,30.121,4.998,28.427
5887.285,29.835,4.472,25.435
5917.249,30.004,4.998,28.427
5945.440,28.224,4.998,28.427
5968.562,23.151,6.314,35.908
5998.557,30.030,4.735,26.931
6030.166,31.643,4.998,28.427
6060.935,30.801,4.998,28.427
6091.175,30.282,4.735,26.931
6120.276,29.136,4.998,28.427
6149.590,29.341,4.998,28.427
6179.224,29.674,4.472,25.434
6210.586,31.398,5.261,29.923
6239.896,29.347,4.735,26.930
6268.772,28.907,4.472,25.434
6297.425,28.681,4.735,26.930
6327.289,29.911,4.735,26.930
6355.570,28.312,4.998,28.427
6386.135,30.599,4.998,28.426
6416.911,30.814,4.998,28.426
6446.094,29.215,4.735,26.930
6475.872,29.813,4.735,26.930
6505.730,29.895,4.998,28.426
6536.567,30.872,4.998,28.426
6566.511,29.980,4.998,28.426
6598.838,32.359,4.998,28.426
6630.461,31.664,5.261,29.922
6659.964,29.536,4.735,26.930
6689.611,29.684,4.472,25.434
6719.149,29.575,4.735,26.930
6749.952,30.837,5.261,29.922
6780.565,30.645,4.735,26.930
6812.805,32.258,3.749,21.320
6843.362,30.615,4.998,28.426
6874.309,30.983,4.998,28.426
6906.472,32.201,5.261,29.922
6936.150,29.714,4.998,28.426
6965.811,29.698,4.735,26.930
6996.449,30.673,4.998,28.426
7026.076,29.663,4.735,26.930
7056.830,30.790,4.998,28.426
7084.553,27.751,4.998,28.426
7116.222,31.710,4.735,26.930
7143.112,26.926,4.735,26.930
7166.085,22.995,6.313,35.906
7195.070,29.021,4.735,26.930
7224.603,29.563,4.472,25.434
7255.587,31.023,5.261,29.922
7287.180,31.626,4.998,28.426
7319.541,32.401,5.524,31.418
7350.601,31.096,4.998,28.426
7381.852,31.292,3.749,21.319
7413.098,31.277,5.261,29.922
7444.132,31.076,4.735,26.930
7472.914,28.809,4.998,28.426
7504.956,32.079,5.524,31.418
7536.202,31.290,4.735,26.930
7567.309,31.145,5.524,31.418
7598.417,31.142,4.735,26.930
7626.261,27.876,4.472,25.433
7657.603,31.378,5.261,29.922
7687.756,30.182,4.998,28.426
7716.547,28.833,4.472,25.433
7745.101,28.594,4.472,25.433
7775.086,30.019,4.998,28.425
7802.205,27.148,4.472,25.433
7828.045,25.869,7.497,42.638
7857.152,29.141,4.209,23.937
7888.683,31.567,5.261,29.921
7919.712,31.064,4.998,28.425
7950.631,30.955,3.748,21.319
7981.743,31.152,4.998,28.425
8012.860,31.152,5.261,29.921
8043.903,31.080,4.735,26.929
8074.013,30.148,4.998,28.425
8104.433,30.456,4.998,28.425
8134.485,30.087,4.735,26.929
8164.539,30.091,4.998,28.425
8193.967,29.462,4.735,26.929
8225.230,31.299,5.261,29.921
8254.115,28.912,4.472,25.433
8285.160,31.088,4.998,28.425
8313.783,28.656,4.472,25.433
8344.110,30.363,4.998,28.425
8374.446,30.370,4.998,28.425
8404.772,30.362,4.998,28.425
8434.881,30.138,4.735,26.929
8465.907,31.065,5.261,29.921
8497.415,31.548,5.261,29.921
8528.057,30.678,4.998,28.425
8554.702,26.669,4.472,25.433
8577.910,23.241,6.313,35.905
8608.889,31.013,5.261,29.921
8633.208,24.353,4.209,23.937
8663.280,30.106,4.998,28.425
8693.178,29.935,4.735,26.929
8725.330,32.188,5.524,31.417
8756.884,31.596,4.998,28.425
8786.385,29.531,4.472,25.433
8816.612,30.261,4.998,28.425
8848.142,31.570,4.735,26.929
8878.730,30.619,4.735,26.928
8909.389,30.699,3.748,21.318
8939.750,30.393,4.735,26.928
8971.403,31.692,5.261,29.920
9001.660,30.296,4.735,26.928
9028.494,26.862,7.497,42.637
9057.646,29.189,4.735,26.928
9086.780,29.167,4.472,25.432
9115.800,29.054,4.735,26.928
9145.014,29.239,4.735,26.928
9173.558,28.589,4.472,25.432
9203.381,29.857,4.735,26.928
9233.770,30.423,4.998,28.424
9262.953,29.221,4.998,28.424
9292.398,29.479,4.735,26.928
9318.481,26.119,6.708,38.148
9343.018,24.561,4.472,25.432
9372.248,29.263,4.735,26.928
9402.415,30.199,4.735,26.928
9431.729,29.345,4.735,26.928
9462.575,30.882,4.998,28.424
9491.517,28.980,4.998,28.424
9520.770,29.287,4.735,26.928
9550.013,29.279,4.472,25.432
9579.640,29.662,4.998,28.424
9608.476,28.865,4.735,26.928
9640.645,32.206,4.998,28.424
9670.083,29.477,4.735,26.928
9698.432,28.384,4.735,26.928
9725.042,26.641,6.708,38.148
9754.584,29.581,4.735,26.928
9786.421,31.873,5.261,29.920
9815.853,29.466,4.998,28.424
9846.261,30.442,4.735,26.928
9875.279,29.052,4.735,26.928
9903.385,28.139,4.472,25.432
9932.272,28.925,4.472,25.432
9964.095,31.855,5.261,29.919
9994.918,30.859,4.998,28.423
10026.040,31.157,5.261,29.919
10056.120,30.117,4.998,28.423
10089.419,33.337,3.748,21.318
10120.473,31.092,5.261,29.919
10150.973,30.538,4.998,28.423
10181.566,30.626,4.998,28.423
10210.659,29.130,4.735,26.927
10241.782,31.159,4.735,26.927
10272.864,31.117,4.998,28.423
10302.749,29.920,4.998,28.423
10325.709,22.990,6.313,35.903
10355.924,30.249,4.735,26.927
10386.756,30.866,5.261,29.919
10414.392,27.667,4.998,28.423
10443.738,29.382,4.472,25.431
10471.341,27.634,4.998,28.423
10500.597,29.291,4.472,25.431
10531.363,30.797,4.998,28.423
10562.115,30.794,4.735,26.927
10592.826,30.746,5.261,29.919
10623.903,31.111,5.261,29.919
10653.910,30.046,4.472,25.431
10680.834,26.955,4.735,26.927
10708.132,27.324,4.735,26.927
10731.813,23.715,6.708,38.147
10762.058,30.276,4.735,26.927
10790.856,28.838,4.472,25.431
10819.873,29.051,4.998,28.423
10849.581,29.742,4.735,26.927
10879.086,29.537,4.735,26.927
10911.414,32.366,5.261,29.919
10939.153,27.772,4.735,26.927
10968.183,29.067,4.472,25.431
10997.201,29.055,4.735,26.927
11026.568,29.400,7.102,40.390
11056.106,29.571,4.472,25.431
11087.548,31.477,3.946,22.439
11118.735,31.222,4.735,26.927
11148.770,30.073,4.998,28.422
11177.492,28.756,4.998,28.422
11207.873,30.414,4.998,28.422
11238.197,30.362,4.472,25.431
11269.678,31.515,5.261,29.918
11300.257,30.617,4.998,28.422
11323.376,23.142,5.919,33.658
11353.739,30.416,4.735,26.926
11383.614,29.896,4.998,28.422
11414.991,31.412,4.998,28.422
11445.539,30.581,4.735,26.926
11477.166,31.676,4.143,23.561
11508.437,31.301,4.998,28.422
11537.635,29.226,4.735,26.926
11569.076,31.479,4.998,28.422
11598.839,29.805,4.735,26.926
11625.842,27.036,7.102,40.389
11655.464,29.651,4.735,26.926
11686.076,30.649,3.748,21.317
11717.566,31.527,4.998,28.422
11747.741,30.201,4.735,26.926
11777.757,30.060,4.472,25.430
11808.360,30.640,4.998,28.422
11838.976,30.650,4.735,26.926
11869.990,31.051,4.998,28.422
11900.525,30.571,4.735,26.926
11931.276,30.791,4.998,28.422
11961.182,29.936,4.735,26.926
11991.622,30.472,4.735,26.926
12022.712,31.131,4.998,28.422
12051.700,29.023,4.735,26.926
12081.524,29.853,4.998,28.422
12111.475,29.985,4.735,26.926
12141.898,30.460,4.735,26.926
12172.047,30.191,4.998,28.422
12201.141,29.127,4.472,25.430
12231.198,30.094,4.998,28.421
12262.111,30.948,4.998,28.421
12292.929,30.854,4.998,28.421
12322.629,29.736,4.735,26.926
12352.847,30.253,4.735,26.925
12384.795,31.984,5.261,29.917
12415.227,30.469,3.748,21.316
12446.360,31.170,5.261,29.917
12476.461,30.137,4.735,26.925
12506.333,29.909,4.998,28.421
12535.763,29.467,4.735,26.925
12566.046,30.315,4.735,26.925
12596.916,30.899,5.261,29.917
12627.749,30.875,4.734,26.925
12658.315,30.602,4.998,28.421
12689.511,31.234,5.261,29.917
12719.328,29.850,4.734,26.925
12750.721,31.427,4.997,28.421
12781.051,30.370,4.997,28.421
12811.457,30.442,4.997,28.421
12841.706,30.283,4.471,25.429
12872.650,30.977,4.997,28.421
12903.057,30.445,4.734,26.925
12933.652,30.629,4.997,28.421
12964.979,31.371,3.748,21.316
12994.181,29.241,7.102,40.387
13024.469,30.318,3.551,20.194
13053.700,29.261,7.102,40.387
13086.685,33.024,3.945,22.437
13116.664,30.022,4.734,26.925
13145.732,29.093,4.734,26.925
13176.478,30.785,4.997,28.420
13206.640,30.198,4.734,26.925
13238.166,31.557,5.523,31.412
13270.269,32.146,4.997,28.420
13301.380,31.147,5.260,29.916
13331.613,30.268,4.734,26.925
13360.253,28.678,4.734,26.925
13389.880,29.664,4.734,26.925
13419.861,30.011,4.997,28.420
13450.188,30.363,4.734,26.924
13480.634,30.484,5.260,29.916
13509.712,29.110,4.471,25.429
13538.257,28.583,4.734,26.924
13567.701,29.476,4.734,26.924
13597.530,29.865,4.997,28.420
13627.918,30.423,4.734,26.924
13658.520,30.635,4.997,28.420
13688.637,30.146,4.734,26.924
13717.811,29.219,4.471,25.428
13747.683,29.905,5.260,29.916
13776.421,28.772,4.471,25.428
13806.868,30.483,4.997,28.420
13836.472,29.634,4.997,28.420
13866.148,29.715,4.734,26.924
13894.500,28.380,4.471,25.428
13921.004,26.538,7.101,40.386
13950.580,29.612,4.734,26.924
13980.475,29.936,4.734,26.924
14011.788,31.343,4.734,26.924
14042.475,30.722,5.260,29.916
14073.471,31.032,3.748,21.315
14104.588,31.151,4.734,26.924
14137.522,32.973,5.523,31.411
14168.275,30.792,4.997,28.420
14197.512,29.274,4.471,25.428
14223.572,26.093,4.471,25.428
14253.171,29.633,4.997,28.420
14284.415,31.280,4.997,28.420
14315.158,30.776,4.997,28.420
14339.733,24.604,6.707,38.142
14366.049,26.343,4.471,25.428
14396.608,30.600,4.997,28.420
14426.811,30.238,4.734,26.924
14456.940,30.163,4.997,28.420
14486.399,29.498,4.734,26.924
14509.289,22.916,6.312,35.899
14539.006,29.752,5.260,29.915
14566.707,27.736,4.208,23.932
14595.001,28.328,4.734,26.924
14624.762,29.794,4.471,25.428
14653.900,29.170,4.997,28.420
14684.696,30.834,4.997,28.420
14715.526,30.864,5.260,29.915
14744.645,29.139,4.471,25.428
14773.935,29.338,4.734,26.924
14803.821,29.921,4.734,26.924
14833.142,29.360,4.734,26.924
14860.640,27.533,7.101,40.386
14890.705,30.098,4.997,28.420
14921.409,30.739,4.997,28.420
14951.948,30.574,4.734,26.924
14982.864,30.953,3.945,22.436
15013.105,30.275,4.997,28.419
15042.792,29.722,4.734,26.924
15074.934,32.172,5.260,29.915
15108.530,33.642,5.523,31.411
15140.459,31.966,4.997,28.419
15171.167,30.743,4.997,28.419
15202.273,31.143,3.748,21.315
15233.269,31.038,4.997,28.419
15263.590,30.351,4.997,28.419
15293.031,29.477,4.471,25.428
15325.603,32.603,5.523,31.411
15356.519,30.958,4.734,26.924
15386.192,29.710,4.734,26.924
15416.801,30.645,5.260,29.915
15446.224,29.459,4.734,26.923
15477.307,31.118,4.997,28.419
15504.086,26.808,4.997,28.419
15533.964,29.911,4.734,26.923
15562.957,29.029,4.734,26.923
15594.849,31.931,5.260,29.915
15625.574,30.760,4.997,28.419
15653.895,28.353,4.734,26.923
15683.347,29.483,4.997,28.419
15711.394,28.084,4.734,26.923
15734.247,22.880,5.917,33.654
15763.952,29.740,4.997,28.419
15793.348,29.431,4.734,26.923
15822.968,29.654,4.734,26.923
15853.963,31.026,4.997,28.419
15885.078,31.156,4.997,28.419
15915.506,30.464,5.260,29.915
15945.032,29.557,4.734,26.923
15974.735,29.742,4.734,26.923
16006.526,31.829,5.259,29.915
16036.222,29.729,4.734,26.923
16065.310,29.125,4.996,28.419
16093.931,28.656,4.471,25.428
16123.088,29.195,4.734,26.923
16151.138,28.082,4.734,26.923
16179.213,28.108,6.311,35.898
16208.845,29.665,4.996,28.419
16239.037,30.226,4.733,26.923
16268.470,29.462,4.733,26.923
16298.483,30.046,4.996,28.419
16327.952,29.506,4.733,26.923
16357.950,30.034,4.733,26.923
16387.368,29.448,4.733,26.923
16417.551,30.224,4.996,28.419
16448.793,31.280,4.996,28.419
16479.034,30.281,4.733,26.923
16508.585,29.579,4.996,28.419
16540.909,32.362,3.944,22.436
16572.074,31.204,5.259,29.914
16601.395,29.359,4.733,26.923
16630.842,29.481,4.733,26.923
16662.405,31.602,4.996,28.419
16692.051,29.669,4.996,28.419
16722.343,30.333,4.733,26.923
16753.483,31.178,4.996,28.419
16784.937,31.485,4.996,28.419
16816.085,31.190,5.259,29.914
16848.072,32.023,4.996,28.418
16879.468,31.433,5.259,29.914
16910.624,31.189,3.747,21.314
16941.749,31.138,4.733,26.923
16972.672,30.982,4.996,28.418
17002.743,30.111,4.996,28.418
17033.503,30.794,4.996,28.418
17063.181,29.716,4.733,26.923
17090.305,27.156,4.470,25.427
17120.137,29.866,4.996,28.418
17149.569,29.469,4.470,25.427
17179.276,29.740,7.494,42.627
17210.263,31.024,3.747,21.314
17241.421,31.197,4.996,28.418
17272.677,31.287,5.259,29.914
17301.293,28.653,4.733,26.922
17331.064,29.808,4.470,25.427
17360.740,29.709,4.996,28.418
17384.449,23.742,5.916,33.653
17415.061,30.645,4.996,28.418
17446.689,31.663,5.259,29.914
17477.011,30.360,4.996,28.418
17507.241,30.262,4.996,28.418
17536.972,29.757,4.470,25.427
17568.162,31.235,5.259,29.914
17598.798,30.673,4.733,26.922
17629.763,30.999,3.747,21.313
17660.508,30.781,4.733,26.922
17691.984,31.516,5.259,29.913
17721.661,29.709,4.733,26.922
17753.536,31.913,4.996,28.418
17785.076,31.573,5.259,29.913
17815.651,30.604,4.733,26.922
17846.048,30.444,4.996,28.418
17875.823,29.809,4.733,26.922
17905.748,29.963,4.733,26.922
17935.356,29.643,4.733,26.922
17966.080,30.762,4.996,28.418
17995.000,28.948,4.996,28.417
18025.228,30.265,4.733,26.922
18054.972,29.779,4.733,26.922
18084.888,29.952,4.733,26.922
18114.718,29.865,4.996,28.417
18145.342,30.659,4.733,26.922
18175.706,30.401,4.996,28.417
18205.626,29.952,4.996,28.417
18235.481,29.895,4.733,26.922
18266.167,30.708,4.996,28.417
18296.168,30.048,4.996,28.417
18325.844,29.710,4.470,25.426
18355.751,29.940,4.996,28.417
18385.275,29.558,4.733,26.922
18416.285,31.046,4.996,28.417
18447.580,31.332,5.259,29.913
18479.033,31.491,3.747,21.313
18509.227,30.229,4.733,26.922
18539.891,30.681,5.259,29.913
18569.318,29.477,4.733,26.922
18600.871,31.596,5.259,29.913
18634.353,33.513,5.522,31.408
18662.952,28.638,4.733,26.922
18694.744,31.830,5.259,29.913
18725.933,31.223,4.996,28.417
18756.890,30.995,4.733,26.921
18788.793,31.942,4.141,23.556
18822.003,33.246,5.259,29.913
18852.025,30.058,4.996,28.417
18881.767,29.778,4.470,25.426
18913.302,31.572,5.259,29.913
18945.472,32.207,5.259,29.913
18976.133,30.702,4.996,28.417
19005.520,29.416,4.470,25.426
19031.966,26.480,4.733,26.921
19061.486,29.555,4.470,25.426
19091.305,29.850,4.996,28.417
19120.953,29.686,4.733,26.921
19149.993,29.072,4.470,25.426
19180.162,30.208,4.996,28.417
19211.429,31.301,5.259,29.912
19244.712,33.323,5.259,29.912
19276.690,32.012,5.259,29.912
19309.051,32.398,3.944,22.434
19340.873,31.855,5.259,29.912
19372.437,31.608,4.996,28.417
19405.457,33.057,5.521,31.408
19436.313,30.894,4.996,28.417
19466.818,30.523,3.747,21.312
19498.078,31.322,4.996,28.417
19528.438,30.397,4.996,28.417
19553.158,24.747,6.704,38.138
19582.783,29.656,4.995,28.417
19612.509,29.756,4.470,25.425
19639.535,27.054,4.733,26.921
19672.186,32.693,5.521,31.408
19705.416,33.244,5.258,29.912
19736.134,30.782,4.995,28.417
19767.061,30.958,3.747,21.312
19798.224,31.202,4.733,26.921
19830.368,32.183,5.258,29.912
19861.681,31.347,4.995,28.416
19893.852,32.210,5.258,29.912
19925.272,31.458,4.995,28.416
19955.243,30.002,4.470,25.425
19985.201,29.998,4.995,28.416
20017.264,32.102,3.944,22.434
20046.976,29.740,4.732,26.921
20075.298,28.366,7.099,40.381
20103.906,28.638,4.470,25.425
20133.151,29.282,4.732,26.921
20160.844,27.717,4.470,25.425
20189.370,28.566,4.732,26.921
20221.056,31.723,5.258,29.912
20251.198,30.178,4.995,28.416
20283.605,32.444,5.258,29.912
20314.239,30.669,4.995,28.416
20345.479,31.274,5.258,29.912
20375.639,30.193,3.549,20.190
20405.337,29.740,7.098,40.381
20434.498,29.194,4.732,26.920
20465.729,31.271,3.944,22.434
20496.266,30.571,4.732,26.920
20526.472,30.235,4.995,28.416
20557.663,31.230,4.995,28.416
20586.339,28.716,4.732,26.920
20613.801,27.500,7.098,40.381
20637.621,23.838,4.469,25.425
20666.981,29.397,4.469,25.425
20695.747,28.799,4.732,26.920
20725.636,29.925,4.995,28.416
20755.537,29.937,4.469,25.425
20783.880,28.376,7.887,44.867
20811.541,27.695,4.469,25.425
20841.545,30.038,4.732,26.920
20870.860,29.348,4.732,26.920
20897.728,26.901,4.732,26.920
20927.396,29.701,4.732,26.920
20957.766,30.401,4.995,28.416
20987.555,29.829,4.732,26.920
21017.217,29.696,4.995,28.416
21046.774,29.587,4.732,26.920
21077.472,30.738,4.995,28.416
21107.444,30.007,4.995,28.416
21137.578,30.172,4.732,26.920
21167.586,30.041,4.995,28.416
21198.596,31.039,4.995,28.416
21228.375,29.824,4.995,28.416
21257.872,29.529,4.469,25.424
21286.670,28.834,4.732,26.920
21314.767,28.130,4.732,26.920
21345.639,30.910,4.995,28.416
21373.713,28.103,7.098,40.380
21404.049,30.372,4.732,26.920
21433.578,29.565,4.995,28.415
21464.121,30.574,4.732,26.920
21493.200,29.114,4.732,26.920
21523.260,30.088,4.995,28.415
21552.290,29.073,4.732,26.920
21581.891,29.636,4.732,26.920
21612.927,31.067,5.258,29.911
21643.144,30.250,4.469,25.424
21673.309,30.206,4.995,28.415
21702.686,29.414,4.732,26.920
21732.605,29.954,4.732,26.920
21763.279,30.704,5.258,29.911
21794.395,31.156,3.746,21.311
21825.567,31.207,4.995,28.415
21855.751,30.222,4.732,26.920
21886.095,30.381,4.732,26.920
21915.343,29.286,4.995,28.415
21944.399,29.087,4.732,26.920
21974.632,30.266,4.732,26.919
22005.662,31.062,4.995,28.415
22036.268,30.652,4.469,25.424
22067.123,30.882,4.995,28.415
22099.167,32.081,5.258,29.910
22129.541,30.409,5.258,29.910
22158.705,29.208,4.469,25.424
22189.981,31.308,5.258,29.910
22218.885,28.937,4.732,26.919
22248.294,29.442,4.469,25.424
22277.142,28.884,4.732,26.919
22306.952,29.842,4.732,26.919
22339.412,32.501,5.258,29.910
22370.475,31.098,5.258,29.910
22402.054,31.615,4.995,28.415
22433.205,31.188,3.943,22.433
22463.722,30.562,4.995,28.415
22494.137,30.441,4.469,25.424
22526.187,32.088,5.258,29.910
22558.256,32.108,5.258,29.910
22591.717,33.501,5.520,31.406
22622.387,30.710,4.732,26.919
22653.725,31.369,3.746,21.311
22686.168,32.479,5.258,29.910
22716.732,30.603,4.995,28.415
22747.260,30.562,4.732,26.919
22775.145,27.921,4.206,23.928
22804.809,29.699,4.995,28.415
22833.985,29.211,4.732,26.919
22864.541,30.593,4.732,26.919
22895.029,30.521,4.995,28.414
22925.611,30.613,4.995,28.414
22955.585,30.014,4.469,25.423
22987.380,31.832,5.257,29.910
23017.225,29.878,4.732,26.919
23046.628,29.441,4.732,26.919
23078.680,32.093,5.257,29.910
23108.833,30.194,4.732,26.919
23139.295,30.486,4.995,28.414
23170.534,31.277,4.995,28.414
23199.438,28.941,4.469,25.423
23229.756,30.349,4.995,28.414
23258.864,29.139,4.469,25.423
23289.551,30.731,4.732,26.919
23318.645,29.128,4.732,26.919
23347.908,29.296,4.469,25.423
23376.320,28.445,4.732,26.919
23406.753,30.466,4.732,26.919
23435.448,28.729,4.732,26.919
23464.644,29.235,4.732,26.919
23493.215,28.605,4.732,26.919
23521.598,28.416,6.703,38.135
23550.506,28.943,4.469,25.423
23577.760,27.280,4.206,23.928
23607.028,29.307,4.732,26.918
23635.737,28.737,4.732,26.918
23664.365,28.667,4.469,25.423
23695.103,30.768,4.732,26.918
23725.106,30.043,4.994,28.414
23754.780,29.712,4.732,26.918
23784.229,29.482,4.732,26.918
23812.995,28.800,4.732,26.918
23841.724,28.767,4.469,25.423
23870.733,29.043,7.097,40.377
23901.056,30.345,4.994,28.414
23931.711,30.700,3.549,20.189
23961.877,30.190,4.994,28.414
23993.787,31.951,4.994,28.414
24023.810,30.062,4.994,28.414
24053.971,30.195,4.731,26.918
24080.983,27.042,6.703,38.134
24111.434,30.495,3.746,21.310
24141.667,30.261,4.731,26.918
24172.254,30.624,4.994,28.414
24202.946,30.727,4.994,28.413
24232.478,29.567,4.731,26.918
24260.007,27.558,7.097,40.377
24290.061,30.092,4.731,26.918
24320.075,30.050,4.731,26.918
24350.653,30.616,4.994,28.413
24379.704,29.084,4.731,26.918
24408.770,29.099,4.731,26.918
24437.685,28.952,4.468,25.422
24468.176,30.523,4.994,28.413
24497.096,28.952,4.468,25.422
