elapsed_ms,frametime_ms,ppu_usage,spu_usage
3201.859,29.880,5.564,30.615
3231.136,29.315,5.285,29.084
3256.638,25.530,5.285,29.084
3274.749,25.530,5.285,29.084
3301.786,22.597,7.302,40.182
3328.645,26.896,5.564,30.615
3354.038,25.419,7.511,41.330
3371.704,25.419,7.511,41.330
3396.024,21.013,5.341,29.390
3418.788,22.793,7.094,39.034
3439.430,20.672,6.676,36.737
3459.408,20.003,6.259,34.441
3481.891,22.506,7.094,39.034
3508.716,26.860,5.842,32.145
3535.226,26.543,8.345,45.922
3559.959,24.759,5.564,30.615
3587.898,27.977,5.007,27.553
3613.600,25.728,8.345,45.922
3643.581,30.020,5.564,30.614
3668.919,25.367,5.285,29.084
3694.094,25.202,7.928,43.626
3724.978,30.925,6.120,33.676
3752.515,27.569,5.007,27.553
3770.705,27.569,5.007,27.553
3791.710,19.619,6.259,34.441
3819.834,28.156,5.842,32.145
3843.544,23.734,7.094,39.033
3871.541,28.036,5.842,32.145
3897.488,25.973,5.564,30.614
3922.793,25.335,7.928,43.626
3940.225,25.335,7.928,43.626
3966.839,22.049,5.675,31.227
3985.621,22.049,5.675,31.227
4014.458,23.839,7.719,42.478
4038.319,23.888,5.007,27.553
4063.949,25.639,8.345,45.922
4082.760,25.639,8.345,45.922
4101.743,18.927,5.842,32.145
4132.291,30.592,6.120,33.676
4164.464,32.213,5.563,30.614
4183.250,32.213,5.563,30.614
4208.580,22.083,5.508,30.308
4233.122,24.570,7.511,41.330
4259.389,26.296,5.563,30.615
4286.537,27.184,5.007,27.553
4309.710,23.198,7.093,39.033
4335.309,25.631,5.563,30.614
4360.451,25.171,7.928,43.626
4385.234,24.812,5.563,30.614
4409.812,24.602,7.510,41.330
4433.231,23.449,7.928,43.626
4458.706,25.503,5.285,29.084
4482.933,24.256,7.510,41.330
4507.970,25.065,5.285,29.084
4533.006,25.065,7.928,43.626
4556.591,23.608,5.007,27.553
4581.470,24.914,8.345,45.922
4608.273,26.828,5.285,29.084
4632.503,24.267,8.345,45.922
4655.577,23.101,5.007,27.553
4679.608,24.059,7.093,39.034
4703.000,23.418,7.510,41.330
4725.863,22.888,5.007,27.553
4751.224,25.395,8.345,45.922
4768.789,25.395,8.345,45.922
4794.092,21.456,5.341,29.390
4821.386,27.329,7.510,41.330
4847.877,26.523,5.285,29.084
4874.228,26.383,5.285,29.084
4899.638,25.438,7.928,43.626
4926.138,26.535,5.563,30.615
4949.101,22.980,7.093,39.034
4973.696,24.629,7.928,43.626
4997.105,23.435,5.007,27.553
5021.354,24.279,7.510,41.330
5038.432,24.279,7.510,41.330
5068.083,23.392,6.008,33.064
5093.080,25.025,7.928,43.626
5121.035,27.992,5.285,29.084
5144.982,23.974,5.007,27.553
5163.212,23.974,5.007,27.553
5192.810,23.939,7.928,43.626
5219.556,26.781,5.285,29.084
5245.537,26.009,5.285,29.084
5268.621,23.118,7.510,41.330
5294.981,26.384,5.563,30.615
5320.306,25.320,8.345,45.922
5349.523,29.294,5.285,29.084
5378.078,28.587,5.285,29.084
5402.013,23.959,7.927,43.626
5424.581,22.594,4.729,26.022
5441.312,22.594,4.729,26.022
5467.493,21.480,7.093,39.034
5491.475,24.013,7.927,43.626
5518.874,27.434,5.007,27.553
5544.132,25.284,5.007,27.553
5566.324,22.222,7.510,41.330
5588.560,22.256,7.093,39.034
5610.121,21.583,6.676,36.738
5631.687,21.597,7.093,39.034
5655.464,23.806,5.285,29.084
5679.858,24.422,7.510,41.330
5703.871,24.040,5.285,29.084
5727.452,23.611,7.510,41.330
5752.605,25.186,8.345,45.922
5776.497,23.915,5.007,27.553
5805.464,29.006,5.285,29.084
5829.863,24.417,7.927,43.626
5855.516,25.686,5.285,29.084
5881.115,25.626,8.762,48.218
5904.158,23.069,4.729,26.023
5932.483,28.365,8.344,45.922
5956.889,24.434,5.007,27.553
5980.817,23.948,7.927,43.626
6005.872,25.092,5.285,29.084
6029.189,23.346,7.510,41.330
6052.020,22.860,7.510,41.330
6075.049,23.054,4.729,26.023
6099.996,24.975,7.927,43.626
6125.302,25.335,5.007,27.553
6149.699,24.430,7.093,39.034
6175.219,25.549,5.285,29.084
6201.349,26.156,7.927,43.626
6220.286,26.156,7.927,43.626
6248.003,23.354,6.008,33.064
6274.281,26.306,5.285,29.084
6297.429,23.176,7.510,41.330
6319.530,22.127,7.510,41.330
6343.434,23.936,5.007,27.553
6368.549,25.146,7.927,43.626
6395.704,27.187,5.563,30.615
6420.281,24.605,7.510,41.330
6443.267,23.006,4.728,26.023
6469.599,26.370,8.761,48.219
6493.239,23.659,5.007,27.554
6515.414,22.205,7.093,39.034
6539.113,23.732,7.510,41.330
6556.671,23.732,7.510,41.330
6575.745,18.331,5.841,32.146
6601.388,25.678,8.344,45.923
6617.914,25.678,8.344,45.923
6641.557,20.107,6.675,36.738
6664.807,23.276,5.007,27.554
6687.612,22.838,7.510,41.330
6704.017,22.838,7.510,41.330
6733.149,22.796,5.674,31.227
6757.103,23.977,7.510,41.330
6782.280,25.215,5.285,29.084
6809.797,27.549,7.927,43.626
6834.455,24.684,5.006,27.554
6858.374,23.949,7.510,41.330
6884.454,26.108,5.285,29.084
6902.230,26.108,5.285,29.084
6921.773,18.678,6.049,33.294
6947.180,25.442,7.927,43.627
6970.506,23.343,7.927,43.627
6996.322,25.856,5.285,29.084
7014.012,25.856,5.285,29.084
7040.372,22.048,7.092,39.034
7059.071,22.048,7.092,39.034
7078.135,18.904,5.841,32.146
7099.000,20.890,7.092,39.034
7127.035,28.069,6.119,33.677
7144.528,28.069,6.119,33.677
7164.741,18.874,6.050,33.294
7192.857,28.151,5.841,32.146
7216.351,23.529,7.510,41.331
7241.363,25.029,5.563,30.615
7266.021,24.695,7.927,43.627
7282.812,24.695,7.927,43.627
7309.581,21.803,6.884,37.886
7325.953,21.803,6.884,37.886
7354.443,22.458,5.841,32.146
7378.981,24.566,7.510,41.331
7402.460,23.511,5.285,29.084
7421.063,23.511,5.285,29.084
7447.312,22.452,7.301,40.182
7464.152,22.452,7.301,40.182
7484.239,18.482,5.632,30.998
7510.456,26.255,8.761,48.219
7533.347,22.919,5.007,27.554
7556.509,23.192,7.510,41.331
7579.101,22.619,7.510,41.331
7603.921,24.850,5.285,29.084
7622.136,24.850,5.285,29.084
7643.555,19.834,6.258,34.442
7663.562,20.033,6.258,34.442
7689.425,25.901,8.344,45.923
7714.600,25.197,5.285,29.084
7739.781,25.219,7.510,41.331
7763.898,24.144,5.285,29.085
7789.125,25.255,7.927,43.627
7812.202,23.098,4.728,26.023
7837.452,25.277,7.927,43.627
7860.365,22.941,7.510,41.331
7885.621,25.293,5.285,29.085
7909.080,23.488,7.510,41.331
7932.476,23.415,4.728,26.023
7955.260,22.802,7.510,41.331
7979.962,24.747,7.510,41.331
7997.695,24.747,7.510,41.331
8026.382,23.229,5.841,32.146
8052.109,25.772,5.563,30.615
8069.269,25.772,5.563,30.615
8091.465,19.698,6.049,33.294
8116.130,24.695,7.927,43.627
8141.481,25.389,5.285,29.085
8158.831,25.389,5.285,29.085
8178.959,18.758,8.066,44.392
8207.072,28.132,5.563,30.615
8232.079,25.051,5.563,30.615
8255.615,23.566,7.092,39.035
8280.464,24.875,5.285,29.085
8304.030,23.592,7.092,39.035
8329.973,25.977,5.006,27.554
8354.502,24.559,7.927,43.627
8381.746,27.267,5.563,30.615
8399.433,27.267,5.563,30.615
8419.739,19.016,6.258,34.442
8439.816,20.106,6.258,34.442
8466.756,26.977,8.761,48.219
8491.154,24.428,5.006,27.554
8507.934,24.428,5.006,27.554
8536.165,22.528,7.092,39.035
8553.658,22.528,7.092,39.035
8579.318,21.604,6.884,37.887
8602.339,23.051,5.006,27.554
8627.247,24.937,7.927,43.627
8651.139,23.919,5.006,27.554
8668.533,23.919,5.006,27.554
8695.559,22.235,6.884,37.887
8712.823,22.235,6.884,37.887
8741.787,23.142,5.841,32.146
8760.071,23.142,5.841,32.146
8779.418,18.831,5.841,32.146
8805.396,26.022,8.761,48.219
8829.352,23.984,4.728,26.023
8846.638,23.984,4.728,26.023
8872.468,21.581,6.675,36.738
8895.587,23.150,7.510,41.331
8913.257,23.150,7.510,41.331
8932.809,18.629,5.841,32.146
8959.399,26.629,5.841,32.146
8983.443,24.071,7.510,41.331
9008.517,25.104,7.927,43.627
9034.626,26.138,5.285,29.085
9052.320,26.138,5.285,29.085
9072.530,18.972,6.049,33.294
9091.029,18.972,6.049,33.294
9110.065,18.787,5.841,32.146
9129.920,18.787,5.841,32.146
9148.839,19.410,6.467,35.590
9167.848,19.410,6.467,35.590
9189.178,20.195,6.467,35.590
9215.105,25.966,7.927,43.627
9242.552,27.478,5.563,30.615
9268.874,26.352,5.563,30.615
9293.339,24.499,7.510,41.331
9317.276,23.963,7.510,41.331
9345.756,28.514,5.563,30.615
9371.010,25.283,5.285,29.085
9397.285,26.304,7.927,43.627
9422.287,25.034,5.285,29.085
9439.640,25.034,5.285,29.085
9466.383,22.072,7.092,39.035
9483.632,22.072,7.092,39.035
9504.527,19.072,6.049,33.294
9522.817,19.072,6.049,33.294
9551.342,23.454,6.008,33.065
9576.142,24.829,7.510,41.331
9593.400,24.829,7.510,41.331
9615.872,19.889,6.258,34.442
9635.242,19.889,6.258,34.442
9655.462,19.817,6.258,34.442
9684.121,28.703,6.119,33.677
9709.379,25.290,5.285,29.085
9733.389,24.028,7.927,43.627
9758.183,24.822,5.285,29.085
9774.674,24.822,5.285,29.085
9810.069,25.975,6.008,33.065
9827.070,25.975,6.008,33.065
9853.901,21.941,6.884,37.886
9876.276,22.408,7.510,41.331
9901.482,25.214,5.285,29.085
9918.633,25.214,5.285,29.085
9945.242,21.916,7.093,39.035
9975.427,30.221,5.006,27.554
9998.645,23.248,5.285,29.085
10021.310,22.694,6.675,36.738
10046.533,25.251,7.927,43.627
10068.731,22.218,4.450,24.492
10093.004,24.310,7.927,43.627
10124.465,31.490,5.563,30.615
10148.882,24.449,5.006,27.554
10167.026,24.449,5.006,27.554
10193.003,22.087,6.258,34.442
10217.041,24.064,7.927,43.627
10247.858,30.857,4.172,22.961
10264.792,30.857,4.172,22.961
10291.543,21.862,7.092,39.034
10318.988,27.487,5.563,30.615
10343.983,25.026,7.927,43.627
10367.736,23.781,5.006,27.554
10392.929,25.223,7.927,43.627
10419.637,26.739,5.284,29.084
10446.808,27.203,7.509,41.330
10468.045,21.253,4.172,22.961
10496.550,28.540,9.595,52.811
10514.858,28.540,9.595,52.811
10546.388,24.951,6.008,33.064
10563.577,24.951,6.008,33.064
10586.652,20.153,6.049,33.294
10605.912,20.153,6.049,33.294
10633.675,23.542,6.008,33.064
10663.843,30.199,5.284,29.084
10682.773,30.199,5.284,29.084
10707.405,21.809,5.674,31.227
10724.719,21.809,5.674,31.227
10744.711,18.667,7.788,42.861
10764.771,20.093,6.258,34.442
10791.296,26.559,6.119,33.677
10819.012,27.753,4.728,26.023
10836.516,27.753,4.728,26.023
10867.405,24.224,6.174,33.983
10891.377,23.996,7.509,41.330
10922.732,31.391,5.562,30.615
10942.509,31.391,5.562,30.615
10968.396,22.861,5.507,30.309
10987.677,22.861,5.507,30.309
11012.555,22.105,6.884,37.886
11038.053,25.531,5.284,29.084
11062.012,23.988,7.092,39.034
11087.030,25.046,5.284,29.084
11113.299,26.298,7.092,39.034
11142.353,29.086,5.006,27.553
11169.233,26.916,5.006,27.553
11195.115,25.911,7.926,43.626
11224.124,29.042,5.284,29.084
11241.862,29.042,5.284,29.084
11269.924,22.927,5.840,32.146
11289.062,22.927,5.840,32.146
11308.415,19.261,6.049,33.294
11336.398,28.035,6.119,33.676
11353.701,28.035,6.119,33.676
11376.023,19.829,8.065,44.392
11398.564,22.567,5.006,27.553
11417.659,22.567,5.006,27.553
11437.904,19.696,6.049,33.294
11457.719,19.696,6.049,33.294
11486.678,24.420,6.174,33.983
11503.820,24.420,6.174,33.983
11529.174,21.274,6.466,35.590
11546.603,21.274,6.466,35.590
11572.244,21.559,7.092,39.034
11588.491,21.559,7.092,39.034
11615.271,21.540,6.883,37.886
11640.713,25.471,5.006,27.553
11658.253,25.471,5.006,27.553
11678.412,18.869,6.049,33.294
11699.587,21.199,7.092,39.034
11718.883,21.199,7.092,39.034
11739.465,19.962,6.258,34.442
11765.346,25.913,8.344,45.922
11782.802,25.913,8.344,45.922
11811.324,23.017,5.841,32.146
11837.099,25.803,5.284,29.084
11854.569,25.803,5.284,29.084
11882.260,22.611,7.301,40.182
11910.371,28.140,5.841,32.146
11935.054,24.708,7.509,41.330
11960.225,25.206,5.284,29.084
11990.415,30.225,5.284,29.084
12017.707,27.318,5.284,29.084
12042.345,24.669,7.926,43.626
12060.069,24.669,7.926,43.626
12081.064,19.381,6.258,34.442
12105.851,24.822,5.006,27.553
12133.713,27.894,7.926,43.626
12152.155,27.894,7.926,43.626
12174.033,20.181,6.466,35.590
12195.067,21.055,6.258,34.442
12221.907,26.879,5.840,32.146
12239.744,26.879,5.840,32.146
12260.659,19.396,6.258,34.442
12281.888,21.250,6.675,36.738
12307.114,25.261,5.562,30.615
12329.952,22.872,7.092,39.034
12361.892,31.980,5.562,30.615
12389.444,27.586,5.562,30.615
12407.711,27.586,5.562,30.615
12426.358,18.474,6.049,33.294
12452.372,26.051,8.343,45.922
12476.983,24.636,5.284,29.084
12500.460,23.504,7.509,41.330
12517.192,23.504,7.509,41.330
12543.871,21.732,7.092,39.034
12568.649,24.810,5.284,29.084
12593.704,25.080,7.926,43.626
12621.762,28.088,5.840,32.146
12645.047,23.322,5.006,27.553
12669.052,24.029,7.509,41.330
12686.233,24.029,7.509,41.330
12712.849,21.923,6.883,37.886
12736.150,23.336,5.006,27.553
12761.323,25.203,7.926,43.626
12785.076,23.777,5.006,27.553
12813.527,28.474,8.344,45.922
12845.052,31.573,4.172,22.961
12871.916,26.897,7.509,41.330
12901.136,29.254,5.006,27.553
12930.067,28.963,5.562,30.615
12957.441,27.409,5.006,27.553
12984.749,27.338,5.006,27.553
13001.985,27.338,5.006,27.553
13028.047,21.672,7.092,39.034
13051.231,23.214,7.092,39.034
13069.055,23.214,7.092,39.034
13089.022,18.915,5.840,32.145
13111.033,22.036,7.092,39.034
13130.794,22.036,7.092,39.034
13152.093,20.551,6.466,35.589
13173.584,21.526,7.092,39.034
13201.022,27.470,5.562,30.615
13226.360,25.374,5.284,29.084
13252.865,26.511,8.761,48.218
13277.718,24.898,5.284,29.084
13295.434,24.898,5.284,29.084
13316.321,19.324,6.049,33.293
13335.679,19.324,6.049,33.293
13362.706,23.222,7.509,41.330
13379.804,23.222,7.509,41.330
13406.625,21.985,5.507,30.308
13429.512,22.921,7.509,41.330
13453.257,23.770,7.509,41.330
13471.094,23.770,7.509,41.330
13491.973,19.375,6.049,33.293
13513.295,21.354,6.675,36.738
13539.864,26.600,5.840,32.145
13557.425,26.600,5.840,32.145
13576.474,18.327,5.840,32.145
13607.229,30.794,6.397,35.207
13631.418,24.221,7.509,41.330
13656.002,24.612,5.284,29.084
13673.519,24.612,5.284,29.084
13693.496,18.766,5.840,32.145
13721.034,27.571,8.761,48.218
13751.760,30.771,5.840,32.145
13778.013,26.277,5.284,29.084
13802.342,24.357,7.509,41.330
13829.432,27.128,5.284,29.084
13857.431,28.029,6.119,33.676
13883.289,25.884,5.284,29.084
13910.815,27.568,8.343,45.922
13936.080,25.286,5.562,30.615
13960.482,24.432,7.926,43.626
13984.305,23.854,4.728,26.022
14002.810,23.854,4.728,26.022
14024.377,20.056,6.258,34.441
14045.344,20.993,6.675,36.737
14071.290,25.979,8.344,45.922
14093.260,22.001,4.728,26.022
14110.057,22.001,4.728,26.022
14137.178,21.983,7.092,39.034
14160.129,22.975,7.509,41.330
14184.403,24.302,5.006,27.553
14201.605,24.302,5.006,27.553
14226.684,21.167,6.883,37.886
14249.070,22.410,7.509,41.330
14274.223,25.186,4.728,26.022
14297.597,23.401,7.092,39.034
14313.889,23.401,7.092,39.034
14332.786,17.611,5.840,32.145
14359.085,26.333,8.343,45.922
14381.784,22.729,7.509,41.330
14398.838,22.729,7.509,41.330
14426.600,22.431,5.840,32.145
14450.476,23.907,7.509,41.330
14467.553,23.907,7.509,41.330
14493.203,21.388,5.507,30.308
14515.898,22.724,7.509,41.330
14541.106,25.243,7.926,43.626
14557.444,25.243,7.926,43.626
14584.556,21.749,5.507,30.309
14607.159,22.632,7.509,41.330
14630.467,23.328,7.509,41.330
14654.131,23.699,5.006,27.553
14678.485,24.381,7.926,43.626
14701.589,23.128,7.509,41.330
14723.351,21.789,4.450,24.492
14745.362,22.041,7.509,41.330
14771.547,26.214,7.926,43.626
14787.745,26.214,7.926,43.626
14813.428,20.965,5.507,30.309
14835.165,21.760,6.675,36.738
14857.531,22.392,7.509,41.330
14882.603,25.104,5.562,30.615
14907.557,24.982,7.926,43.626
14930.722,23.194,7.092,39.034
14954.101,23.410,5.284,29.084
14975.313,21.234,6.675,36.738
14999.371,24.088,7.926,43.626
15015.707,24.088,7.926,43.626
15043.298,21.986,5.674,31.227
15060.575,21.986,5.674,31.227
15086.544,21.650,6.675,36.738
15103.656,21.650,6.675,36.738
15123.047,18.271,5.841,32.146
15149.568,26.553,8.344,45.922
15165.847,26.553,8.344,45.922
15186.858,18.667,6.258,34.442
15207.565,20.731,6.258,34.442
15231.420,23.887,7.926,43.626
15248.804,23.887,7.926,43.626
15276.317,22.473,5.674,31.227
15293.557,22.473,5.674,31.227
15320.779,22.258,6.884,37.886
15347.740,26.995,5.284,29.084
15364.738,26.995,5.284,29.084
15391.234,21.771,7.092,39.034
15416.086,24.884,5.006,27.553
15432.499,24.884,5.006,27.553
15453.268,18.608,6.049,33.294
15471.637,18.608,6.049,33.294
15492.188,19.486,6.258,34.442
15510.972,19.486,6.258,34.442
15534.548,21.206,6.884,37.886
15550.453,21.206,6.884,37.886
15575.362,20.429,6.675,36.738
15591.150,20.429,6.675,36.738
15612.230,18.455,5.841,32.146
15631.667,18.455,5.841,32.146
15651.763,19.791,6.466,35.590
15672.036,20.291,6.258,34.442
15698.620,26.620,8.761,48.218
15715.720,26.620,8.761,48.218
15740.894,21.163,6.675,36.738
15763.095,22.232,4.728,26.023
15778.756,22.232,4.728,26.023
15805.502,21.224,6.675,36.738
15827.547,22.078,7.092,39.034
15843.802,22.078,7.092,39.034
15870.316,21.407,6.884,37.886
15892.547,22.258,4.728,26.023
15914.027,21.509,7.092,39.034
15938.460,24.457,7.509,41.330
15964.845,26.421,5.006,27.553
15987.381,22.557,7.092,39.034
16009.732,22.379,6.675,36.738
16033.834,24.128,5.006,27.553
16055.667,21.856,7.509,41.330
16071.885,21.856,7.509,41.330
16099.489,21.941,6.466,35.590
16115.814,21.941,6.466,35.590
16136.315,18.431,5.632,30.997
16166.097,29.826,5.841,32.145
16195.857,29.795,5.284,29.084
16221.923,26.102,5.563,30.615
16248.862,26.963,7.509,41.330
16279.217,30.392,5.284,29.084
16306.892,27.709,4.728,26.022
16335.109,28.251,5.006,27.553
16359.012,23.928,7.509,41.329
16382.441,23.457,5.006,27.553
16413.731,31.328,5.284,29.084
16430.148,31.328,5.284,29.084
16449.561,17.931,7.787,42.860
16468.828,17.931,7.787,42.860
16488.297,19.390,6.258,34.441
16508.781,20.512,6.675,36.737
16535.114,26.366,5.562,30.614
16552.089,26.366,5.562,30.614
16571.206,18.065,5.841,32.145
16596.332,25.159,7.927,43.625
16617.497,21.191,6.675,36.737
16641.562,24.093,5.284,29.084
16663.415,21.883,7.092,39.033
16686.315,22.923,7.509,41.329
16708.401,22.113,7.092,39.033
16730.153,21.778,4.728,26.022
16746.000,21.778,4.728,26.022
16771.978,20.936,6.675,36.737
16793.573,21.620,7.092,39.033
16809.287,21.620,7.092,39.033
16830.190,18.328,6.049,33.293
16849.688,18.328,6.049,33.293
16868.187,19.022,8.066,44.391
16887.969,19.022,8.066,44.391
16914.574,23.218,6.174,33.982
16937.757,23.217,7.927,43.626
16954.414,23.217,7.927,43.626
16973.484,17.878,5.632,30.997
16998.913,25.472,8.761,48.218
17020.978,22.089,4.450,24.492
17042.761,21.818,7.092,39.033
17065.115,22.375,7.509,41.330
17086.861,21.770,6.675,36.737
17110.231,23.395,5.006,27.553
17133.722,23.525,7.927,43.626
17156.532,22.835,6.675,36.737
17181.714,25.210,5.284,29.084
17197.392,25.210,5.284,29.084
17224.106,21.219,6.884,37.885
17240.206,21.219,6.884,37.885
17266.136,21.037,7.092,39.034
17289.259,23.155,4.728,26.022
17313.978,24.750,7.509,41.330
17337.275,23.332,7.092,39.034
17361.151,23.898,5.006,27.553
17384.625,23.507,7.092,39.034
17410.397,25.799,5.841,32.145
17427.505,25.799,5.841,32.145
17447.746,18.693,7.788,42.860
17473.626,25.912,5.841,32.145
17498.022,24.427,7.509,41.330
17514.401,24.427,7.509,41.330
17543.276,22.652,5.674,31.227
17566.039,22.797,7.092,39.034
17593.198,27.190,5.284,29.084
17619.509,26.341,5.563,30.615
17641.838,22.355,7.509,41.330
17666.016,24.202,7.509,41.330
17690.019,24.034,5.284,29.084
17714.662,24.656,7.509,41.330
17736.648,22.041,6.675,36.738
17759.092,22.459,4.728,26.022
17782.258,23.198,7.509,41.330
17805.578,23.342,7.509,41.330
17828.088,22.537,7.092,39.034
17852.733,24.679,5.284,29.084
17870.859,24.679,5.284,29.084
17897.888,22.601,7.092,39.034
17915.159,22.601,7.092,39.034
17938.897,20.529,5.173,28.472
17967.347,28.477,8.344,45.922
17990.959,23.647,4.728,26.022
18018.778,27.845,5.841,32.145
18035.298,27.845,5.841,32.145
18067.587,24.436,7.509,41.330
18089.869,22.311,4.450,24.492
18107.997,22.311,4.450,24.492
18135.865,23.023,7.301,40.182
18153.815,23.023,7.301,40.182
18174.398,19.287,6.258,34.441
18204.585,30.231,5.841,32.145
18228.097,23.541,4.728,26.022
18251.648,23.571,7.509,41.330
18274.677,23.061,7.927,43.626
18291.788,23.061,7.927,43.626
18318.946,22.155,5.507,30.308
18340.173,21.253,7.092,39.034
18358.911,21.253,7.092,39.034
18379.739,19.799,6.258,34.441
18397.997,19.799,6.258,34.441
18420.568,20.445,6.466,35.589
18441.966,21.425,6.675,36.738
18463.909,21.963,7.092,39.034
18495.581,31.719,5.284,29.084
18526.853,31.312,5.006,27.553
18548.510,21.666,4.450,24.492
18575.869,27.408,8.761,48.218
18595.134,27.408,8.761,48.218
18626.949,25.569,5.841,32.145
18652.765,25.847,5.563,30.614
18677.002,24.261,7.927,43.626
18701.924,24.955,5.284,29.084
18726.038,24.136,7.509,41.329
18751.248,25.243,5.284,29.084
18777.018,25.797,8.761,48.218
18794.898,25.797,8.761,48.218
18826.131,24.586,6.174,33.982
18843.312,24.586,6.174,33.982
18873.183,23.558,5.507,30.308
18899.146,25.986,5.562,30.614
18917.334,25.986,5.562,30.614
18938.340,19.617,6.258,34.441
18958.374,20.064,6.675,36.737
18984.730,26.385,8.761,48.218
19009.551,24.857,5.284,29.084
19027.752,24.857,5.284,29.084
19055.798,23.151,7.092,39.033
19073.965,23.151,7.092,39.033
19094.381,19.312,6.258,34.441
19114.408,20.050,6.258,34.441
19140.119,25.747,5.563,30.614
19170.101,30.020,6.397,35.207
19197.121,27.050,5.563,30.614
19215.421,27.050,5.563,30.614
19241.670,22.298,7.301,40.181
19260.090,22.298,7.301,40.181
19281.747,20.058,6.258,34.441
19301.342,20.058,6.258,34.441
19331.194,24.760,6.174,33.982
19357.021,25.854,5.563,30.614
19374.252,25.854,5.563,30.614
19402.247,22.641,7.092,39.033
19427.033,24.811,5.284,29.084
19444.794,24.811,5.284,29.084
