elapsed_ms,frametime_ms,ppu_usage,spu_usage
8198.264,67.546,7.417,40.521
8258.652,60.388,7.549,41.240
8321.104,62.448,7.733,42.245
8384.755,63.648,6.944,37.935
8446.528,61.779,7.733,42.245
8506.767,60.237,7.733,42.245
8568.175,61.404,7.733,42.245
8628.514,60.341,7.548,41.240
8704.570,76.044,6.904,37.719
8785.554,80.994,6.904,37.719
8860.809,75.253,7.417,40.521
8933.903,73.080,6.076,33.193
9005.342,71.447,7.101,38.797
9078.197,72.855,7.101,38.797
9149.965,71.768,6.943,37.934
9228.925,78.956,7.042,38.473
9295.510,66.588,6.786,37.072
9362.340,66.821,8.837,48.280
9424.503,62.161,6.786,37.072
9485.790,61.289,7.732,42.245
9547.834,62.042,7.916,43.251
9609.078,61.239,7.732,42.245
9669.534,60.464,7.732,42.245
9729.151,59.612,7.548,41.239
9789.730,60.578,7.548,41.239
9857.346,67.612,7.417,40.521
9924.492,67.148,7.417,40.521
9990.998,66.504,8.469,46.269
10058.097,67.089,7.417,40.521
10124.958,66.864,7.259,39.659
10187.593,62.639,7.916,43.251
10252.265,64.671,8.100,44.257
10321.133,68.866,7.574,41.383
10389.138,68.003,7.417,40.521
10457.020,67.876,7.574,41.383
10525.392,68.374,7.416,40.521
10590.212,64.823,8.284,45.263
10653.041,62.821,6.943,37.935
10719.689,66.651,8.468,46.269
10786.087,66.389,7.259,39.659
10848.188,62.105,7.732,42.245
10910.310,62.123,7.732,42.245
10971.260,60.944,7.732,42.245
11032.678,61.421,7.732,42.245
11097.198,64.522,6.627,36.210
11169.967,72.763,6.943,37.935
11249.204,79.235,6.903,37.719
11327.342,78.141,6.765,36.965
11401.427,74.082,7.101,38.797
11481.183,79.757,6.903,37.719
11551.601,70.416,7.258,39.659
11630.466,78.863,7.732,42.245
11698.960,68.493,7.416,40.521
11761.520,62.556,7.916,43.251
11824.004,62.482,6.627,36.210
11885.495,61.495,7.916,43.251
11950.897,65.396,8.100,44.257
12015.071,64.171,6.943,37.934
12077.889,62.821,7.732,42.245
12146.139,68.249,7.574,41.383
12212.605,66.465,8.468,46.269
12280.000,67.394,7.416,40.521
12347.675,67.675,7.258,39.659
12417.487,69.806,7.574,41.383
12486.400,68.914,7.416,40.521
12555.802,69.401,7.731,42.245
12625.911,70.107,7.574,41.383
12686.692,60.782,7.547,41.239
12755.698,69.003,7.574,41.383
12824.467,68.769,7.258,39.659
12889.761,65.288,8.099,44.257
12952.765,63.005,7.915,43.251
13016.918,64.150,6.942,37.935
13079.120,62.193,7.915,43.251
13141.224,62.103,7.547,41.240
13204.446,63.227,6.784,37.073
13269.122,64.675,8.467,46.269
13349.274,80.156,7.455,40.737
13423.162,73.873,6.212,33.947
13494.604,71.439,6.784,37.072
13595.147,100.538,5.301,28.968
13670.402,75.259,7.415,40.521
13745.228,74.824,6.212,33.947
13818.078,72.844,6.942,37.934
13894.457,76.379,6.627,36.210
13964.356,69.898,7.258,39.659
14030.718,66.363,8.283,45.263
14097.400,66.682,7.100,38.797
14159.722,62.319,7.731,42.245
14221.664,61.941,7.547,41.239
14282.520,60.866,7.363,40.233
14343.070,60.542,6.469,35.348
14409.884,66.821,8.467,46.268
14472.544,62.659,7.915,43.251
14532.156,59.611,7.547,41.239
14595.415,63.259,6.784,37.072
14660.142,64.717,8.283,45.263
14727.304,67.167,7.415,40.521
14796.415,69.108,7.573,41.383
14861.036,64.622,8.283,45.263
14925.444,64.408,6.942,37.934
14987.350,61.900,7.915,43.251
15055.773,68.425,7.257,39.659
15118.751,62.973,7.915,43.251
15177.487,58.737,7.178,39.228
15243.252,65.762,7.100,38.797
15301.551,58.287,8.614,47.073
15360.144,58.597,7.178,39.228
15418.705,58.566,7.362,40.234
15480.198,61.491,7.731,42.245
15542.967,62.756,7.915,43.251
15607.504,64.551,6.942,37.935
15667.034,59.527,7.178,39.228
15740.001,72.968,7.257,39.659
15811.558,71.559,7.099,38.797
15886.289,74.730,6.350,34.701
15952.664,66.368,7.914,43.251
16015.884,63.222,6.784,37.072
16086.566,70.677,7.573,41.383
16149.680,63.114,8.098,44.257
16211.211,61.532,7.730,42.245
16276.726,65.512,7.257,39.659
16343.059,66.334,8.650,47.274
16406.835,63.774,6.784,37.072
16471.277,64.440,7.914,43.251
16541.399,70.122,7.257,39.659
16618.245,76.845,6.764,36.965
16694.938,76.686,6.902,37.719
16762.309,67.376,8.098,44.257
16831.502,69.189,7.414,40.521
16898.333,66.828,7.414,40.521
16967.287,68.954,7.572,41.383
17030.958,63.669,7.914,43.251
17100.391,69.431,7.572,41.383
17164.137,63.738,6.941,37.935
17227.108,62.966,7.914,43.251
17291.660,64.549,7.914,43.251
17356.006,64.351,7.099,38.797
17420.438,64.436,8.098,44.257
17484.575,64.134,6.941,37.935
17548.696,64.120,8.098,44.257
17611.567,62.872,7.914,43.251
17675.457,63.889,6.941,37.935
17741.016,65.557,8.282,45.263
17805.218,64.200,6.941,37.935
17868.346,63.129,7.914,43.251
17927.225,58.878,7.362,40.234
17985.655,58.428,7.178,39.228
18044.144,58.478,7.178,39.228
18103.757,59.600,7.362,40.234
18174.408,70.670,7.887,43.108
18243.493,69.085,7.730,42.245
18311.476,67.982,8.650,47.275
18374.682,63.199,6.783,37.073
18436.040,61.364,7.546,41.240
18497.624,61.581,7.730,42.245
18566.147,68.514,6.783,37.072
18640.835,74.682,7.414,40.521
18714.993,74.169,6.211,33.947
18787.946,72.953,7.098,38.797
18860.844,72.897,7.098,38.797
18937.304,76.459,6.625,36.210
19011.522,74.215,7.572,41.383
19084.995,73.470,6.487,35.456
19151.465,66.468,8.097,44.257
19219.751,68.288,7.572,41.383
19286.379,66.626,7.256,39.659
19350.217,63.837,8.097,44.257
19411.919,61.704,7.729,42.245
19473.147,61.216,6.625,36.210
19533.055,59.888,9.054,49.487
19601.239,68.210,7.414,40.521
19660.129,58.878,7.177,39.228
19718.887,58.768,7.177,39.228
19784.693,65.799,6.940,37.934
19849.539,64.847,8.097,44.257
19909.077,59.539,7.361,40.234
19968.206,59.124,7.729,42.245
20029.881,61.678,7.729,42.245
20094.457,64.571,7.098,38.797
20159.541,65.085,8.465,46.269
20221.339,61.794,7.545,41.239
20283.431,62.082,6.783,37.072
20339.760,56.341,8.392,45.866
20398.679,58.920,7.361,40.234
20456.221,57.540,7.177,39.228
20517.025,60.797,7.545,41.239
20580.159,63.129,7.913,43.251
20642.987,62.830,8.097,44.257
20704.720,61.733,6.625,36.210
20764.974,60.255,7.729,42.245
20832.759,67.784,8.649,47.275
20901.307,68.542,7.571,41.383
20969.347,68.043,6.625,36.210
21041.678,72.330,7.098,38.797
21113.074,71.396,6.782,37.072
21191.438,78.362,6.901,37.719
21268.278,76.840,6.625,36.210
21342.847,74.568,7.413,40.521
21412.125,69.269,7.256,39.659
21476.974,64.854,6.940,37.934
21538.053,61.079,7.729,42.245
21598.132,60.073,7.545,41.239
21660.026,61.895,7.545,41.239
21724.254,64.228,7.098,38.797
21785.096,60.843,7.361,40.234
21848.566,63.469,7.913,43.251
21908.907,60.338,7.361,40.234
21973.763,64.855,7.255,39.659
22034.608,60.845,7.545,41.239
22095.714,61.100,7.545,41.239
22156.496,60.784,7.545,41.239
22223.860,67.355,7.255,39.659
22285.267,61.415,7.545,41.239
22351.550,66.283,8.465,46.269
22417.298,65.742,6.940,37.935
22481.757,64.461,8.281,45.263
22541.492,59.734,7.176,39.228
22606.162,64.664,7.098,38.797
22668.155,61.990,7.728,42.245
22730.361,62.211,7.728,42.245
22793.070,62.708,7.728,42.245
22853.203,60.126,6.467,35.348
22914.358,61.160,7.544,41.239
22977.482,63.119,7.912,43.251
23034.529,57.042,6.992,38.222
23093.637,59.115,7.544,41.239
23152.658,59.016,9.053,49.487
23219.868,67.210,6.940,37.935
23290.658,70.791,7.097,38.797
23361.003,70.343,6.940,37.935
23432.728,71.722,7.097,38.797
23515.552,82.824,6.502,35.540
23580.944,65.388,8.096,44.257
23638.544,57.600,7.176,39.228
23703.180,64.626,6.782,37.072
23767.224,64.051,8.280,45.263
23835.251,68.028,7.728,42.245
23897.602,62.343,7.728,42.245
23959.299,61.703,7.728,42.245
24021.775,62.474,7.912,43.251
24084.696,62.923,6.782,37.072
24150.847,66.147,8.464,46.269
24219.193,68.335,7.570,41.383
24282.657,63.472,8.648,47.275
24349.137,66.472,7.255,39.659
24416.182,67.044,7.255,39.659
24484.756,68.579,7.570,41.383
24547.574,62.819,7.912,43.251
24606.426,58.851,7.728,42.246
24665.691,59.264,7.544,41.240
24723.888,58.192,7.176,39.228
24790.471,66.579,8.464,46.269
24847.954,57.476,6.992,38.222
24907.602,59.656,7.728,42.246
24967.840,60.239,7.544,41.240
25029.654,61.810,7.728,42.246
25090.966,61.317,7.728,42.246
25152.121,61.149,7.544,41.240
25215.158,63.032,6.939,37.935
25278.816,63.663,8.280,45.263
25339.601,60.782,7.544,41.240
25408.204,68.594,6.781,37.073
25479.432,71.235,6.781,37.073
25558.921,79.486,6.762,36.965
25636.603,77.683,6.762,36.965
25713.084,76.480,7.570,41.383
25785.565,72.480,6.210,33.947
25858.038,72.470,6.939,37.935
25937.664,79.625,6.899,37.719
26002.640,64.972,7.911,43.251
26063.899,61.262,6.623,36.210
26125.562,61.662,7.727,42.245
26186.616,61.052,7.911,43.251
26248.926,62.303,7.727,42.245
26311.500,62.578,8.095,44.257
26370.120,58.619,7.543,41.240
26429.851,59.730,7.727,42.245
26489.491,59.639,7.359,40.234
26549.232,59.733,7.727,42.245
26609.663,60.436,7.543,41.240
26669.419,59.756,7.543,41.240
26729.304,59.882,7.543,41.240
26789.010,59.703,7.543,41.240
26849.252,60.234,7.727,42.245
26909.156,59.908,7.543,41.240
26971.054,61.900,7.727,42.245
27031.823,60.753,7.727,42.245
27092.046,60.239,7.543,41.240
27151.917,59.864,7.543,41.240
27212.302,60.387,7.543,41.240
27273.499,61.196,6.781,37.073
27334.910,61.407,7.543,41.240
27397.073,62.160,7.911,43.251
27458.612,61.544,7.727,42.246
27515.952,57.335,7.175,39.228
27573.588,57.630,7.175,39.228
27631.686,58.099,8.610,47.074
27697.484,65.799,7.254,39.659
27764.437,66.958,7.569,41.383
27836.431,71.991,7.096,38.797
27910.789,74.356,7.254,39.659
27984.695,73.900,6.347,34.702
28058.053,73.351,7.096,38.797
28131.449,73.407,7.254,39.659
28198.365,66.911,6.781,37.072
28258.968,60.603,7.911,43.251
28318.797,59.829,7.727,42.245
28378.945,60.146,7.543,41.240
28442.642,63.694,8.095,44.257
28503.128,60.485,7.911,43.251
28567.211,64.071,6.781,37.072
28630.731,63.530,8.095,44.257
28693.609,62.871,6.781,37.072
28752.951,59.346,9.272,50.694
28823.633,70.683,6.761,36.965
28893.024,69.388,9.014,49.286
28961.453,68.428,7.727,42.245
29028.947,67.493,7.411,40.521
29095.304,66.356,7.253,39.659
29155.537,60.231,7.726,42.246
29215.606,60.068,7.726,42.246
29278.945,63.339,7.910,43.251
29342.503,63.555,8.094,44.257
29406.063,63.562,6.780,37.073
29470.054,63.988,7.910,43.251
29534.336,64.281,6.780,37.073
29598.054,63.705,8.094,44.257
29661.657,63.615,8.094,44.257
29725.125,63.455,6.780,37.073
29796.057,70.940,7.569,41.383
29860.633,64.562,7.910,43.251
29923.458,62.837,6.780,37.073
29993.839,70.379,7.726,42.246
30067.724,73.885,7.569,41.383
30142.697,74.970,7.095,38.797
30218.240,75.534,6.484,35.456
30293.584,75.345,6.484,35.456
30369.124,75.540,7.411,40.521
30439.508,70.386,6.938,37.935
30513.115,73.605,7.095,38.797
30586.079,72.965,6.346,34.701
30650.911,64.828,7.910,43.251
30717.160,66.251,7.253,39.659
30784.067,66.900,7.411,40.521
30850.173,66.108,8.462,46.269
30915.782,65.610,7.253,39.659
30981.887,66.101,8.278,45.263
31047.499,65.613,7.253,39.659
31114.693,67.193,7.411,40.521
31180.240,65.537,8.462,46.269
31245.619,65.387,7.095,38.797
31311.971,66.348,8.646,47.275
31378.665,66.693,7.253,39.659
31439.017,60.353,7.542,41.240
31501.453,62.432,8.094,44.257
31563.489,62.040,6.622,36.210
31625.838,62.340,7.910,43.251
31688.270,62.424,7.910,43.251
31750.814,62.555,7.910,43.251
31814.411,63.592,6.937,37.935
31877.629,63.220,7.910,43.251
31939.544,61.916,7.910,43.251
32007.166,67.619,7.568,41.383
32068.082,60.917,7.726,42.246
32128.609,60.521,7.726,42.246
32189.386,60.779,7.726,42.246
32250.866,61.478,7.542,41.240
32312.940,62.074,8.278,45.263
32384.351,71.408,6.898,37.719
32461.580,77.229,8.199,44.832
32537.629,76.049,6.622,36.210
32613.186,75.551,7.568,41.383
32690.056,76.872,6.622,36.210
32761.353,71.297,7.095,38.797
32827.400,66.045,6.937,37.935
32889.134,61.732,7.725,42.245
32950.488,61.352,7.725,42.245
33011.717,61.229,7.725,42.245
33076.653,64.933,7.095,38.797
33140.789,64.133,8.093,44.257
33207.544,66.758,7.252,39.659
33274.678,67.130,7.410,40.521
33337.037,62.360,7.725,42.246
33396.672,59.634,7.909,43.251
33455.875,59.200,7.357,40.234
33514.623,58.745,7.725,42.246
33573.827,59.204,7.725,42.246
33632.951,59.124,9.050,49.488
33691.871,58.921,7.725,42.246
33759.993,68.119,7.410,40.521
33823.872,63.873,6.622,36.211
33882.602,58.732,9.270,50.695
33942.071,59.469,7.541,41.240
34006.614,64.538,6.937,37.935
34071.300,64.672,8.093,44.257
34136.404,65.122,6.937,37.935
34202.075,65.665,8.461,46.269
34267.643,65.565,6.937,37.935
34329.839,62.196,7.909,43.252
34390.136,60.298,7.909,43.252
34452.520,62.384,7.541,41.240
34511.941,59.417,7.725,42.246
34580.227,68.288,7.252,39.659
34656.964,76.735,6.759,36.965
34730.296,73.325,7.094,38.797
34806.222,75.932,6.483,35.456
34881.487,75.264,7.410,40.521
34957.123,75.624,6.621,36.210
35032.141,75.020,7.410,40.521
35108.418,76.271,6.483,35.456
35184.415,76.006,6.759,36.965
35257.813,73.387,7.725,42.245
35327.734,69.925,7.567,41.383
35395.808,68.079,7.567,41.383
35464.301,68.485,7.567,41.383
35534.193,69.899,7.567,41.383
35604.024,69.827,7.567,41.383
35676.345,72.320,7.725,42.245
35740.293,63.941,8.276,45.263
35802.313,62.014,7.725,42.245
35862.800,60.497,7.541,41.240
35927.369,64.569,6.936,37.935
35989.885,62.510,7.909,43.251
36058.667,68.780,7.567,41.383
36128.215,69.547,7.725,42.246
36197.324,69.104,7.409,40.521
36267.283,69.958,7.725,42.246
36336.408,69.131,7.567,41.383
36405.983,69.575,7.409,40.521
36474.962,68.973,7.567,41.383
36543.159,68.199,8.644,47.275
36610.891,67.732,7.409,40.521
36675.939,65.048,7.094,38.797
36744.419,68.476,7.252,39.659
36810.630,66.209,8.460,46.269
36874.635,64.004,6.936,37.935
36935.796,61.154,7.541,41.240
36996.325,60.527,7.541,41.240
37065.229,68.911,6.936,37.935
37138.108,72.879,6.936,37.935
37211.365,73.258,7.094,38.797
37282.688,71.307,7.094,38.797
37352.619,69.942,6.778,37.073
37431.116,78.496,6.897,37.719
37509.663,78.542,6.897,37.719
37588.582,78.924,6.897,37.719
37655.313,66.721,6.936,37.935
37719.880,64.571,8.276,45.263
37785.894,66.013,7.251,39.659
37854.847,68.944,7.567,41.383
37922.961,68.121,8.644,47.275
37989.809,66.845,7.409,40.521
38049.572,59.763,7.540,41.240
38109.670,60.096,7.540,41.240
38171.013,61.341,7.724,42.245
38233.147,62.132,7.908,43.251
38294.235,61.089,6.463,35.348
38364.241,70.007,7.566,41.383
38431.240,66.996,8.460,46.269
38504.910,73.668,7.034,38.474
38575.564,70.653,7.882,43.108
38647.633,72.064,7.724,42.245
38711.088,63.446,8.092,44.257
38776.813,65.735,7.093,38.797
38835.304,58.485,7.172,39.228
38900.714,65.410,8.460,46.269
38967.882,67.170,7.251,39.659
39029.788,61.902,7.908,43.251
39092.218,62.430,7.908,43.251
39162.246,70.026,7.566,41.383
39230.622,68.372,7.409,40.521
39300.704,70.084,7.724,42.246
39366.366,65.656,7.409,40.521
39426.908,60.548,7.724,42.246
39495.962,69.054,7.093,38.797
39567.844,71.877,7.251,39.659
39648.334,80.476,7.172,39.228
39724.655,76.334,6.482,35.456
39798.172,73.512,7.251,39.659
39862.405,64.238,7.908,43.251
39924.620,62.208,6.778,37.073
39982.313,57.688,8.386,45.867
40039.532,57.222,7.172,39.228
40104.881,65.351,6.935,37.935
40167.158,62.275,7.724,42.245
40229.199,62.041,7.724,42.245
40297.063,67.859,7.723,42.246
40362.965,65.904,8.459,46.269
40428.009,65.040,7.251,39.659
40493.890,65.882,7.251,39.659
40560.904,67.013,8.643,47.275
40625.221,64.312,6.935,37.935
40682.969,57.747,8.385,45.867
40740.710,57.744,7.356,40.234
40805.012,64.298,6.778,37.073
40866.806,61.795,7.723,42.246
40929.637,62.817,7.723,42.246
40994.882,65.254,6.778,37.073
41057.714,62.830,7.907,43.251
41120.411,62.687,7.539,41.240
41181.456,61.055,7.723,42.246
41247.640,66.168,6.935,37.935
41309.013,61.388,7.723,42.246
41375.914,66.900,7.093,38.797
41440.048,64.129,8.091,44.257
41501.936,61.889,7.723,42.246
41563.885,61.948,6.777,37.073
41627.684,63.798,7.723,42.246
41695.806,68.117,7.093,38.797
41769.206,73.387,7.093,38.797
41841.712,72.520,7.093,38.797
41914.660,72.946,6.206,33.947
41983.678,69.016,6.777,37.073
42055.174,71.490,7.250,39.659
42122.195,67.014,8.091,44.257
42178.233,56.048,6.987,38.222
42237.455,59.218,7.539,41.240
42295.175,57.720,7.539,41.240
42359.348,64.166,8.091,44.257
42423.509,64.163,6.935,37.935
42490.075,66.565,8.458,46.269
42556.590,66.516,7.408,40.521
42616.685,60.097,7.539,41.240
42678.532,61.840,7.723,42.245
42746.514,67.981,7.565,41.383
42815.037,68.525,7.565,41.383
42882.996,67.959,8.826,48.281
42950.609,67.610,7.250,39.659
43015.544,64.935,7.092,38.797
43077.390,61.826,7.723,42.246
43138.972,61.598,7.723,42.246
43199.230,60.255,7.539,41.240
43260.920,61.692,7.907,43.251
43322.971,62.049,8.090,44.257
43381.839,58.866,7.539,41.240
43445.378,63.534,7.092,38.797
43509.669,64.294,8.274,45.263
43576.402,66.725,7.407,40.521
43637.582,61.187,7.539,41.240
43700.158,62.573,8.090,44.257
43762.018,61.857,7.723,42.246
43825.761,63.746,6.935,37.935
43895.192,69.429,6.935,37.935
43966.900,71.706,6.935,37.935
44039.336,72.429,6.934,37.935
44104.951,65.620,6.777,37.073
44172.162,67.209,8.458,46.269
44236.641,64.475,6.934,37.935
44295.534,58.892,7.171,39.228
44354.523,58.986,7.171,39.228
44413.532,59.016,7.171,39.228
44477.800,64.252,7.906,43.251
44537.197,59.392,7.355,40.234
44596.188,59.003,7.171,39.228
44655.115,58.922,7.355,40.234
44724.630,69.521,7.565,41.383
44795.454,70.823,7.722,42.246
44865.388,69.925,7.880,43.108
44935.435,70.051,7.565,41.383
45005.643,70.210,7.722,42.246
45073.059,67.414,8.458,46.269
45140.757,67.696,7.407,40.521
45209.469,68.711,7.565,41.383
45277.912,68.443,7.407,40.521
45345.783,67.867,7.407,40.521
45414.069,68.286,7.249,39.659
45483.158,69.089,9.009,49.287
45549.371,66.204,7.249,39.659
45610.798,61.433,7.722,42.246
45672.452,61.652,7.906,43.252
45732.630,60.175,7.722,42.246
45801.160,68.512,7.564,41.384
45866.064,64.917,7.564,41.384
45939.906,73.838,7.564,41.384
46017.773,77.872,7.033,38.474
46095.763,77.989,7.033,38.474
46173.380,77.610,7.032,38.474
46250.802,77.426,7.880,43.108
46314.665,63.860,6.934,37.935
46376.473,61.810,7.906,43.252
46437.207,60.729,7.722,42.246
46503.601,66.395,7.092,38.797
46572.957,69.354,8.825,48.281
46641.624,68.668,7.249,39.659
46710.770,69.146,7.407,40.521
46777.836,67.059,7.407,40.521
46840.704,62.871,7.906,43.252
46902.690,61.987,7.906,43.252
46964.427,61.725,6.461,35.348
47026.323,61.903,7.906,43.252
47088.801,62.481,7.906,43.252
47152.023,63.217,7.722,42.246
47214.584,62.560,6.619,36.211
47275.417,60.823,7.722,42.246
47339.061,63.652,7.906,43.252
47402.055,62.994,7.906,43.252
47466.473,64.387,6.934,37.935
47535.910,69.460,7.406,40.521
47600.031,64.125,8.089,44.257
47660.577,60.545,7.905,43.252
47728.074,67.495,7.722,42.246
47796.186,68.107,7.564,41.384
47864.733,68.547,7.879,43.108
47931.652,66.921,8.641,47.275
47994.720,63.067,6.776,37.073
48055.494,60.773,7.722,42.246
48124.913,69.415,7.091,38.797
48197.645,72.735,7.091,38.797
48269.699,72.052,7.091,38.797
48340.351,70.646,6.934,37.935
48416.294,75.947,6.618,36.211
48487.007,70.711,7.091,38.797
48550.346,63.335,7.721,42.246
48617.303,66.956,7.249,39.659
48683.532,66.224,7.249,39.659
48748.781,65.255,8.640,47.275
48815.223,66.437,7.248,39.659
48875.702,60.480,7.721,42.246
48945.419,69.701,7.721,42.246
49006.980,61.575,7.537,41.240
49067.632,60.647,7.537,41.240
49141.202,73.572,8.036,43.970
49217.224,76.022,7.307,39.983
49287.318,70.090,7.721,42.246
49349.812,62.496,7.905,43.252
49412.683,62.868,7.905,43.252
49475.348,62.664,6.776,37.073
49535.664,60.315,7.537,41.240
49605.052,69.389,7.563,41.384
49675.297,70.228,7.563,41.384
49742.991,67.703,8.824,48.281
49804.216,61.227,6.618,36.211
49873.985,69.766,7.406,40.522
49940.447,66.452,8.456,46.269
50006.359,65.921,7.248,39.660
50075.670,69.310,7.406,40.522
50136.046,60.377,7.721,42.246
50198.493,62.445,7.721,42.246
50261.418,62.915,7.905,43.252
50332.228,70.816,7.091,38.797
50412.172,79.942,6.894,37.720
50492.814,80.638,7.031,38.474
50572.092,79.281,7.031,38.474
50647.432,75.328,6.480,35.456
50719.973,72.548,7.248,39.659
50791.345,71.371,7.248,39.659
50865.231,73.886,6.342,34.702
50932.290,67.057,7.905,43.252
51000.474,68.180,7.563,41.384
51068.959,68.489,7.406,40.521
51136.624,67.663,7.563,41.384
51210.411,73.779,8.036,43.970
51283.689,73.282,7.169,39.228
51358.363,74.674,8.351,45.695
51431.328,72.966,7.878,43.108
51497.645,66.310,7.405,40.522
51561.871,64.229,8.272,45.264
51626.450,64.559,7.090,38.797
51692.435,65.996,8.640,47.275
51758.008,65.573,7.090,38.797
51825.196,67.192,7.248,39.660
51891.212,66.004,8.640,47.275
51955.068,63.865,7.090,38.797
52018.979,63.909,8.088,44.258
52083.070,64.088,8.272,45.264
52145.974,62.905,6.933,37.935
52209.707,63.729,8.088,44.258
52274.124,64.418,7.090,38.798
52337.321,63.196,8.272,45.264
52403.269,65.928,8.272,45.264
52471.218,67.952,7.405,40.522
52540.147,68.928,7.248,39.660
52608.837,68.689,7.563,41.384
52675.208,66.366,6.932,37.935
52746.254,71.053,6.932,37.935
52823.445,77.184,6.479,35.457
52899.091,75.653,7.247,39.660
52974.386,75.292,6.617,36.211
53046.644,72.257,6.932,37.935
53119.634,72.990,7.247,39.660
53186.834,67.200,6.932,37.935
53245.881,59.040,7.169,39.228
53303.449,57.566,6.985,38.223
53368.912,65.454,8.088,44.258
53427.870,58.963,7.352,40.234
53487.400,59.527,7.352,40.234
53550.104,62.702,7.720,42.246
53611.153,61.049,7.536,41.240
53670.104,58.950,7.352,40.234
53732.732,62.627,7.904,43.252
53792.023,59.289,7.168,39.229
53851.709,59.685,7.536,41.240
53909.475,57.751,7.168,39.228
53967.885,58.422,7.168,39.228
54029.755,61.868,7.720,42.246
54091.772,62.022,7.536,41.240
