elapsed_ms,frametime_ms,ppu_usage,spu_usage
9937.049,69.771,6.725,37.070
10007.095,70.042,6.881,37.932
10068.857,61.766,7.481,41.236
10129.532,60.663,7.663,42.242
10190.882,61.359,6.412,35.345
10249.503,58.616,8.977,49.484
10307.767,58.262,7.481,41.236
10368.844,61.079,7.481,41.236
10430.153,61.309,6.569,36.208
10488.939,58.783,8.758,48.277
10546.497,57.556,7.481,41.236
10605.316,58.819,7.481,41.236
10663.306,57.987,7.298,40.231
10734.071,70.750,7.507,41.380
10798.137,64.066,8.028,44.254
10863.511,65.375,6.881,37.932
10936.114,72.601,7.663,42.242
11009.625,73.514,6.979,38.471
11074.486,64.866,8.210,45.260
11139.819,65.333,7.194,39.656
11203.971,64.152,8.028,44.254
11261.854,57.879,7.480,41.237
11319.929,58.075,7.298,40.231
11382.727,62.791,8.393,46.266
11445.553,62.825,8.393,46.266
11508.484,62.935,8.210,45.260
11571.190,62.706,7.194,39.656
11633.379,62.178,8.210,45.260
11695.889,62.519,8.393,46.266
11760.061,64.170,7.037,38.794
11821.490,61.427,7.663,42.243
11892.809,71.320,6.725,37.070
11963.649,70.837,6.724,37.070
12025.961,62.314,7.480,41.237
12085.349,59.374,7.663,42.243
12145.608,60.255,7.115,39.225
12205.602,59.998,7.298,40.231
12266.285,60.690,7.480,41.237
12326.510,60.224,7.115,39.225
12391.524,65.000,7.194,39.656
12450.836,59.313,7.115,39.225
12515.039,64.214,7.845,43.249
12581.656,66.619,7.194,39.656
12647.259,65.599,8.028,44.254
12716.042,68.772,7.506,41.381
12779.924,63.880,6.724,37.070
12840.403,60.488,7.480,41.237
12904.331,63.927,8.028,44.254
12967.952,63.618,8.210,45.260
13027.781,59.831,7.480,41.237
13094.883,67.099,7.193,39.657
13156.024,61.137,7.663,42.243
13232.331,76.310,6.842,37.717
13310.575,78.235,6.978,38.471
13386.077,75.508,7.506,41.381
13459.790,73.707,6.842,37.717
13521.638,61.841,7.480,41.237
13582.963,61.331,7.845,43.249
13643.487,60.523,7.663,42.243
13711.440,67.954,7.663,42.243
13776.046,64.600,8.027,44.254
13839.340,63.293,8.027,44.254
13899.110,59.774,7.662,42.243
13958.174,59.065,7.662,42.243
14023.400,65.224,7.193,39.657
14086.753,63.348,8.027,44.254
14150.989,64.236,7.193,39.657
14220.098,69.109,7.506,41.381
14288.925,68.826,8.757,48.278
14349.102,60.171,7.480,41.237
14410.765,61.669,6.881,37.932
14470.348,59.582,7.662,42.243
14529.041,58.690,8.976,49.485
14588.589,59.538,7.297,40.231
14647.791,59.208,7.662,42.243
14708.586,60.791,7.480,41.237
14770.809,62.220,6.568,36.208
14831.988,61.182,7.662,42.243
14896.366,64.379,8.027,44.255
14959.749,63.380,6.724,37.070
15024.602,64.846,8.210,45.260
15087.365,62.768,7.662,42.243
15150.728,63.364,6.880,37.933
15214.373,63.643,7.845,43.249
15286.514,72.132,7.193,39.657
15356.739,70.231,6.724,37.070
15433.331,76.592,6.294,34.700
15507.751,74.417,7.349,40.519
15581.666,73.914,6.294,34.700
15651.006,69.337,7.037,38.794
15715.948,64.942,8.209,45.260
15780.077,64.125,7.037,38.794
15840.348,60.273,7.480,41.237
15905.189,64.832,8.027,44.254
15970.806,65.622,6.880,37.932
16035.450,64.648,8.209,45.260
16105.722,70.268,7.506,41.381
16176.194,70.473,7.506,41.381
16242.097,65.900,7.349,40.519
16307.829,65.731,8.757,48.278
16378.659,70.824,7.349,40.519
16443.400,64.747,7.037,38.795
16511.123,67.723,7.349,40.519
16572.791,61.656,7.662,42.243
16638.281,65.495,8.027,44.255
16703.438,65.152,7.037,38.795
16769.478,66.045,8.392,46.266
16832.217,62.739,6.567,36.208
16894.021,61.802,7.662,42.243
16957.094,63.066,7.844,43.249
17023.527,66.438,7.349,40.519
17085.973,62.446,7.844,43.249
17153.241,67.263,7.037,38.795
17212.278,59.036,7.662,42.243
17274.527,62.251,7.844,43.249
17342.793,68.261,7.349,40.519
17405.666,62.869,7.844,43.249
17471.927,66.268,6.724,37.070
17541.762,69.833,6.880,37.932
17612.845,71.073,6.880,37.932
17683.830,70.992,6.724,37.070
17758.687,74.854,7.662,42.243
17833.492,74.805,6.294,34.700
17900.877,67.378,7.193,39.657
17963.979,63.101,8.209,45.260
18028.470,64.497,8.392,46.266
18092.517,64.044,6.880,37.932
18157.841,65.325,8.209,45.260
18219.400,61.558,7.662,42.243
18285.759,66.358,7.193,39.657
18349.853,64.089,7.036,38.795
18414.569,64.717,8.209,45.260
18477.446,62.876,8.209,45.260
18540.944,63.493,6.880,37.933
18607.257,66.316,8.391,46.266
18674.068,66.809,7.193,39.657
18740.527,66.458,7.349,40.519
18806.761,66.231,8.391,46.266
18878.973,72.215,7.974,43.967
18941.046,62.072,6.724,37.071
19009.836,68.786,7.349,40.519
19073.859,64.020,8.209,45.261
19137.988,64.127,8.026,44.255
19202.894,64.904,6.880,37.933
19266.196,63.300,8.026,44.255
19330.758,64.559,6.880,37.933
19395.439,64.684,8.209,45.261
19452.296,56.853,6.932,38.220
19508.840,56.543,8.318,45.864
19564.532,55.692,6.932,38.220
19620.834,56.306,6.932,38.220
19692.819,71.976,7.192,39.657
19767.224,74.400,7.036,38.795
19840.400,73.182,6.157,33.945
19908.581,68.179,7.661,42.243
19980.146,71.561,6.020,33.191
20051.735,71.593,6.880,37.932
20115.293,63.555,7.661,42.243
20173.897,58.604,7.114,39.226
20232.904,59.004,7.297,40.231
20297.514,64.612,8.391,46.266
20364.635,67.110,7.192,39.657
20425.160,60.535,7.661,42.243
20485.530,60.368,7.479,41.237
20545.888,60.355,7.479,41.237
20612.367,66.479,7.192,39.657
20671.747,59.379,7.844,43.249
20731.016,59.264,7.479,41.237
20794.446,63.432,8.026,44.255
20851.821,57.374,7.296,40.232
20909.795,57.972,7.479,41.237
20967.170,57.375,8.975,49.485
21031.579,64.394,6.880,37.933
21089.150,57.582,8.537,47.071
21153.178,64.013,7.036,38.795
21216.678,63.491,7.661,42.243
21281.753,65.086,7.036,38.795
21344.244,62.490,7.661,42.243
21405.851,61.606,7.661,42.243
21467.098,61.245,7.661,42.243
21527.653,60.551,7.296,40.232
21591.332,63.681,6.879,37.933
21650.868,59.537,7.479,41.237
21710.441,59.573,7.114,39.226
21775.144,64.712,8.391,46.266
21834.681,59.530,7.661,42.243
21905.590,70.911,7.348,40.519
21983.535,77.945,6.703,36.963
22056.120,72.585,7.036,38.795
22124.183,68.063,7.505,41.381
22189.225,65.039,8.208,45.261
22252.222,62.994,6.723,37.071
22318.252,66.029,8.573,47.272
22384.919,66.666,7.348,40.519
22451.059,66.142,7.505,41.381
22518.371,67.308,8.573,47.272
22584.994,66.623,7.192,39.657
22651.909,66.913,7.192,39.657
22717.594,65.684,8.391,46.267
22783.479,65.884,7.036,38.795
22847.583,64.104,8.208,45.261
22913.594,66.002,7.036,38.795
22979.349,65.761,8.391,46.267
23044.475,65.126,7.036,38.795
23109.541,65.063,8.391,46.267
23173.997,64.439,6.879,37.933
23240.189,66.206,7.348,40.519
23307.541,67.349,8.390,46.267
23372.917,65.377,7.035,38.795
23439.704,66.780,7.192,39.657
23504.592,64.876,8.390,46.267
23572.025,67.436,7.192,39.657
23635.317,63.306,7.843,43.249
23699.698,64.360,6.566,36.209
23764.190,64.499,8.026,44.255
23827.523,63.328,7.478,41.238
23896.066,68.544,6.723,37.071
23970.285,74.216,6.019,33.191
24052.089,81.805,6.977,38.472
24124.037,71.948,6.723,37.071
24193.229,69.188,6.723,37.071
24261.169,67.939,6.566,36.208
24323.200,62.031,7.114,39.226
24389.883,66.674,7.192,39.657
24454.621,64.742,7.843,43.249
24516.371,61.750,7.478,41.237
24577.818,61.446,7.478,41.237
24638.243,60.425,7.478,41.237
24701.465,63.232,6.879,37.933
24766.604,65.136,8.025,44.255
24827.673,61.060,7.478,41.237
24887.847,60.183,7.478,41.237
24952.271,64.422,7.035,38.795
25012.483,60.211,7.478,41.237
25073.410,60.924,7.661,42.243
25132.081,58.668,7.296,40.232
25190.625,58.546,7.478,41.237
25248.613,57.984,8.755,48.278
25304.859,56.245,6.931,38.220
25362.761,57.900,6.931,38.220
25424.028,61.266,7.661,42.243
25488.320,64.290,7.661,42.243
25553.633,65.313,7.035,38.795
25617.748,64.095,7.843,43.249
25681.469,63.735,6.879,37.933
25743.958,62.492,7.478,41.237
25800.575,56.616,7.113,39.226
25864.343,63.768,7.843,43.249
25928.392,64.046,8.025,44.255
25992.582,64.188,6.879,37.933
26057.444,64.859,8.025,44.255
26128.985,71.539,7.191,39.657
26205.200,76.217,6.292,34.700
26280.292,75.089,6.292,34.700
26361.387,81.096,6.976,38.471
26435.048,73.660,7.191,39.657
26510.646,75.597,6.429,35.454
26585.238,74.595,7.348,40.519
26662.476,77.237,6.703,36.963
26725.416,62.932,7.660,42.243
26787.130,61.718,7.660,42.243
26856.865,69.734,7.504,41.381
26919.778,62.906,6.566,36.208
26983.432,63.651,7.843,43.249
27047.940,64.511,8.025,44.255
27104.824,56.880,6.931,38.220
27161.336,56.516,6.931,38.220
27218.763,57.419,8.536,47.071
27275.936,57.175,7.113,39.226
27336.544,60.610,7.478,41.237
27402.616,66.075,7.348,40.519
27468.126,65.507,8.390,46.266
27535.837,67.701,7.348,40.519
27601.463,65.630,7.035,38.795
27669.644,68.169,8.754,48.278
27729.485,59.839,7.295,40.232
27787.956,58.471,7.113,39.226
27856.222,68.266,7.191,39.657
27920.618,64.386,7.035,38.795
27986.383,65.781,8.207,45.260
28046.445,60.062,7.113,39.226
28106.015,59.557,7.113,39.226
28164.458,58.452,7.295,40.232
28223.336,58.877,7.113,39.226
28281.730,58.390,7.113,39.226
28341.006,59.278,6.931,38.220
28398.954,57.947,8.317,45.864
28464.711,65.731,7.035,38.795
28532.771,68.071,6.566,36.208
28603.665,70.888,6.566,36.208
28679.112,75.465,7.191,39.657
28754.096,74.981,6.429,35.454
28829.259,75.166,7.191,39.657
28901.444,72.182,6.292,34.699
28964.731,63.285,7.842,43.249
29027.086,62.358,7.842,43.249
29090.829,63.742,6.722,37.070
29149.794,58.964,7.478,41.237
29213.039,63.243,7.842,43.249
29276.386,63.346,8.025,44.254
29344.502,68.114,7.504,41.381
29405.412,60.909,7.660,42.243
29466.350,60.938,7.477,41.237
29526.538,60.183,7.295,40.231
29585.866,59.330,7.477,41.237
29645.475,59.608,7.295,40.231
29703.583,58.105,7.477,41.237
29761.666,58.076,7.477,41.237
29819.600,57.940,9.192,50.692
29878.433,58.828,7.477,41.237
29946.868,68.430,7.503,41.381
30015.532,68.671,7.347,40.519
30083.655,68.121,7.347,40.519
30148.903,65.247,8.207,45.260
30210.708,61.798,6.566,36.208
30272.874,62.167,7.842,43.249
30335.029,62.156,7.842,43.249
30400.347,65.303,6.878,37.932
30461.991,61.658,7.477,41.237
30528.838,66.843,8.572,47.272
30597.067,68.232,7.347,40.519
30662.996,65.923,7.191,39.657
30739.330,76.325,7.660,42.243
30819.192,79.860,6.839,37.717
30893.592,74.406,6.018,33.191
30972.840,79.246,6.976,38.471
31045.322,72.485,7.034,38.794
31113.185,67.862,6.722,37.070
31178.332,65.147,7.660,42.243
31245.946,67.613,7.347,40.519
31313.679,67.730,7.347,40.519
31380.331,66.653,7.503,41.381
31445.538,65.204,8.389,46.266
31511.840,66.298,7.034,38.795
31579.782,67.937,7.503,41.381
31646.390,66.614,8.389,46.266
31709.330,62.941,7.842,43.249
31778.747,69.405,7.503,41.381
31840.119,61.374,6.565,36.208
31902.207,62.093,7.660,42.243
31963.949,61.737,7.660,42.243
32024.484,60.537,7.660,42.243
32087.901,63.417,7.842,43.249
32154.861,66.952,7.347,40.519
32218.322,63.463,8.024,44.255
32279.587,61.267,7.842,43.249
32351.857,72.268,6.976,38.471
32418.187,66.327,8.389,46.266
32483.899,65.712,7.190,39.657
32544.034,60.124,7.477,41.237
32605.035,60.997,7.477,41.237
32671.822,66.797,7.347,40.519
32739.554,67.728,8.571,47.272
32801.374,61.822,6.565,36.208
32862.749,61.369,7.477,41.237
32927.577,64.832,8.206,45.260
32997.548,69.969,6.878,37.933
33071.576,74.028,6.428,35.454
33151.329,79.749,6.839,37.717
33225.854,74.525,7.190,39.657
33300.929,75.076,6.839,37.717
33365.631,64.701,7.659,42.243
33434.740,69.093,7.659,42.243
33493.687,58.958,7.477,41.237
33553.782,60.088,7.477,41.237
33616.505,62.723,7.842,43.249
33677.629,61.126,7.659,42.243
33745.792,68.156,7.503,41.381
33812.152,66.367,7.190,39.657
33874.458,62.307,7.842,43.249
33938.715,64.250,7.842,43.249
34001.971,63.255,6.721,37.070
34066.297,64.326,8.024,44.255
34132.996,66.687,7.190,39.657
34195.354,62.366,7.659,42.243
34261.170,65.813,7.034,38.795
34328.127,66.957,8.206,45.260
34393.833,65.711,6.878,37.933
34456.314,62.478,7.841,43.249
34519.349,63.034,7.841,43.249
34577.721,58.371,7.477,41.237
34636.497,58.774,7.477,41.237
34700.369,63.871,6.721,37.070
34765.158,64.785,8.024,44.255
34828.429,63.270,7.659,42.243
34892.182,63.751,6.721,37.070
34960.872,68.692,7.346,40.519
35028.578,67.706,8.571,47.272
35096.411,67.832,7.346,40.519
35172.568,76.155,6.838,37.717
35251.196,78.625,6.702,36.963
35323.155,71.956,6.877,37.933
35393.571,70.416,6.721,37.070
35464.355,70.785,6.877,37.932
35540.541,76.185,6.565,36.208
35609.578,69.033,8.571,47.272
35672.977,63.401,7.034,38.795
35734.035,61.054,7.841,43.249
35792.962,58.924,7.294,40.231
35853.931,60.972,7.476,41.237
35912.598,58.665,7.294,40.231
35972.313,59.714,7.476,41.237
36038.001,65.687,8.206,45.260
36099.260,61.259,7.841,43.249
36158.788,59.516,7.476,41.237
36222.076,63.297,6.877,37.933
36284.675,62.599,7.659,42.243
36347.894,63.203,8.023,44.255
36411.502,63.618,6.877,37.933
36476.154,64.655,8.388,46.266
36536.254,60.099,7.476,41.237
36596.355,60.099,7.476,41.237
36656.971,60.613,7.659,42.243
36717.467,60.485,7.476,41.237
36782.769,65.306,7.190,39.657
36844.320,61.558,7.659,42.243
36906.984,62.660,7.841,43.249
36967.542,60.542,7.294,40.232
37033.566,66.030,7.033,38.795
37095.979,62.416,8.023,44.255
37157.776,61.796,7.659,42.243
37220.650,62.878,6.721,37.071
37283.508,62.857,8.023,44.255
37348.116,64.607,7.841,43.249
37419.891,71.772,6.154,33.945
37495.209,75.317,7.346,40.519
37571.134,75.926,6.291,34.700
37644.738,73.601,7.190,39.657
37717.307,72.547,6.721,37.070
37783.910,66.620,6.721,37.070
37851.109,67.178,7.190,39.657
37917.345,66.253,8.206,45.260
37981.795,64.444,6.877,37.932
38046.048,64.255,8.023,44.255
38106.896,60.834,7.294,40.231
38165.926,59.027,7.294,40.231
38226.782,60.870,7.294,40.231
38285.712,58.933,7.111,39.226
38353.662,67.947,7.190,39.657
38420.050,66.387,7.190,39.657
38487.218,67.168,8.205,45.260
38553.555,66.334,7.033,38.795
38621.046,67.494,7.346,40.519
38693.928,72.863,7.658,42.243
38766.328,72.415,7.971,43.967
38831.219,64.889,6.877,37.932
38889.388,58.169,8.534,47.071
38954.651,65.260,6.877,37.932
39015.115,60.465,7.476,41.237
39075.002,59.888,7.294,40.231
39134.257,59.253,7.111,39.226
39196.539,62.280,7.658,42.243
39262.509,65.967,7.033,38.795
39325.722,63.213,7.841,43.249
39387.133,61.409,7.658,42.243
39450.439,63.305,6.564,36.208
39513.911,63.474,7.841,43.249
39573.411,59.495,7.476,41.237
39642.398,68.983,6.720,37.070
39717.728,75.333,7.189,39.657
39790.411,72.684,6.154,33.945
39869.393,78.983,7.814,43.105
39943.550,74.143,6.291,34.699
40011.188,67.646,6.877,37.932
40074.131,62.939,7.840,43.249
40138.943,64.813,8.023,44.254
40207.369,68.427,7.346,40.519
40273.442,66.071,7.189,39.657
40334.478,61.022,7.476,41.237
40401.763,67.284,7.033,38.794
40463.178,61.415,7.476,41.237
40531.354,68.175,7.189,39.657
40597.893,66.545,8.387,46.266
40659.791,61.892,7.840,43.249
40723.678,63.894,6.877,37.932
40787.145,63.467,8.023,44.254
40845.117,57.971,7.111,39.226
40908.467,63.348,8.023,44.254
40973.577,65.109,6.877,37.932
41036.354,62.776,7.840,43.249
41100.469,64.112,7.033,38.794
41160.484,60.017,7.293,40.231
41219.936,59.448,7.111,39.226
41279.180,59.245,8.752,48.278
41339.917,60.736,6.408,35.346
41399.800,59.870,8.971,49.485
41461.333,61.541,6.564,36.208
41521.544,60.211,7.293,40.231
41581.728,60.182,7.476,41.237
41641.461,59.733,7.476,41.237
41702.442,60.978,7.476,41.237
41766.348,63.906,8.023,44.254
41837.613,71.266,7.033,38.795
41907.540,69.927,6.720,37.070
41978.155,70.608,6.720,37.070
42049.385,71.231,6.876,37.932
42119.832,70.444,5.743,31.682
42189.066,69.235,7.840,43.249
42251.099,62.031,6.251,34.484
42310.290,59.192,7.293,40.231
42371.224,60.931,7.476,41.237
42432.603,61.379,7.475,41.237
42494.595,61.977,7.658,42.243
42556.114,61.526,7.658,42.243
42618.018,61.892,7.658,42.243
42680.501,62.491,6.564,36.208
42738.384,57.885,8.314,45.864
42794.601,56.214,6.928,38.220
42853.231,58.627,7.111,39.225
42916.512,63.285,7.840,43.249
42980.167,63.651,6.720,37.070
43042.574,62.407,7.840,43.249
43107.771,65.194,8.022,44.254
43168.959,61.187,7.475,41.237
43233.972,65.010,6.876,37.932
43295.366,61.390,7.658,42.243
43364.338,68.975,7.658,42.243
43426.254,61.917,7.658,42.243
43489.154,62.898,7.658,42.243
43552.351,63.184,6.876,37.932
43614.421,62.084,7.475,41.237
43678.255,63.833,8.022,44.254
43746.597,68.337,7.345,40.519
43809.821,63.218,8.022,44.254
43873.460,63.645,6.564,36.208
43936.539,63.079,7.840,43.249
43999.391,62.848,7.840,43.249
44070.577,71.189,6.017,33.191
44141.339,70.759,6.564,36.208
44217.273,75.931,7.345,40.519
44285.932,68.658,6.407,35.346
44354.187,68.254,6.407,35.346
44426.145,71.955,7.501,41.381
44492.987,66.842,7.032,38.794
44559.131,66.143,8.204,45.260
44623.469,64.341,6.876,37.932
44689.455,65.979,8.387,46.266
44752.675,63.218,6.876,37.932
44815.684,63.015,7.840,43.248
44875.986,60.300,7.293,40.231
44938.719,62.725,7.840,43.248
44999.963,61.245,6.720,37.070
45062.834,62.866,7.657,42.243
45125.224,62.396,8.022,44.254
45184.970,59.744,7.293,40.231
45251.056,66.087,7.189,39.656
45315.469,64.398,8.204,45.260
45376.166,60.709,8.022,44.254
45434.610,58.445,7.293,40.231
45493.614,59.003,7.657,42.243
45560.989,67.375,7.188,39.657
45629.382,68.385,8.569,47.272
45697.500,68.123,7.501,41.381
45763.387,65.887,7.032,38.794
45825.886,62.483,7.840,43.249
45893.758,67.882,7.345,40.519
45958.598,64.839,8.204,45.260
46020.296,61.698,6.563,36.208
46082.060,61.764,7.657,42.243
46144.046,61.982,7.840,43.249
46206.450,62.408,7.657,42.243
46276.488,70.019,6.876,37.932
46352.264,75.787,6.427,35.454
46425.520,73.257,7.032,38.794
46502.534,77.013,6.837,37.717
46575.747,73.208,7.032,38.794
46645.034,69.286,7.345,40.518
46704.020,58.983,7.475,41.237
46772.722,68.702,7.501,41.381
46837.868,65.143,8.569,47.272
46903.609,65.746,7.345,40.519
46962.731,59.122,7.475,41.237
47024.768,62.034,7.657,42.243
47084.874,60.098,7.292,40.231
47149.136,64.264,8.204,45.260
47211.917,62.774,6.719,37.070
47275.821,63.909,7.839,43.249
47339.571,63.751,7.839,43.249
47404.108,64.537,7.032,38.794
47470.312,66.203,7.501,41.381
47535.865,65.541,8.751,48.278
47601.504,65.650,7.344,40.519
47667.946,66.441,8.933,49.283
47734.296,66.346,7.344,40.519
47791.919,57.615,7.292,40.231
47856.762,64.849,8.751,48.278
47922.412,65.647,7.188,39.657
47983.907,61.491,8.022,44.255
48042.149,58.245,7.475,41.237
48099.577,57.431,8.751,48.278
48156.700,57.118,7.292,40.232
48214.258,57.554,7.475,41.237
48273.311,59.056,7.475,41.237
48330.767,57.455,7.292,40.232
48388.630,57.863,8.751,48.278
48454.705,66.076,6.563,36.208
48525.121,70.413,6.876,37.933
48594.410,69.290,6.719,37.070
48669.356,74.945,7.501,41.381
48737.882,68.515,6.875,37.933
48805.785,67.907,6.719,37.070
48868.158,62.375,7.657,42.243
48926.939,58.765,7.474,41.237
48985.016,58.090,7.292,40.232
49045.344,60.326,7.657,42.243
49106.536,61.188,7.474,41.237
49168.176,61.642,7.657,42.243
49229.140,60.963,7.657,42.243
49291.521,62.378,6.563,36.208
49353.272,61.751,7.839,43.249
49414.810,61.537,7.657,42.243
49476.958,62.144,7.657,42.243
49535.365,58.408,7.657,42.243
49592.305,56.942,7.110,39.226
49649.489,57.180,8.750,48.278
49706.592,57.099,7.474,41.237
49764.215,57.617,7.292,40.232
49822.831,58.621,7.474,41.237
49880.674,57.845,7.292,40.232
49939.781,59.106,8.969,49.485
49998.306,58.524,7.292,40.232
50062.949,64.622,7.188,39.657
50124.295,61.362,7.839,43.249
50182.580,58.286,7.474,41.238
50240.440,57.857,7.474,41.238
50297.687,57.245,8.750,48.278
50355.109,57.426,7.474,41.238
50420.816,65.701,7.344,40.519
50485.588,64.773,8.568,47.272
50543.678,58.086,7.292,40.232
50602.105,58.428,7.292,40.232
50667.215,65.110,7.656,42.244
50736.412,69.195,6.875,37.933
50806.285,69.874,6.875,37.933
50869.241,62.952,7.474,41.238
50927.303,58.048,7.292,40.232
50987.026,59.736,7.292,40.232
51049.261,62.236,7.839,43.249
51118.554,69.279,7.188,39.657
51188.017,69.462,7.188,39.657
51258.815,70.794,7.344,40.519
51328.689,69.880,7.344,40.519
51386.669,57.984,6.745,37.215
51447.794,61.127,7.656,42.244
51515.863,68.066,7.344,40.519
51584.747,68.882,7.344,40.519
51646.017,61.271,7.474,41.238
51707.733,61.714,7.656,42.244
51769.727,61.992,7.656,42.244
51830.221,60.494,6.406,35.347
51897.509,67.278,8.568,47.273
51964.840,67.290,7.187,39.657
52032.335,67.543,7.187,39.657
52094.011,61.677,7.656,42.244
52157.452,63.432,7.838,43.250
52222.124,64.676,6.719,37.071
52280.009,57.885,7.474,41.238
52337.564,57.552,8.750,48.279
52395.585,58.020,7.474,41.238
52453.576,57.990,7.291,40.232
52514.934,61.350,7.656,42.244
52577.692,62.763,7.838,43.250
52641.386,63.694,7.187,39.657
52713.842,72.454,7.343,40.520
52790.261,76.418,6.562,36.209
52865.282,75.021,7.343,40.520
52935.300,70.015,6.562,36.209
53003.689,68.387,6.875,37.933
53073.213,69.522,7.343,40.520
