elapsed_ms,frametime_ms,ppu_usage,spu_usage
4338.689,30.136,5.873,33.554
4367.938,29.439,5.873,33.554
4397.367,29.617,6.218,35.528
4425.607,28.422,8.809,50.331
4454.577,29.154,6.218,35.528
4484.797,30.417,5.873,33.554
4515.781,31.178,4.923,28.126
4547.434,31.861,6.564,37.502
4578.424,31.188,6.564,37.502
4608.208,29.977,6.218,35.528
4637.448,29.428,6.218,35.528
4667.713,30.450,6.218,35.528
4697.819,30.307,6.218,35.528
4728.568,30.947,6.218,35.528
4755.286,26.889,5.873,33.554
4783.846,28.743,8.809,50.331
4813.633,29.980,5.873,33.554
4842.820,29.375,6.218,35.528
4872.805,30.178,6.218,35.528
4901.847,29.231,6.218,35.528
4932.381,30.728,6.218,35.528
4961.841,29.642,6.564,37.502
4991.393,29.749,5.873,33.554
5019.767,28.554,5.873,33.554
5048.336,28.747,5.527,31.580
5074.587,26.423,5.527,31.580
5102.864,28.462,5.873,33.554
5132.053,29.376,6.218,35.528
5163.289,31.438,6.564,37.501
5192.150,29.047,5.873,33.554
5220.186,28.210,8.809,50.331
5248.461,28.461,5.527,31.580
5277.658,29.385,6.218,35.528
5308.495,31.037,6.564,37.501
5339.178,30.878,6.218,35.528
5368.124,29.134,5.873,33.554
5395.856,27.908,5.873,33.554
5425.463,29.797,6.218,35.528
5455.451,30.180,5.873,33.554
5483.387,28.116,5.873,33.554
5511.946,28.744,6.218,35.528
5540.739,28.978,5.873,33.554
5572.137,31.599,6.909,39.475
5602.263,30.317,5.873,33.554
5631.944,29.877,6.218,35.528
5661.448,29.691,6.218,35.528
5690.764,29.504,6.218,35.528
5720.016,29.436,5.873,33.554
5749.495,29.673,6.218,35.528
5778.796,29.490,5.873,33.554
5808.416,29.807,6.218,35.528
5839.929,31.719,6.564,37.501
5868.233,28.484,5.873,33.554
5898.193,30.152,6.218,35.528
5926.525,28.511,8.291,47.370
5955.912,29.577,5.873,33.554
5984.180,28.450,5.873,33.554
6014.370,30.384,6.218,35.528
6042.383,28.194,5.527,31.580
6070.746,28.538,5.873,33.554
6100.450,29.904,6.218,35.528
6129.723,29.459,6.218,35.528
6158.890,29.356,5.873,33.554
6187.743,29.035,5.527,31.580
6216.536,28.980,6.218,35.528
6244.555,28.193,8.291,47.370
6274.376,30.014,4.664,26.646
6303.460,29.277,8.809,50.331
6333.521,30.255,6.218,35.527
6359.251,25.892,5.527,31.580
6389.161,30.104,5.873,33.554
6418.308,29.332,6.218,35.527
6447.922,29.804,6.218,35.527
6476.218,28.479,5.182,29.606
6506.611,30.588,6.564,37.501
6534.443,28.010,5.527,31.580
6562.445,28.182,8.291,47.370
6590.956,28.695,5.873,33.554
6620.315,29.549,6.218,35.527
6650.188,30.064,5.873,33.554
6681.277,31.290,6.564,37.501
6710.460,29.369,6.218,35.527
6739.249,28.975,5.873,33.554
6768.936,29.877,5.873,33.554
6798.212,29.465,6.218,35.527
6827.074,29.049,5.873,33.554
6856.508,29.621,6.218,35.527
6886.595,30.280,5.873,33.554
6915.184,28.772,5.873,33.554
6943.516,28.515,5.873,33.554
6972.890,29.561,5.873,33.554
7001.936,29.236,6.218,35.527
7032.089,30.346,6.564,37.501
7060.849,28.945,5.873,33.554
7089.065,28.397,8.291,47.370
7118.430,29.554,5.873,33.553
7148.841,30.609,4.923,28.126
7178.963,30.313,5.873,33.553
7208.159,29.384,9.327,53.291
7239.770,31.814,4.923,28.126
7268.772,29.186,6.218,35.527
7300.706,32.140,6.218,35.527
7329.429,28.909,5.873,33.553
7358.290,29.042,6.218,35.527
7387.555,29.457,5.873,33.553
7416.219,28.848,8.291,47.370
7444.764,28.728,6.218,35.527
7473.634,29.054,5.873,33.553
7502.416,28.969,5.873,33.553
7532.306,30.079,5.873,33.553
7561.999,29.886,6.564,37.501
7592.078,30.276,5.873,33.553
7620.450,28.550,6.218,35.527
7648.471,28.203,5.873,33.553
7678.298,30.019,6.218,35.527
7707.002,28.889,5.873,33.553
7736.578,29.766,6.564,37.501
7765.257,28.863,5.527,31.580
7796.082,31.024,6.564,37.501
7827.556,31.675,6.909,39.475
7857.012,29.644,5.873,33.553
7887.271,30.454,6.564,37.501
7916.468,29.382,5.873,33.553
7945.191,28.906,5.527,31.580
7973.938,28.935,6.218,35.527
8002.848,29.095,8.291,47.369
8031.574,28.907,6.218,35.527
8061.432,30.050,6.218,35.527
8090.703,29.465,6.218,35.527
8118.662,28.132,5.527,31.580
8147.576,29.103,5.873,33.553
8176.949,29.562,6.218,35.527
8206.511,29.754,5.873,33.553
8235.170,28.843,6.218,35.527
8266.840,31.874,6.564,37.501
8296.777,30.131,5.873,33.553
8328.043,31.465,6.564,37.501
8356.118,28.255,5.527,31.579
8385.071,29.138,6.218,35.527
8414.131,29.248,5.873,33.553
8444.691,30.757,6.564,37.501
8473.646,29.140,6.218,35.527
8502.859,29.401,5.873,33.553
8533.241,30.577,6.218,35.527
8562.427,29.374,6.218,35.527
8591.520,29.273,5.873,33.553
8623.499,32.192,6.909,39.474
8652.891,29.578,5.873,33.553
8681.539,28.835,5.527,31.579
8711.881,30.536,6.564,37.501
8741.981,30.286,6.218,35.527
8771.785,30.003,5.873,33.553
8803.263,31.680,6.218,35.527
8831.376,28.291,5.527,31.579
8860.416,29.229,6.218,35.527
8891.174,30.957,6.564,37.501
8922.127,31.151,6.218,35.527
8953.101,31.170,6.909,39.474
8984.340,31.445,6.218,35.527
9013.100,28.944,6.218,35.527
9043.259,30.352,6.218,35.527
9074.634,31.579,6.564,37.501
9103.630,29.181,5.873,33.553
9133.917,30.481,6.218,35.527
9165.553,31.838,6.909,39.474
9196.983,31.633,4.923,28.125
9226.366,29.568,6.218,35.527
9256.215,30.035,5.873,33.553
9285.371,29.353,6.218,35.527
9313.138,27.946,8.291,47.369
9341.203,28.246,6.218,35.527
9369.343,28.320,5.527,31.579
9398.964,29.813,6.218,35.527
9427.094,28.306,5.873,33.553
9456.855,29.951,6.218,35.527
9485.586,28.921,5.873,33.553
9513.432,28.022,8.809,50.330
9541.839,28.589,5.527,31.579
9569.531,27.874,5.873,33.553
9597.707,28.355,5.873,33.553
9627.023,29.506,5.873,33.553
9656.671,29.836,6.218,35.527
9684.972,28.480,5.527,31.579
9714.712,29.935,6.564,37.500
9743.735,29.209,6.218,35.527
9773.623,30.080,5.873,33.553
9803.762,30.328,6.564,37.500
9833.677,30.115,6.218,35.527
9863.922,30.438,6.218,35.527
9892.319,28.579,5.873,33.553
9920.660,28.522,8.291,47.369
9950.147,29.676,6.564,37.500
9979.094,29.131,5.873,33.553
10006.635,27.722,5.527,31.579
10037.287,30.850,6.564,37.500
10066.982,29.881,6.218,35.527
10095.561,28.765,5.873,33.553
10123.826,28.447,5.527,31.579
10153.629,29.993,6.218,35.527
10182.509,29.067,6.218,35.527
10212.292,29.975,6.218,35.527
10240.723,28.609,5.873,33.553
10269.159,28.623,5.527,31.579
10298.574,29.602,6.218,35.527
10325.416,27.017,8.291,47.369
10355.012,29.784,5.873,33.553
10382.978,28.146,5.873,33.553
10410.507,27.706,5.527,31.579
10438.298,27.967,5.527,31.579
10466.590,28.477,8.809,50.329
10495.576,29.173,5.873,33.553
10525.092,29.706,6.218,35.526
10548.833,23.888,5.527,31.579
10576.993,28.347,5.873,33.553
10604.926,28.113,8.291,47.369
10635.111,30.376,6.564,37.500
10662.725,27.793,5.873,33.553
10690.408,27.858,5.182,29.605
10718.355,28.128,5.873,33.553
10746.238,28.062,5.527,31.579
10775.053,29.000,9.327,53.290
10803.752,28.886,5.873,33.553
10833.198,29.635,5.873,33.553
10863.167,30.161,6.564,37.500
10892.059,29.077,6.218,35.526
10920.237,28.360,5.873,33.553
10950.409,30.365,6.218,35.526
10978.834,28.603,6.218,35.526
11007.401,28.756,5.527,31.579
11036.154,28.940,5.873,33.553
11064.060,28.083,6.218,35.526
11094.045,30.176,5.873,33.553
11122.421,28.558,9.327,53.290
11151.048,28.812,5.873,33.553
11179.653,28.786,5.873,33.553
11207.967,28.495,5.527,31.579
11238.218,30.447,6.218,35.526
11268.986,30.969,6.564,37.500
11298.642,29.845,5.873,33.553
11327.128,28.674,6.218,35.526
11355.631,28.677,5.873,33.553
11384.405,28.963,5.873,33.553
11414.357,30.147,6.218,35.526
11445.799,31.636,6.909,39.474
11475.512,29.912,5.873,33.553
11504.207,28.880,5.873,33.553
11533.750,29.732,5.873,33.553
11563.136,29.564,6.218,35.526
11591.875,28.931,5.873,33.553
11621.006,29.320,5.873,33.553
11649.371,28.547,9.327,53.289
11677.250,28.058,5.527,31.579
11706.098,29.034,5.873,33.553
11734.397,28.484,6.564,37.500
11764.283,30.075,5.873,33.553
11794.878,30.782,6.564,37.500
11823.481,28.801,5.527,31.579
11852.417,29.112,6.218,35.526
11881.495,29.270,5.873,33.553
11911.782,30.482,6.564,37.500
11941.441,29.846,5.873,33.553
11971.597,30.349,6.218,35.526
12000.928,29.518,5.873,33.552
12030.648,29.915,5.873,33.552
12059.259,28.799,5.873,33.552
12089.444,30.376,6.564,37.500
12119.142,29.893,5.873,33.552
12150.187,31.242,6.909,39.473
12178.615,28.611,5.527,31.579
12208.862,30.442,6.564,37.500
12237.926,29.241,5.873,33.552
12266.665,28.934,6.218,35.526
12296.082,29.603,5.873,33.552
12324.281,28.385,8.809,50.329
12354.050,29.959,6.218,35.526
12383.911,30.050,6.218,35.526
12413.629,29.909,5.873,33.552
12443.242,29.802,6.564,37.500
12471.488,28.427,5.527,31.579
12500.063,28.762,6.218,35.526
12529.045,29.165,5.873,33.552
12559.132,30.284,6.218,35.526
12589.938,31.004,6.564,37.500
12620.894,31.154,6.564,37.500
12649.869,29.163,6.218,35.526
12679.127,29.441,5.527,31.579
12709.559,30.630,6.564,37.500
12739.046,29.675,6.218,35.526
12769.774,30.927,6.564,37.500
12799.536,29.954,5.873,33.552
12827.945,28.594,6.218,35.526
12856.298,28.532,5.873,33.552
12884.711,28.595,5.873,33.552
12913.269,28.741,5.527,31.579
12940.663,27.570,8.291,47.368
12968.763,28.282,5.527,31.579
12997.085,28.502,5.527,31.579
13026.515,29.620,6.564,37.500
13056.075,29.752,5.873,33.552
13085.187,29.297,6.218,35.526
13113.357,28.349,5.527,31.579
13141.681,28.505,5.873,33.552
13168.608,27.102,8.809,50.328
13197.002,28.578,5.527,31.579
13226.866,30.057,6.218,35.526
13256.466,29.790,6.564,37.500
13284.690,28.403,5.527,31.579
13313.504,29.000,5.873,33.552
13342.519,29.199,5.873,33.552
13372.698,30.374,6.564,37.500
13401.247,28.733,5.527,31.579
13429.530,28.463,5.873,33.552
13458.568,29.226,5.873,33.552
13487.008,28.623,8.809,50.328
13515.966,29.146,5.873,33.552
13544.152,28.364,5.527,31.579
13572.976,29.008,5.873,33.552
13603.903,31.129,6.564,37.499
13634.505,30.799,6.564,37.499
13662.537,28.213,5.873,33.552
13692.682,30.333,6.218,35.526
13721.363,28.863,5.873,33.552
13751.376,30.212,5.873,33.552
13779.186,27.989,5.873,33.552
13808.009,29.009,5.873,33.552
13836.129,28.300,5.873,33.552
13866.340,30.404,6.218,35.526
13896.703,30.560,6.564,37.499
13925.741,29.224,5.873,33.552
13955.596,30.047,6.218,35.526
13984.968,29.558,5.873,33.552
14014.552,29.772,6.218,35.526
14043.868,29.511,8.809,50.328
14072.230,28.544,5.873,33.552
14102.075,30.037,5.873,33.552
14130.752,28.853,6.218,35.526
14158.874,28.311,5.873,33.552
14187.444,28.751,6.218,35.526
14217.897,30.650,6.218,35.526
14247.939,30.236,6.564,37.499
14276.328,28.571,5.873,33.552
14305.197,29.056,5.873,33.552
14335.572,30.570,6.218,35.526
14365.396,30.014,6.564,37.499
14394.417,29.202,5.527,31.578
14424.933,30.717,6.564,37.499
14454.320,29.565,6.218,35.526
14483.394,29.273,6.218,35.526
14511.769,28.558,5.527,31.578
14541.069,29.483,8.809,50.328
14571.524,30.654,4.923,28.124
14601.187,29.854,6.218,35.526
14631.373,30.379,6.218,35.526
14661.837,30.660,6.564,37.499
14691.092,29.445,5.873,33.552
14720.835,29.935,6.218,35.526
14751.107,30.449,6.218,35.526
14779.654,28.749,5.873,33.552
14806.846,27.364,8.291,47.367
14835.896,29.231,5.873,33.552
14865.175,29.476,6.218,35.526
14894.845,29.853,6.218,35.526
14926.454,31.817,6.564,37.499
14955.738,29.470,5.873,33.552
14986.581,31.042,6.564,37.499
15015.626,29.233,5.873,33.552
15046.578,31.152,6.564,37.499
15074.628,28.226,5.873,33.552
15103.321,28.881,5.873,33.552
15132.319,29.181,5.873,33.552
15160.296,28.159,5.873,33.552
15190.695,30.596,6.218,35.526
15221.777,31.281,6.564,37.499
15248.466,26.861,5.873,33.552
15276.278,27.992,8.291,47.367
15304.571,28.474,5.873,33.552
15333.587,29.195,5.873,33.552
15363.826,30.434,6.564,37.499
15391.960,28.322,5.527,31.578
15421.394,29.623,6.218,35.526
15449.557,28.341,5.873,33.552
15478.004,28.630,5.873,33.552
15506.129,28.307,5.873,33.552
15534.503,28.553,8.809,50.328
15564.142,29.828,5.873,33.552
15592.663,28.707,5.873,33.552
15620.834,28.352,5.527,31.578
15650.559,29.914,5.873,33.552
15678.572,28.196,6.218,35.525
15708.462,30.083,5.873,33.552
15737.137,28.857,5.873,33.552
15766.824,29.879,6.218,35.525
15797.378,30.750,6.564,37.499
15826.283,29.094,5.873,33.552
15857.369,31.285,6.564,37.499
15887.603,30.425,5.873,33.552
15919.102,31.703,6.909,39.473
15945.824,26.892,5.873,33.552
15975.035,29.395,5.873,33.552
16004.337,29.493,5.873,33.552
16033.687,29.540,6.564,37.499
16062.953,29.455,5.873,33.552
16092.459,29.695,5.873,33.552
16123.272,31.011,6.564,37.499
16150.887,27.794,5.873,33.552
16179.042,28.332,8.291,47.367
16207.232,28.374,5.873,33.552
16235.218,28.166,5.527,31.578
16263.762,28.726,5.873,33.552
16295.652,32.090,6.564,37.499
16327.181,31.739,6.564,37.499
16356.756,29.762,6.218,35.525
16386.291,29.725,6.218,35.525
16415.477,29.374,5.873,33.552
16443.364,28.064,5.873,33.552
16472.079,28.901,5.873,33.552
16500.066,28.166,5.873,33.552
16527.368,27.476,7.773,44.407
16556.614,29.435,6.218,35.525
16584.448,28.011,5.873,33.552
16612.335,28.068,5.527,31.578
16640.309,28.153,5.873,33.552
16669.146,29.023,5.873,33.552
16699.606,30.655,6.218,35.525
16728.345,28.925,5.873,33.552
16756.916,28.756,5.873,33.552
16787.301,30.576,6.218,35.525
16815.887,28.770,8.809,50.327
16845.831,30.136,6.218,35.525
16874.108,28.454,5.527,31.578
16902.541,28.623,6.218,35.525
16931.225,28.868,5.873,33.552
16959.749,28.706,5.873,33.552
16990.098,30.545,6.218,35.525
17019.245,29.330,5.873,33.552
17048.120,29.064,6.218,35.525
17076.412,28.473,5.527,31.578
17104.846,28.617,5.873,33.552
17134.824,30.167,6.218,35.525
17164.891,30.263,6.564,37.499
17194.520,29.818,5.873,33.552
17223.396,29.063,9.327,53.288
17254.466,31.268,4.664,26.644
17283.252,28.971,8.809,50.327
17310.664,27.588,5.527,31.578
17338.823,28.341,5.873,33.551
17366.447,27.803,5.527,31.578
17394.665,28.395,5.873,33.551
17425.968,31.505,6.564,37.499
17453.982,28.196,5.527,31.578
17483.145,29.344,5.873,33.551
17511.711,28.754,8.291,47.367
17541.384,29.861,6.909,39.472
17571.293,30.105,5.873,33.551
17600.265,29.157,6.564,37.499
17629.418,29.342,5.873,33.551
17657.975,28.736,5.527,31.578
17686.899,29.108,6.218,35.525
17718.153,31.462,6.564,37.499
17748.765,30.811,6.218,35.525
17779.836,31.270,6.564,37.499
17808.503,28.848,5.873,33.551
17838.055,29.740,6.564,37.499
17868.919,31.064,6.218,35.525
17897.528,28.790,6.218,35.525
17927.872,30.541,6.218,35.525
17956.724,29.038,5.873,33.551
17985.971,29.433,6.218,35.525
18013.985,28.193,5.873,33.551
18043.951,30.158,5.873,33.551
18072.333,28.559,5.873,33.551
18100.373,28.228,5.873,33.551
18130.251,30.069,6.564,37.499
18158.406,28.338,5.182,29.604
18188.438,30.223,6.564,37.499
18216.093,27.832,8.809,50.327
18246.741,30.799,6.218,35.525
18275.356,28.846,5.873,33.551
18304.788,29.622,5.873,33.551
18334.897,30.300,6.218,35.525
18363.331,28.617,5.873,33.551
18391.281,28.122,5.527,31.578
18419.587,28.495,5.873,33.551
18449.013,29.614,5.873,33.551
18477.355,28.524,5.873,33.551
18507.804,30.645,6.218,35.525
18537.957,30.346,6.218,35.525
18567.606,29.845,5.873,33.551
18598.135,30.724,6.564,37.498
18627.868,29.920,5.873,33.551
18657.136,29.459,6.218,35.525
18687.682,30.741,6.564,37.498
18716.971,29.479,5.873,33.551
18745.584,28.795,5.873,33.551
18774.714,29.317,5.873,33.551
18807.335,32.831,6.564,37.498
18836.026,28.875,5.873,33.551
18865.505,29.667,5.873,33.551
18895.335,30.023,5.873,33.551
18924.368,29.218,5.873,33.551
18952.877,28.693,5.873,33.551
18982.290,29.605,9.327,53.287
19012.000,29.899,6.218,35.525
19042.936,31.135,4.664,26.644
19071.880,29.124,5.873,33.551
19100.366,28.675,8.809,50.327
19129.594,29.417,6.218,35.525
19159.135,29.731,5.873,33.551
19188.418,29.467,5.873,33.551
19217.495,29.269,6.218,35.525
19247.159,29.854,5.873,33.551
19276.372,29.401,5.873,33.551
19304.370,28.173,6.218,35.525
19333.672,29.495,6.218,35.525
19363.269,29.787,5.873,33.551
19392.592,29.510,6.218,35.525
19420.985,28.578,5.527,31.577
19450.926,30.131,6.564,37.498
19479.156,28.411,8.291,47.366
19506.777,27.800,5.527,31.577
19536.004,29.411,6.218,35.525
19564.466,28.647,5.873,33.551
19593.519,29.237,5.873,33.551
19622.345,29.013,5.873,33.551
19651.276,29.118,5.873,33.551
19679.507,28.411,5.527,31.577
19707.747,28.426,8.809,50.326
19736.847,29.289,5.527,31.577
19766.743,30.088,6.564,37.498
19794.807,28.243,5.527,31.577
19826.054,31.441,6.909,39.472
19857.161,31.312,4.664,26.643
19886.466,29.495,9.327,53.287
19918.036,31.772,5.182,29.604
19950.273,32.441,6.564,37.498
19982.169,32.102,6.909,39.472
20013.385,31.420,6.218,35.524
20043.330,30.135,5.873,33.551
20073.437,30.297,6.564,37.498
20103.808,30.573,6.564,37.498
20135.771,32.168,4.664,26.643
20166.430,30.855,6.909,39.472
20196.295,30.055,6.564,37.498
20225.906,29.803,5.873,33.551
20255.385,29.668,6.218,35.524
20285.322,30.130,6.218,35.524
20314.313,29.176,5.873,33.551
20346.419,32.312,7.255,41.445
20374.595,28.357,5.527,31.577
20402.283,27.863,8.291,47.366
20431.105,29.007,5.873,33.551
20460.843,29.933,6.564,37.498
20489.999,29.336,5.873,33.551
20521.333,31.543,6.564,37.498
20550.600,29.456,6.218,35.524
20578.990,28.569,5.873,33.551
20607.471,28.665,5.873,33.551
20636.526,29.242,5.873,33.551
20667.598,31.267,6.909,39.472
20697.230,29.827,6.218,35.524
20728.015,30.982,6.564,37.498
20758.909,31.092,6.564,37.498
20788.302,29.583,5.873,33.551
20819.088,30.985,6.564,37.498
20848.592,29.692,6.218,35.524
20877.515,29.109,5.873,33.551
20908.707,31.393,6.909,39.472
20935.420,26.883,5.527,31.577
20964.930,29.702,6.564,37.498
20993.868,29.124,6.564,37.498
21021.619,27.925,5.873,33.551
21051.274,29.853,5.873,33.551
21079.521,28.422,5.873,33.551
21107.169,27.825,8.291,47.366
21134.457,27.465,5.527,31.577
21161.451,27.164,5.527,31.577
21190.545,29.282,6.218,35.524
21220.843,30.492,6.564,37.498
21251.237,30.588,5.873,33.551
21279.243,28.192,5.527,31.577
21310.309,31.263,6.564,37.498
21340.351,30.238,6.564,37.498
21368.664,28.494,5.873,33.551
21398.953,30.478,5.873,33.551
21428.543,29.784,6.218,35.524
21458.689,30.341,6.218,35.524
21489.461,30.969,6.564,37.498
21518.528,29.256,5.873,33.551
21548.960,30.623,6.564,37.498
21579.763,31.002,6.218,35.524
21608.277,28.699,5.873,33.551
21637.619,29.530,6.218,35.524
21666.324,28.888,6.218,35.524
21696.855,30.726,6.218,35.524
21726.220,29.559,5.527,31.577
21754.271,28.228,8.809,50.326
21782.813,28.723,5.873,33.551
21810.136,27.505,5.182,29.604
21838.813,28.861,6.564,37.498
21867.398,28.767,5.873,33.551
21896.635,29.427,5.873,33.551
21924.432,27.975,5.527,31.577
21953.120,28.872,9.328,53.286
21980.321,27.377,5.527,31.577
22004.507,24.343,5.182,29.603
22033.321,28.996,5.873,33.551
22060.799,27.654,8.291,47.366
22090.475,29.856,6.564,37.498
22119.056,28.775,5.873,33.551
22148.133,29.263,6.218,35.524
22176.521,28.573,5.873,33.551
22205.245,28.909,5.873,33.551
22234.473,29.403,6.218,35.524
22263.775,29.502,6.218,35.524
22291.903,28.313,5.527,31.577
22320.243,28.518,8.809,50.326
22349.645,29.590,6.218,35.524
22380.400,30.950,6.218,35.524
22409.343,29.127,6.564,37.498
22438.063,28.905,5.527,31.577
22468.449,30.583,6.218,35.524
22497.780,29.517,6.218,35.524
22526.233,28.641,5.873,33.551
22554.795,28.739,5.873,33.551
22583.800,29.199,5.873,33.551
22612.817,29.200,5.873,33.551
22641.775,29.145,6.564,37.498
22671.608,30.028,5.873,33.551
22701.263,29.844,6.218,35.524
22730.569,29.491,6.218,35.524
22757.839,27.446,9.328,53.286
22786.379,28.726,5.873,33.551
22816.011,29.820,6.218,35.524
22847.159,31.350,6.564,37.498
22878.167,31.208,5.182,29.603
22908.860,30.889,6.218,35.524
22937.354,28.677,5.873,33.551
22966.514,29.346,8.809,50.326
22995.706,29.381,6.218,35.524
23023.603,28.076,5.873,33.551
23053.934,30.527,6.218,35.524
23083.754,30.010,5.873,33.551
23113.001,29.434,6.218,35.524
23142.259,29.447,5.873,33.551
23170.338,28.259,6.218,35.524
23199.431,29.282,5.873,33.550
23227.409,28.155,5.873,33.550
23257.012,29.792,6.218,35.524
23287.045,30.228,6.564,37.498
23316.332,29.473,5.873,33.550
23344.282,28.133,8.809,50.326
23374.813,30.725,4.923,28.123
23403.144,28.514,8.809,50.326
23432.381,29.425,5.873,33.550
23462.483,30.296,6.218,35.524
23490.453,28.148,6.218,35.524
23519.259,28.988,5.873,33.550
23547.626,28.554,5.873,33.550
23577.218,29.783,6.218,35.524
23607.014,29.986,5.873,33.550
23636.226,29.401,6.218,35.524
23667.859,31.835,6.564,37.498
23696.117,28.438,5.873,33.550
23725.030,29.102,5.873,33.550
23755.422,30.584,6.564,37.498
23786.637,31.418,6.909,39.471
23814.789,28.331,5.527,31.577
23844.321,29.723,6.218,35.524
23873.334,29.201,5.873,33.550
23902.898,29.754,6.564,37.498
23931.890,29.178,5.873,33.550
23961.581,29.881,6.218,35.524
23991.515,30.130,6.218,35.524
24020.732,29.398,6.218,35.524
24051.049,30.515,6.218,35.524
