elapsed_ms,frametime_ms,ppu_usage,spu_usage
7058.284,30.040,6.225,35.512
7087.250,29.169,5.879,33.539
7116.795,29.729,6.225,35.512
7147.188,30.596,5.879,33.539
7176.775,29.777,6.225,35.512
7207.346,30.754,6.571,37.485
7238.082,30.948,6.225,35.512
7268.953,31.066,6.571,37.485
7298.047,29.285,6.225,35.512
7325.996,28.127,5.879,33.539
7355.091,29.283,6.225,35.512
7384.786,29.886,5.879,33.539
7414.839,30.242,6.571,37.485
7443.211,28.558,5.879,33.539
7473.436,30.417,6.225,35.512
7503.360,30.109,6.225,35.512
7533.452,30.296,6.225,35.512
7564.864,31.608,6.571,37.485
7595.715,31.049,6.570,37.485
7627.581,32.075,6.916,39.458
7656.920,29.522,5.879,33.539
7684.788,28.046,5.533,31.566
7714.086,29.488,6.225,35.512
7743.458,29.562,5.879,33.539
7774.477,31.217,6.570,37.485
7807.275,33.009,7.262,41.431
7839.626,32.557,6.570,37.485
7869.633,30.200,5.879,33.539
7899.304,29.862,6.225,35.512
7928.978,29.865,5.879,33.539
7960.202,31.424,4.668,26.634
7989.071,29.052,9.337,53.268
8019.680,30.807,4.668,26.634
8050.293,30.810,6.225,35.512
8080.172,30.070,6.225,35.512
8110.129,30.148,6.225,35.512
8142.051,32.129,6.916,39.458
8173.858,32.012,6.570,37.485
8205.262,31.605,6.916,39.458
8236.838,31.780,6.225,35.512
8267.682,31.040,4.928,28.114
8295.987,28.488,9.337,53.268
8326.743,30.952,6.570,37.485
8357.264,30.720,4.668,26.634
8386.475,29.396,8.818,50.309
8417.383,31.102,4.928,28.114
8446.205,29.010,5.879,33.539
8476.413,30.405,6.225,35.512
8508.178,31.968,6.916,39.458
8539.053,31.073,6.570,37.485
8569.103,30.243,5.533,31.566
8598.476,29.560,6.570,37.485
8629.339,31.062,6.225,35.512
8658.832,29.679,5.879,33.539
8690.081,31.456,6.570,37.485
8720.547,30.658,6.570,37.485
8751.524,31.175,6.570,37.485
8784.973,33.665,5.447,31.073
8817.933,33.175,6.916,39.458
8847.284,29.529,6.225,35.512
8877.511,30.425,5.879,33.539
8906.981,29.659,6.225,35.512
8937.256,30.470,6.225,35.512
8969.002,31.949,6.916,39.458
8999.092,30.283,6.225,35.512
9030.107,31.218,6.570,37.485
9061.233,31.310,6.225,35.512
9091.533,30.506,6.570,37.485
9120.861,29.514,5.879,33.539
9151.836,31.173,4.668,26.634
9182.825,31.192,6.916,39.458
9213.336,30.703,6.225,35.512
9246.350,33.223,6.916,39.458
9278.318,32.179,6.570,37.485
9309.337,31.220,6.570,37.485
9339.865,30.721,6.225,35.512
9368.848,29.171,5.879,33.539
9400.520,31.873,4.928,28.114
9431.434,31.114,6.570,37.485
9460.483,29.237,5.879,33.539
9490.235,29.942,6.225,35.512
9520.166,30.126,6.225,35.512
9550.790,30.817,5.879,33.539
9580.741,30.146,6.570,37.485
9609.421,28.861,5.879,33.539
9640.272,31.050,6.225,35.512
9670.955,30.878,6.570,37.485
9701.085,30.323,6.225,35.512
9732.349,31.467,6.570,37.485
9761.154,28.986,6.225,35.512
9789.619,28.642,5.533,31.566
9821.352,31.940,6.570,37.485
9850.394,29.232,5.879,33.539
9883.117,32.934,7.262,41.431
9911.403,28.465,5.879,33.539
9941.664,30.455,6.225,35.512
9971.465,29.993,6.225,35.512
10000.720,29.444,6.570,37.485
10032.842,32.327,6.570,37.485
10063.069,30.422,6.570,37.485
10093.686,30.815,6.225,35.512
10124.067,30.570,6.225,35.512
10153.254,29.372,5.879,33.539
10183.432,30.378,6.570,37.485
10214.402,31.169,6.224,35.512
10244.391,30.182,6.570,37.485
10275.883,31.694,4.668,26.634
10301.970,26.254,8.818,50.309
10331.278,29.493,5.879,33.539
10361.627,30.546,6.224,35.512
10391.885,30.453,6.570,37.485
10423.565,31.884,4.928,28.114
10453.480,30.106,6.224,35.512
10482.824,29.533,8.818,50.309
10514.513,31.888,4.928,28.114
10545.953,31.646,6.916,39.458
10578.082,32.336,6.916,39.458
10608.497,30.610,6.570,37.485
10637.892,29.584,5.879,33.539
10671.003,33.324,6.916,39.458
10700.727,29.906,6.224,35.512
10731.588,31.068,4.668,26.634
10761.065,29.665,9.337,53.268
10792.416,31.554,4.928,28.114
10823.572,31.353,6.570,37.485
10854.951,31.582,6.570,37.485
10885.996,31.244,6.570,37.485
10917.718,31.931,6.916,39.458
10946.995,29.462,6.224,35.512
10977.051,30.249,5.879,33.539
11006.514,29.652,6.224,35.512
11035.478,29.150,5.533,31.566
11064.734,29.442,6.224,35.512
11093.642,29.094,6.570,37.485
11123.334,29.881,5.879,33.539
11153.083,29.939,6.224,35.512
11181.965,29.070,5.879,33.539
11213.346,31.581,6.570,37.485
11244.561,31.416,6.570,37.485
11275.730,31.370,6.570,37.485
11307.516,31.989,6.570,37.485
11337.778,30.449,4.928,28.114
11367.169,29.586,8.818,50.309
11396.648,29.666,6.570,37.485
11428.059,31.609,4.928,28.114
11457.620,29.755,6.224,35.512
11488.385,30.965,6.224,35.512
11518.883,30.694,6.570,37.485
11550.519,31.837,6.916,39.458
11580.722,30.398,6.224,35.512
11612.411,31.892,6.916,39.458
11643.110,30.896,6.224,35.512
11674.239,31.328,6.570,37.485
11706.097,32.063,5.187,29.594
11736.996,31.088,6.224,35.512
11767.329,30.537,6.224,35.512
11795.928,28.778,6.224,35.512
11827.760,32.039,6.570,37.485
11857.422,29.856,6.224,35.512
11887.089,29.847,6.224,35.512
11916.408,29.516,5.879,33.539
11946.191,29.972,6.224,35.512
11976.527,30.526,6.224,35.512
12005.804,29.467,6.224,35.512
12036.230,30.623,5.879,33.539
12067.309,31.278,6.570,37.485
12097.536,30.422,6.224,35.512
12125.688,28.331,5.879,33.539
12154.964,29.465,5.879,33.539
12184.239,29.464,5.879,33.539
12213.978,29.924,6.224,35.512
12242.636,28.849,5.879,33.539
12273.330,30.889,6.224,35.512
12304.279,31.146,6.570,37.485
12334.736,30.658,6.570,37.485
12363.798,29.245,6.224,35.512
12396.067,32.477,6.570,37.485
12424.617,28.735,6.224,35.512
12454.763,30.339,5.879,33.539
12486.511,31.953,6.916,39.458
12517.351,31.037,6.570,37.485
12547.706,30.550,6.224,35.512
12578.093,30.581,6.224,35.512
12608.363,30.466,6.570,37.485
12638.450,30.279,6.224,35.512
12670.077,31.825,4.928,28.114
12700.287,30.408,6.224,35.512
12732.082,31.997,6.570,37.485
12761.567,29.673,6.224,35.512
12791.962,30.589,6.224,35.512
12822.589,30.828,6.224,35.512
12850.272,27.857,5.533,31.566
12880.540,30.465,6.570,37.485
12909.992,29.641,6.224,35.512
12939.635,29.836,5.879,33.539
12970.070,30.624,6.224,35.512
13000.635,30.768,6.916,39.458
13029.611,29.162,5.879,33.539
13059.710,30.291,6.224,35.512
13089.219,29.700,6.224,35.512
13118.444,29.413,6.224,35.512
13147.099,28.838,5.533,31.566
13176.907,29.998,6.570,37.485
13207.817,31.109,6.570,37.485
13238.790,31.172,6.570,37.485
13268.022,29.420,5.533,31.566
13298.105,30.275,6.570,37.485
13329.379,31.476,6.570,37.485
13360.118,30.936,6.224,35.512
13392.552,32.642,7.262,41.431
13422.609,30.253,5.879,33.539
13451.696,29.272,6.570,37.485
13481.638,30.127,5.879,33.539
13511.482,30.041,6.224,35.512
13541.441,30.147,6.224,35.512
13572.753,31.517,6.916,39.458
13602.091,29.527,5.879,33.539
13633.650,31.762,5.187,29.594
13663.695,30.239,6.224,35.512
13692.158,28.641,8.299,47.350
13721.833,29.867,6.570,37.485
13753.574,31.943,5.187,29.594
13782.057,28.673,5.533,31.566
13810.942,29.068,8.818,50.309
13840.412,29.658,6.224,35.512
13866.114,25.866,5.533,31.566
13895.032,29.105,5.879,33.539
13925.966,31.129,6.224,35.512
13958.424,32.670,6.916,39.458
13987.673,29.434,6.224,35.512
14017.975,30.498,6.570,37.485
14048.193,30.404,6.224,35.512
14078.309,30.319,6.570,37.485
14107.286,29.160,5.533,31.566
14137.811,30.721,6.570,37.485
14167.724,30.104,6.224,35.512
14197.175,29.639,6.224,35.512
14226.662,29.678,5.878,33.539
14258.086,31.626,6.570,37.485
14289.085,31.199,5.187,29.594
14319.893,31.005,6.570,37.485
14351.918,32.230,6.916,39.458
14380.803,29.071,5.533,31.566
14411.525,30.917,6.570,37.485
14440.625,29.285,5.878,33.539
14470.276,29.845,6.224,35.512
14500.905,30.826,6.224,35.512
14530.406,29.691,6.224,35.512
14561.088,30.879,6.570,37.485
14589.837,28.931,5.878,33.539
14617.497,27.833,5.878,33.539
14646.602,29.298,5.878,33.539
14675.722,29.306,8.818,50.309
14706.146,30.620,4.668,26.634
14736.451,30.483,6.570,37.485
14765.663,29.414,6.224,35.512
14795.004,29.531,8.818,50.309
14823.572,28.752,5.878,33.539
14852.826,29.439,5.878,33.539
14882.094,29.452,6.224,35.512
14913.435,31.547,6.570,37.485
14944.141,30.902,6.570,37.485
14973.202,29.245,5.878,33.539
15003.292,30.286,6.570,37.485
15032.945,29.846,6.224,35.512
15062.530,29.775,6.224,35.512
15093.626,31.295,4.668,26.634
15124.901,31.475,6.570,37.485
15153.411,28.691,5.878,33.539
15185.170,31.965,6.916,39.458
15214.126,29.142,5.878,33.539
15245.800,31.878,6.570,37.485
15277.729,32.132,6.570,37.485
15308.876,31.348,6.570,37.485
15337.653,28.959,5.878,33.539
15367.253,29.790,5.878,33.539
15396.278,29.210,5.878,33.539
15428.182,32.104,6.916,39.458
15457.241,29.255,6.224,35.512
15488.451,31.405,6.224,35.512
15517.779,29.520,6.224,35.512
15548.553,30.968,6.570,37.485
15578.460,30.102,6.224,35.512
15608.011,29.744,5.878,33.539
15637.337,29.510,6.224,35.512
15667.146,30.003,6.570,37.485
15696.133,29.176,5.533,31.566
15724.825,28.874,6.224,35.512
15754.010,29.372,6.224,35.512
15784.307,30.492,6.570,37.485
15814.587,30.473,5.878,33.539
15844.213,29.811,6.224,35.512
15872.968,28.945,5.878,33.539
15902.528,29.750,6.570,37.485
15932.071,29.733,6.224,35.512
15961.749,29.867,5.878,33.539
15992.204,30.650,6.224,35.512
16022.605,30.597,7.262,41.431
16052.579,30.167,5.878,33.539
16082.093,29.695,6.224,35.512
16111.602,29.704,5.878,33.539
16140.382,28.967,6.224,35.512
16170.508,30.315,6.570,37.485
16200.319,30.000,6.224,35.512
16230.711,30.592,6.224,35.512
16261.249,30.732,6.224,35.512
16291.130,30.076,6.224,35.512
16321.913,30.982,6.916,39.458
16354.019,32.311,7.262,41.431
16383.147,29.310,5.878,33.539
16414.138,31.190,6.224,35.512
16443.649,29.707,6.224,35.512
16472.838,29.370,5.878,33.539
16504.264,31.633,6.916,39.458
16535.869,31.806,4.927,28.114
16566.695,31.023,6.224,35.512
16594.270,27.753,6.224,35.512
16623.636,29.556,6.570,37.485
16652.346,28.890,8.818,50.309
16682.857,30.712,6.224,35.512
16712.005,29.332,6.224,35.512
16741.166,29.350,5.533,31.566
16770.688,29.712,6.570,37.485
16801.168,30.676,6.224,35.512
16831.637,30.662,6.224,35.512
16861.364,29.917,5.878,33.539
16892.039,30.875,4.927,28.114
16922.101,30.256,6.224,35.512
16951.152,29.236,8.818,50.309
16981.200,30.245,6.224,35.512
17010.980,29.968,6.224,35.512
17040.952,30.156,4.668,26.634
17070.420,29.665,9.336,53.268
17100.440,30.214,6.224,35.512
17133.110,32.880,5.187,29.593
17162.794,29.868,6.224,35.512
17192.539,29.940,5.878,33.539
17224.080,31.747,6.570,37.485
17253.900,30.011,6.224,35.512
17284.037,30.325,6.224,35.512
17317.350,33.530,7.262,41.431
17347.499,30.346,6.570,37.485
17377.765,30.450,6.570,37.485
17409.267,31.714,5.187,29.593
17438.602,29.522,5.878,33.539
17470.220,31.824,6.916,39.458
17500.798,30.771,6.224,35.512
17531.689,31.085,6.570,37.485
17561.262,29.764,6.224,35.512
17590.284,29.210,5.878,33.539
17618.653,28.548,5.878,33.539
17648.825,30.370,6.224,35.512
17678.222,29.586,6.224,35.512
17708.433,30.406,6.224,35.512
17740.773,32.546,6.916,39.458
17771.212,30.631,6.570,37.485
17801.127,30.111,6.224,35.512
17831.513,30.583,6.224,35.512
17862.149,30.831,6.570,37.485
17892.367,30.404,5.878,33.539
17924.888,32.739,6.916,39.458
17954.060,29.359,6.224,35.512
17983.573,29.702,5.878,33.539
18014.051,30.674,6.224,35.512
18045.965,32.118,5.187,29.594
18075.486,29.712,5.878,33.539
18106.831,31.539,6.570,37.485
18138.531,31.905,6.570,37.485
18168.180,29.843,5.878,33.539
18199.274,31.293,6.916,39.458
18229.842,30.764,6.224,35.512
18259.281,29.629,6.224,35.512
18288.649,29.556,5.878,33.539
18318.318,29.859,5.878,33.539
18348.003,29.877,6.224,35.512
18378.571,30.764,6.224,35.512
18409.215,30.839,6.224,35.512
18438.345,29.316,6.224,35.512
18467.009,28.849,5.533,31.566
18498.953,32.144,6.916,39.458
18529.440,30.688,6.570,37.485
18561.262,32.027,4.927,28.114
18592.020,30.957,6.570,37.485
18623.912,32.095,6.570,37.485
18656.577,32.875,6.570,37.485
18687.436,31.056,6.570,37.485
18717.065,29.816,5.878,33.539
18747.353,30.492,6.570,37.485
18778.132,30.972,6.224,35.512
18808.275,30.335,6.224,35.512
18839.089,31.010,6.570,37.485
18867.496,28.589,5.532,31.566
18896.821,29.515,5.878,33.539
18927.359,30.737,6.570,37.485
18956.754,29.580,5.878,33.539
18986.218,29.654,5.878,33.539
19017.550,31.533,6.916,39.458
19046.855,29.494,5.878,33.539
19077.433,30.768,6.224,35.512
19108.822,31.599,4.927,28.114
19138.937,30.305,6.570,37.485
19169.407,30.666,5.878,33.539
19199.389,30.173,6.224,35.512
19229.865,30.674,6.224,35.512
19259.015,29.336,6.570,37.485
19291.300,32.493,6.916,39.458
19323.195,32.096,6.224,35.512
19352.377,29.369,6.224,35.512
19385.421,33.259,6.916,39.458
19415.271,30.041,6.224,35.512
19446.359,31.284,5.187,29.593
19478.402,32.253,6.570,37.485
19509.447,31.245,6.916,39.458
19539.631,30.377,5.878,33.539
19570.340,30.906,6.570,37.485
19602.338,32.203,6.916,39.458
19632.472,30.330,6.570,37.485
19662.296,30.015,5.878,33.539
19693.504,31.406,6.570,37.485
19722.306,28.989,6.224,35.512
19754.057,31.954,4.927,28.114
19784.371,30.508,6.570,37.485
19816.473,32.310,6.916,39.458
19846.395,30.115,5.878,33.539
19876.114,29.908,6.570,37.485
19906.417,30.494,5.878,33.539
19937.817,31.602,7.261,41.431
19969.686,32.075,6.916,39.458
19999.501,30.007,5.878,33.539
20028.508,29.193,5.878,33.539
20058.535,30.218,6.224,35.512
20087.905,29.561,5.878,33.539
20118.119,30.403,6.224,35.512
20146.611,28.679,6.224,35.512
20176.768,30.351,6.224,35.512
20207.205,30.629,5.878,33.539
20237.289,30.277,6.570,37.485
20268.352,31.267,6.570,37.485
20298.992,30.835,6.224,35.512
20330.904,32.119,5.187,29.593
20360.790,30.075,6.224,35.512
20391.160,30.566,6.224,35.512
20422.705,31.748,6.916,39.458
20453.320,30.812,6.224,35.512
20484.697,31.575,6.570,37.485
20516.982,32.494,6.915,39.458
20547.355,30.562,6.224,35.512
20577.479,30.323,5.878,33.539
20609.544,32.272,5.187,29.593
20641.060,31.719,6.570,37.485
20672.621,31.759,6.224,35.512
20703.409,30.984,6.570,37.485
20736.737,33.545,7.261,41.431
20765.218,28.665,5.878,33.539
20792.851,27.810,5.532,31.566
20822.841,30.181,6.224,35.512
20851.018,28.361,5.532,31.566
20882.303,31.484,6.570,37.485
20911.753,29.642,5.878,33.539
20940.457,28.890,5.532,31.566
20970.001,29.733,6.224,35.512
20999.574,29.763,6.224,35.512
21029.158,29.772,6.224,35.512
21062.293,33.349,6.915,39.458
21092.080,29.967,6.224,35.512
21123.046,31.176,6.570,37.485
21154.337,31.493,6.570,37.485
21186.977,32.848,5.446,31.073
21218.319,31.542,6.570,37.485
21247.143,29.013,5.878,33.539
21279.859,32.923,6.915,39.458
21309.526,29.854,6.224,35.512
21341.849,32.534,6.915,39.458
21373.012,31.359,4.927,28.114
21403.344,30.532,6.224,35.512
21432.943,29.789,6.224,35.512
21464.173,31.430,6.570,37.485
21497.263,33.300,6.915,39.458
21527.587,30.521,6.570,37.485
21557.828,30.430,6.224,35.512
21588.721,31.094,6.570,37.485
21622.262,33.757,5.187,29.594
21652.292,30.225,6.570,37.485
21682.238,30.137,5.878,33.539
21712.366,30.323,6.570,37.485
21743.337,31.168,6.570,37.485
21773.360,30.217,6.224,35.512
21805.507,32.352,6.915,39.458
21834.754,29.436,5.878,33.539
21863.022,28.443,5.878,33.539
21892.088,29.256,5.878,33.539
21921.478,29.581,5.878,33.539
21953.645,32.374,7.261,41.431
21985.313,31.870,6.570,37.485
22014.596,29.469,6.224,35.512
22046.066,31.676,6.570,37.485
22075.660,29.781,6.224,35.512
22106.746,31.285,6.570,37.485
22135.018,28.457,5.878,33.539
22164.467,29.638,5.878,33.539
22195.890,31.618,6.570,37.485
22226.238,30.546,6.224,35.512
22257.727,31.690,5.186,29.594
22288.501,30.972,6.570,37.485
22318.818,30.513,6.224,35.512
22348.165,29.535,6.224,35.512
22377.617,29.640,6.224,35.512
22408.521,31.103,6.224,35.512
22439.455,31.135,6.915,39.458
22470.038,30.772,5.878,33.539
22501.528,31.692,6.570,37.485
22532.972,31.650,6.915,39.458
22564.227,31.455,6.570,37.485
22593.157,29.115,5.878,33.539
22622.537,29.572,6.224,35.512
22653.264,30.923,6.570,37.485
22682.476,29.400,5.878,33.539
22712.516,30.233,6.224,35.512
22742.967,30.648,6.570,37.485
22776.020,33.255,5.446,31.073
22806.835,31.021,6.224,35.512
22838.306,31.675,6.570,37.485
22870.244,32.143,6.915,39.458
22901.998,31.957,6.915,39.458
22935.193,33.409,5.186,29.594
22966.849,31.858,6.570,37.485
22995.342,28.676,6.224,35.512
23024.196,29.033,5.878,33.539
23054.527,30.530,6.570,37.485
23084.955,30.619,6.224,35.512
23116.161,31.412,6.570,37.485
23145.754,29.784,5.878,33.539
23176.509,30.950,6.570,37.485
23206.492,30.176,6.224,35.512
23235.280,28.971,6.224,35.512
23264.821,29.728,5.878,33.539
23294.318,29.688,6.224,35.512
23323.663,29.537,6.570,37.485
23355.160,31.698,6.570,37.485
23384.695,29.725,6.224,35.512
23416.433,31.941,6.570,37.485
23446.542,30.303,6.224,35.512
23476.761,30.412,6.224,35.512
23507.151,30.584,6.224,35.512
23539.121,32.177,5.186,29.594
23569.686,30.760,6.570,37.485
23601.177,31.694,6.570,37.485
23632.477,31.499,6.570,37.485
23663.941,31.669,6.570,37.485
23693.954,30.206,6.224,35.512
23724.878,31.120,6.570,37.485
23756.560,31.887,6.915,39.458
23788.303,31.949,4.927,28.114
23817.848,29.735,6.570,37.485
23848.602,30.950,6.224,35.512
23879.718,31.316,6.915,39.458
23911.770,32.257,6.569,37.485
23942.920,31.352,6.569,37.485
23973.267,30.537,6.224,35.512
24002.901,29.827,6.224,35.512
24033.082,30.374,6.569,37.485
24064.926,32.048,6.569,37.485
24095.890,31.167,4.927,28.114
24125.923,30.226,6.224,35.512
24157.360,31.636,6.569,37.485
24188.600,31.440,6.915,39.458
24217.728,29.315,5.878,33.539
24246.208,28.664,5.878,33.539
24275.883,29.863,6.224,35.512
24305.049,29.353,5.878,33.539
24336.004,31.155,6.569,37.485
24364.890,29.071,5.878,33.539
24394.753,30.055,6.224,35.512
24424.462,29.904,6.224,35.512
24455.041,30.771,6.224,35.512
24484.293,29.436,6.224,35.512
24513.707,29.605,6.224,35.512
24544.464,30.952,6.224,35.512
24573.855,29.581,5.878,33.539
24603.099,29.432,6.569,37.485
24634.656,31.759,6.224,35.512
24665.991,31.537,6.915,39.458
24697.523,31.732,6.569,37.485
24727.970,30.643,6.224,35.512
24758.221,30.441,6.569,37.485
24787.237,29.207,5.878,33.539
24817.683,30.639,6.224,35.512
