elapsed_ms,frametime_ms,ppu_usage,spu_usage
12534.546,30.681,6.567,37.488
12564.338,29.984,6.221,35.515
12595.607,31.469,6.912,39.461
12626.661,31.254,6.567,37.488
12658.250,31.790,6.912,39.461
12691.147,33.110,4.666,26.636
12720.766,29.804,6.567,37.488
12751.685,31.122,6.221,35.515
12780.885,29.387,6.221,35.515
12812.657,31.976,6.912,39.461
12843.004,30.540,6.567,37.488
12871.442,28.623,5.876,33.542
12900.258,29.000,6.221,35.515
12931.874,31.819,6.567,37.488
12960.996,29.313,6.221,35.515
12990.575,29.762,6.221,35.515
13019.794,29.410,5.876,33.542
13048.797,29.193,6.567,37.488
13077.741,29.127,8.813,50.312
13108.522,30.980,4.666,26.636
13139.178,30.853,6.567,37.488
13169.878,30.893,6.567,37.488
13202.281,32.622,7.258,41.434
13232.071,29.976,5.876,33.542
13263.149,31.280,6.912,39.461
13293.907,30.954,6.567,37.488
13324.777,31.067,6.221,35.515
13355.023,30.440,6.567,37.488
13384.318,29.485,5.876,33.542
13414.349,30.223,6.221,35.515
13443.435,29.272,6.221,35.515
13472.500,29.253,5.876,33.542
13503.164,30.861,6.567,37.488
13534.505,31.534,6.912,39.461
13564.747,30.446,6.221,35.515
13595.719,31.168,4.666,26.636
13625.957,30.426,6.567,37.488
13654.246,28.478,8.813,50.312
13683.686,29.628,6.221,35.515
13713.730,30.239,5.876,33.542
13744.290,30.755,5.184,29.596
13774.726,30.631,6.221,35.515
13805.758,31.228,6.912,39.461
13835.090,29.525,5.876,33.542
13865.511,30.611,6.221,35.515
13895.885,30.572,6.221,35.515
13925.239,29.546,5.876,33.542
13954.220,29.166,5.876,33.542
13985.218,31.196,6.567,37.488
14014.062,29.032,5.876,33.542
14042.857,28.977,5.876,33.542
14070.945,28.272,8.813,50.312
14099.728,28.965,5.876,33.542
14131.243,31.718,6.567,37.488
14160.296,29.238,5.876,33.542
14189.434,29.327,6.221,35.515
14221.155,31.925,4.925,28.116
14250.792,29.829,9.332,53.272
14280.893,30.292,4.666,26.636
14310.818,30.121,6.567,37.488
14341.733,31.113,6.567,37.488
14372.185,30.649,6.567,37.488
14404.625,32.648,6.567,37.488
14434.914,30.485,6.567,37.488
14465.715,30.996,6.221,35.515
14494.418,28.885,6.221,35.515
14525.433,31.220,6.913,39.461
14556.438,31.203,6.567,37.488
14586.424,30.178,6.221,35.515
14615.442,29.203,6.221,35.515
14646.601,31.359,6.221,35.515
14676.882,30.478,6.567,37.488
14706.259,29.564,6.221,35.515
14738.370,32.318,5.184,29.595
14767.101,28.913,8.813,50.312
14796.561,29.649,6.221,35.515
14825.787,29.416,6.221,35.515
14857.086,31.493,4.925,28.116
14885.370,28.472,8.813,50.312
14913.828,28.644,5.876,33.542
14943.661,30.022,6.567,37.488
14974.070,30.601,6.221,35.515
15005.371,31.507,6.567,37.488
15035.430,30.250,6.913,39.461
15065.902,30.674,4.925,28.116
15096.007,30.293,6.221,35.515
15126.975,31.167,6.567,37.488
15156.489,29.704,6.221,35.515
15188.894,32.613,6.913,39.461
15218.142,29.437,5.876,33.542
15247.516,29.562,6.221,35.515
15277.754,30.433,6.221,35.515
15309.582,32.030,7.258,41.434
15340.859,31.474,6.567,37.488
15370.578,29.915,6.221,35.515
15401.924,31.548,6.567,37.488
15433.006,31.280,6.567,37.488
15463.405,30.598,4.925,28.116
15493.413,30.200,6.221,35.515
15525.296,32.086,6.913,39.461
15554.445,29.332,6.221,35.515
15584.806,30.563,6.221,35.515
15614.871,30.260,6.567,37.488
15645.563,30.886,6.221,35.515
15674.555,29.178,6.221,35.515
15703.470,29.096,5.876,33.542
15731.941,28.658,6.221,35.515
15760.417,28.660,8.295,47.353
15790.207,29.982,6.567,37.488
15819.233,29.209,6.221,35.515
15846.917,27.863,5.876,33.542
15874.705,27.965,5.530,31.568
15903.034,28.515,5.876,33.541
15931.874,29.023,6.221,35.515
15960.054,28.361,5.530,31.568
15988.974,29.104,9.332,53.272
16018.309,29.525,5.876,33.541
16047.641,29.516,6.221,35.514
16076.773,29.323,6.221,35.514
16106.634,30.053,6.221,35.515
16136.142,29.693,6.221,35.514
16165.041,29.089,5.876,33.541
16194.091,29.237,6.221,35.514
16222.890,28.985,5.876,33.541
16252.138,29.438,5.876,33.541
16281.865,29.917,6.221,35.514
16310.873,29.190,5.876,33.541
16339.061,28.372,6.221,35.514
16369.620,30.759,6.567,37.487
16400.490,31.066,6.221,35.514
16430.281,29.983,6.221,35.514
16459.311,29.210,5.876,33.541
16486.978,27.849,5.876,33.541
16514.834,28.035,8.814,50.312
16543.201,28.552,5.876,33.541
16571.397,28.377,5.530,31.568
16600.136,28.924,5.876,33.541
16631.379,31.442,6.913,39.460
16658.635,27.432,5.530,31.568
16686.801,28.347,5.876,33.541
16715.555,28.941,5.876,33.541
16744.650,29.278,8.295,47.353
16772.950,28.481,5.876,33.541
16802.365,29.604,6.221,35.514
16832.126,29.954,6.221,35.514
16861.038,29.095,6.221,35.514
16889.910,29.061,5.530,31.568
16917.305,27.571,5.876,33.541
16945.651,28.528,5.876,33.541
16975.568,30.113,6.221,35.514
17005.814,30.437,6.221,35.514
17036.982,31.365,6.567,37.487
17069.500,32.730,6.567,37.487
17100.830,31.532,6.913,39.460
17132.005,31.377,6.567,37.487
17160.656,28.836,5.876,33.541
17189.680,29.208,6.221,35.514
17219.186,29.695,6.221,35.514
17249.383,30.393,6.567,37.487
17279.215,30.024,6.221,35.514
17309.514,30.495,6.221,35.514
17339.661,30.341,6.221,35.514
17370.547,31.080,6.567,37.487
17400.897,30.546,4.666,26.636
17430.982,30.280,6.567,37.487
17460.951,30.160,6.221,35.514
17491.920,31.154,6.221,35.514
17522.994,31.287,6.913,39.460
17552.529,29.723,6.221,35.514
17582.061,29.724,5.876,33.541
17612.285,30.416,6.567,37.487
17642.214,30.123,6.221,35.514
17671.994,29.970,5.876,33.541
17702.260,30.463,6.221,35.514
17731.503,29.429,6.221,35.514
17760.047,28.729,5.876,33.541
17789.268,29.408,6.221,35.514
17819.960,30.889,6.221,35.514
17849.455,29.686,6.567,37.487
17878.432,29.162,5.876,33.541
17908.491,30.252,6.221,35.514
17937.238,28.932,5.876,33.541
17967.706,30.663,6.567,37.487
17998.443,30.934,6.567,37.487
18028.633,30.384,6.221,35.514
18059.473,31.042,6.567,37.487
18089.797,30.516,6.567,37.487
18121.078,31.481,6.221,35.514
18149.829,28.936,6.221,35.514
18179.298,29.657,6.221,35.514
18210.996,31.901,6.567,37.487
18240.264,29.458,5.876,33.541
18271.357,31.290,6.567,37.487
18300.811,29.643,5.876,33.541
18331.189,30.577,6.913,39.460
18360.251,29.249,5.876,33.541
18389.089,29.021,6.221,35.514
18418.036,29.130,5.876,33.541
18447.675,29.835,5.876,33.541
18478.542,31.051,6.567,37.487
18507.697,29.354,6.221,35.514
18537.988,30.484,6.221,35.514
18567.212,29.421,5.876,33.541
18598.031,31.012,6.913,39.460
18629.489,31.662,6.567,37.487
18658.689,29.387,6.221,35.514
18688.489,29.990,6.221,35.514
18719.909,31.625,6.567,37.487
18750.630,30.916,6.567,37.487
18781.785,31.356,4.925,28.115
18812.203,30.613,6.567,37.487
18842.369,30.361,6.221,35.514
18872.219,30.040,6.221,35.514
18902.366,30.340,6.567,37.487
18931.612,29.423,5.876,33.541
18960.322,28.906,8.814,50.312
18989.054,28.919,5.876,33.541
19019.136,30.267,6.567,37.487
19047.737,28.791,5.876,33.541
19076.727,29.175,5.530,31.568
19105.730,29.192,5.876,33.541
19135.177,29.633,6.567,37.487
19164.792,29.804,5.876,33.541
19196.441,31.851,6.567,37.487
19225.147,28.894,6.567,37.487
19252.702,27.734,5.530,31.568
19280.798,28.274,5.530,31.568
19311.834,31.237,6.913,39.460
19342.076,30.432,6.221,35.514
19372.714,30.840,6.221,35.514
19403.206,30.687,6.567,37.487
19431.666,28.645,5.876,33.541
19462.524,31.058,6.567,37.487
19491.511,29.166,6.221,35.514
19521.924,30.613,6.567,37.487
19553.788,32.071,6.567,37.487
19582.536,28.925,6.221,35.514
19612.984,30.646,6.221,35.514
19644.103,31.316,6.221,35.514
19675.856,31.960,6.913,39.460
19704.410,28.742,6.221,35.514
19735.875,31.664,5.185,29.595
19766.786,31.113,6.567,37.487
19796.620,30.025,6.567,37.487
19828.446,32.030,6.913,39.460
19858.956,30.708,6.567,37.487
19888.350,29.583,5.876,33.541
19917.247,29.081,6.221,35.514
19946.177,29.114,6.221,35.514
19975.182,29.197,5.876,33.541
20005.667,30.679,6.567,37.487
20036.419,30.949,6.221,35.514
20065.868,29.643,5.876,33.541
20094.940,29.254,6.221,35.514
20124.976,30.222,6.221,35.514
20155.340,30.566,6.567,37.487
20184.784,29.626,5.876,33.541
20215.662,31.083,6.913,39.460
20245.714,30.248,6.221,35.514
20275.163,29.637,5.876,33.541
20305.645,30.679,6.567,37.487
20335.636,30.178,6.221,35.514
20364.153,28.706,5.876,33.541
20392.696,28.721,5.530,31.568
20422.315,29.808,6.221,35.514
20451.352,29.226,6.567,37.487
20481.436,30.279,6.221,35.514
20512.842,31.604,6.567,37.487
20542.829,30.183,6.221,35.514
20572.621,29.987,6.221,35.514
20600.731,28.286,5.876,33.541
20631.773,31.238,6.567,37.487
20662.841,31.271,6.567,37.487
20690.140,27.476,5.876,33.541
20720.168,30.215,5.876,33.541
20749.972,29.996,6.221,35.514
20778.762,28.978,5.876,33.541
20808.298,29.726,8.814,50.312
20837.990,29.883,6.567,37.487
20869.044,31.256,4.925,28.115
20898.270,29.412,5.876,33.541
20927.403,29.321,9.332,53.271
20956.869,29.655,5.876,33.541
20986.254,29.573,6.567,37.487
21017.192,31.136,6.567,37.487
21047.013,30.011,6.221,35.514
21079.311,32.508,5.185,29.595
21108.896,29.775,6.221,35.514
21139.975,31.280,6.913,39.460
21169.470,29.684,5.876,33.541
21199.120,29.835,6.221,35.514
21227.309,28.373,5.876,33.541
21255.809,28.680,5.876,33.541
21284.178,28.553,8.814,50.312
21312.684,28.691,5.876,33.541
21341.837,29.342,5.876,33.541
21373.059,31.420,6.567,37.487
21402.839,29.969,6.221,35.514
21434.670,32.039,4.925,28.115
21464.327,29.841,9.332,53.271
21493.465,29.329,5.876,33.541
21523.266,29.994,6.221,35.514
21552.762,29.680,5.876,33.541
21582.506,29.939,6.567,37.487
21613.043,30.734,6.221,35.514
21643.222,30.368,4.925,28.115
21672.241,29.210,8.814,50.312
21701.358,29.305,5.876,33.541
21730.556,29.389,6.567,37.487
21759.998,29.629,6.221,35.514
21788.742,28.927,5.530,31.568
21817.571,29.014,5.876,33.541
21846.084,28.698,6.221,35.514
21875.703,29.805,5.876,33.541
21906.062,30.558,6.567,37.487
21934.713,28.835,6.567,37.487
21963.478,28.950,5.530,31.568
21991.335,28.038,5.876,33.541
22022.251,31.113,6.567,37.487
22053.148,31.096,6.913,39.460
22083.536,30.583,6.913,39.460
22112.486,29.140,5.876,33.541
22142.347,30.053,6.221,35.514
22171.431,29.267,5.876,33.541
22200.594,29.346,6.222,35.514
22230.058,29.658,5.876,33.541
22262.238,32.382,6.913,39.460
22292.707,30.670,6.222,35.514
22322.481,29.964,6.222,35.514
22352.420,30.134,6.222,35.514
22381.014,28.775,6.222,35.514
22410.961,30.140,5.876,33.541
22440.409,29.635,6.222,35.514
22470.079,29.862,6.222,35.514
22500.653,30.769,6.567,37.487
22531.159,30.704,6.222,35.514
22560.821,29.853,6.222,35.514
22590.662,30.033,6.222,35.514
22621.241,30.775,6.567,37.487
22651.667,30.620,6.222,35.514
22680.924,29.446,5.876,33.541
22710.522,29.788,6.222,35.514
22738.269,27.925,5.876,33.541
22767.749,29.672,5.876,33.541
22796.510,28.944,6.222,35.514
22828.283,31.978,6.913,39.460
22856.803,28.706,5.530,31.568
22886.776,30.163,6.567,37.487
22917.125,30.543,6.567,37.487
22946.050,29.111,5.876,33.541
22977.035,31.185,6.567,37.487
23008.191,31.356,6.567,37.487
23039.161,31.171,6.567,37.487
23067.615,28.636,6.567,37.487
23097.605,30.184,5.876,33.541
23127.892,30.481,6.567,37.487
23157.053,29.348,5.876,33.541
23185.871,29.006,6.222,35.514
23217.408,31.736,6.913,39.460
23246.045,28.822,5.530,31.568
23274.189,28.324,6.222,35.514
23303.652,29.653,5.876,33.541
23332.516,29.051,5.876,33.541
23362.297,29.966,6.567,37.487
23391.837,29.734,8.814,50.312
23420.525,28.871,5.876,33.541
23450.992,30.663,6.567,37.487
23479.639,28.833,5.876,33.541
23508.920,29.470,5.876,33.541
23538.505,29.773,6.567,37.487
23569.295,30.992,6.222,35.514
23600.611,31.509,4.925,28.115
23633.562,33.168,7.258,41.433
23664.696,31.333,6.567,37.487
23693.206,28.697,5.876,33.541
23725.283,32.277,6.913,39.460
23755.614,30.521,6.222,35.514
23787.447,32.044,6.567,37.487
23816.198,28.928,5.876,33.541
23846.061,30.061,6.222,35.514
23877.686,31.829,6.913,39.460
23907.789,30.298,6.567,37.487
23938.781,31.191,4.666,26.635
23969.756,31.174,6.567,37.487
23999.040,29.468,6.222,35.514
24028.854,30.006,5.876,33.541
24055.796,27.119,8.814,50.311
24085.748,30.143,6.222,35.514
24117.660,32.115,4.925,28.115
24149.403,31.953,6.567,37.487
24178.624,29.406,6.222,35.514
24208.478,30.044,6.222,35.514
24237.185,28.895,5.876,33.541
24266.055,29.055,8.814,50.311
24296.313,30.453,4.925,28.115
24324.881,28.750,8.814,50.311
24354.336,29.643,6.222,35.514
24385.373,31.238,6.567,37.487
24413.276,28.080,5.530,31.568
24444.254,31.180,6.222,35.514
