elapsed_ms,frametime_ms,ppu_usage,spu_usage
4369.767,69.401,7.511,42.047
4430.595,60.827,7.689,43.048
4493.870,63.272,8.047,45.050
4557.647,63.776,8.047,45.050
4624.923,67.275,7.511,42.047
4691.519,66.596,7.204,40.331
4757.931,66.410,8.405,47.053
4825.632,67.698,7.358,41.190
4892.510,66.880,7.358,41.190
4958.327,65.814,8.405,47.054
5042.812,84.483,7.392,41.381
5128.782,85.967,8.584,48.056
5214.157,85.378,7.749,43.384
5284.076,69.915,7.511,42.049
5352.506,68.430,7.358,41.191
5423.284,70.774,8.124,45.482
5492.143,68.861,7.664,42.908
5569.173,77.027,8.277,46.341
5647.270,78.097,7.376,41.300
5713.608,66.328,7.204,40.334
5780.939,67.337,7.204,40.335
5848.373,67.426,8.583,48.058
5915.223,66.854,7.051,39.477
5984.817,69.595,7.664,42.910
6045.781,60.960,7.511,42.051
6113.913,68.134,6.744,37.760
6192.423,78.505,6.706,37.546
6264.243,71.811,7.050,39.477
6334.044,69.810,6.591,36.902
6403.901,69.851,6.897,38.619
6481.136,77.239,6.571,36.795
6554.888,73.751,7.356,41.193
6629.857,74.966,6.571,36.795
6698.641,68.788,8.404,47.058
6762.920,64.275,7.050,39.477
6838.125,75.208,8.276,46.343
6913.377,75.243,7.510,42.052
6987.294,73.918,8.736,48.918
7062.756,75.466,7.644,42.804
7140.218,77.462,7.644,42.804
7207.522,67.295,8.762,49.062
7274.428,66.903,7.204,40.337
7333.842,59.420,7.510,42.053
7393.454,59.608,7.331,41.052
7463.301,69.849,7.510,42.054
7523.869,60.559,7.510,42.054
7582.871,59.004,7.689,43.055
7644.333,61.455,7.510,42.054
7711.540,67.217,7.203,40.338
7785.577,74.024,8.123,45.487
7854.753,69.183,7.357,41.196
7920.154,65.403,7.050,39.480
7990.598,70.446,7.663,42.913
8050.802,60.201,7.510,42.055
8117.287,66.485,8.583,48.063
8184.904,67.613,7.203,40.339
8251.346,66.439,7.357,41.197
8321.038,69.683,7.510,42.056
8388.199,67.166,8.583,48.064
8453.580,65.388,7.203,40.340
8524.326,70.744,7.203,40.340
8602.145,77.819,6.839,38.301
8681.206,79.060,6.973,39.052
8757.179,75.973,7.663,42.915
8834.759,77.573,6.839,38.301
8911.645,76.890,6.839,38.301
9002.839,91.193,7.390,41.389
9090.215,87.372,6.913,38.719
9174.965,84.752,7.643,42.808
9259.766,84.797,6.794,38.051
9343.628,83.862,7.643,42.808
9419.132,75.501,7.509,42.057
9493.187,74.057,6.571,36.800
9571.159,77.969,6.839,38.302
9643.049,71.889,7.049,39.482
9710.768,67.717,7.203,40.340
9774.119,63.349,8.045,45.061
9838.493,64.375,8.224,46.063
9902.280,63.785,6.896,38.624
9965.374,63.092,8.045,45.062
10029.701,64.328,6.896,38.624
10094.049,64.346,8.403,47.065
10169.024,74.976,7.969,44.633
10240.236,71.209,7.375,41.307
10311.755,71.517,8.276,46.350
10386.351,74.598,8.276,46.350
10466.703,80.337,7.643,42.810
10548.740,82.047,7.777,43.561
10618.157,69.417,7.356,41.201
10687.563,69.406,7.509,42.059
10754.734,67.171,7.356,41.201
10819.852,65.116,7.049,39.485
10893.100,73.246,8.122,45.493
10960.212,67.113,7.509,42.060
11027.424,67.203,8.403,47.067
11092.198,64.779,7.050,39.485
11178.410,86.207,8.314,46.567
11246.506,68.102,7.509,42.061
11311.744,65.237,7.050,39.486
11380.272,68.525,7.509,42.061
11460.215,79.944,7.644,42.812
11545.490,85.267,8.046,45.066
11633.560,88.064,7.152,40.059
11713.736,80.177,6.973,39.057
11800.986,87.257,6.794,38.056
11881.111,80.120,7.107,39.809
11959.467,78.342,6.838,38.306
12034.884,75.430,7.509,42.062
12112.233,77.338,6.704,37.555
12182.972,70.747,6.742,37.770
12249.609,66.639,6.436,36.053
12321.302,71.692,7.355,41.203
12388.132,66.829,8.581,48.071
12455.491,67.341,6.896,38.628
12523.703,68.218,7.355,41.204
12588.848,65.157,7.866,44.065
12649.784,60.931,6.283,35.195
12709.612,59.818,7.330,41.061
12775.294,65.688,8.224,46.068
12839.481,64.186,7.049,39.487
12904.332,64.851,8.045,45.067
12976.928,72.602,8.122,45.496
13043.613,66.682,7.356,41.204
13110.377,66.761,7.202,40.346
13176.100,65.726,8.403,47.071
13241.928,65.827,7.202,40.346
13305.491,63.550,8.045,45.068
13368.764,63.285,7.866,44.066
13434.198,65.433,7.049,39.488
13497.541,63.341,8.045,45.068
13565.009,67.468,7.356,41.205
13628.599,63.583,8.045,45.069
13690.046,61.438,6.436,36.055
13750.169,60.123,7.330,41.063
13808.799,58.630,8.367,46.872
13868.482,59.676,7.330,41.063
13927.185,58.707,7.330,41.063
13990.205,63.019,6.589,36.914
14059.060,68.865,8.582,48.074
14138.981,79.918,7.375,41.313
14223.088,84.110,6.913,38.726
14303.155,80.055,6.839,38.309
14384.624,81.478,7.509,42.064
14461.572,76.945,6.705,37.557
14532.125,70.554,7.203,40.347
14602.763,70.633,6.896,38.631
14682.446,79.677,7.107,39.811
14759.322,76.887,7.969,44.640
14832.545,73.209,7.107,39.811
14904.589,72.053,8.122,45.499
14968.274,63.687,8.046,45.069
15029.288,61.012,7.509,42.065
15092.608,63.321,6.896,38.631
15166.699,74.082,8.122,45.499
15249.498,82.789,7.152,40.062
15313.409,63.924,8.046,45.070
15387.880,74.471,8.122,45.500
15464.883,76.998,7.777,43.568
15539.836,74.958,7.375,41.315
15610.355,70.511,7.663,42.925
15674.737,64.370,7.867,44.070
15733.771,59.046,7.152,40.063
15812.568,78.796,7.643,42.818
15885.162,72.593,8.122,45.501
15951.165,66.002,6.896,38.633
16015.263,64.098,7.867,44.070
16079.219,63.955,7.867,44.070
16144.236,65.014,7.203,40.350
16208.883,64.647,7.867,44.071
16267.658,58.774,7.688,43.069
16323.794,56.137,7.152,40.064
16382.156,58.356,7.152,40.064
16440.812,58.660,7.331,41.066
16498.059,57.244,8.797,49.280
16562.617,64.552,6.437,36.058
16631.820,69.207,6.743,37.775
16698.421,66.600,7.509,42.068
16763.544,65.122,6.743,37.775
16823.335,59.787,7.331,41.066
16885.826,62.492,7.688,43.070
16949.679,63.852,6.896,38.634
17012.505,62.819,7.688,43.070
17077.906,65.409,8.225,46.075
17141.598,63.690,6.743,37.776
17203.461,61.845,7.867,44.072
17266.513,63.062,7.867,44.072
17327.976,61.464,7.688,43.070
17394.742,66.766,6.743,37.776
17467.852,73.111,7.356,41.210
17539.268,71.415,7.203,40.351
17611.150,71.883,6.303,35.308
17677.018,65.864,8.225,46.075
17743.165,66.148,7.049,39.493
17805.189,62.021,8.046,45.074
17866.282,61.094,8.046,45.074
17927.936,61.647,7.688,43.071
17989.512,61.577,6.743,37.777
18049.117,59.609,8.797,49.282
18115.357,66.240,7.356,41.211
18185.785,70.428,7.663,42.929
18253.754,67.964,7.509,42.070
18312.088,58.336,7.152,40.067
18371.681,59.582,7.688,43.072
18436.673,64.996,8.224,46.077
18499.046,62.376,7.867,44.074
18562.275,63.230,6.743,37.778
18631.501,69.215,7.356,41.212
18696.135,64.637,8.225,46.078
18761.006,64.872,6.896,38.637
18824.951,63.933,8.046,45.076
18888.330,63.383,7.867,44.075
18946.444,58.115,7.331,41.070
19003.324,56.882,6.794,38.065
19061.718,58.395,7.331,41.070
19122.597,60.865,7.152,40.068
19182.856,60.269,7.688,43.073
19247.069,64.215,7.867,44.075
19312.526,65.449,7.050,39.496
19383.311,70.794,7.203,40.354
19459.936,76.621,6.705,37.564
19534.767,74.830,7.509,42.072
19609.291,74.513,7.356,41.213
19680.300,71.021,6.302,35.310
19764.316,84.014,7.643,42.823
19840.631,76.316,6.705,37.564
19916.310,75.677,7.662,42.931
19990.355,74.045,6.436,36.062
20079.109,88.750,8.045,45.077
20157.170,78.060,6.972,39.067
20236.915,79.746,7.240,40.570
20305.821,68.903,6.589,36.921
20375.295,69.475,7.509,42.072
20438.845,63.536,7.866,44.076
20503.363,64.528,7.049,39.497
20569.533,66.167,7.355,41.214
20648.376,78.845,8.734,48.942
20723.445,75.070,7.374,41.322
20798.822,75.373,8.275,46.367
20872.382,73.562,6.972,39.069
20948.713,76.330,8.581,48.085
21022.517,73.789,7.106,39.820
21102.175,79.672,7.777,43.577
21179.372,77.194,8.581,48.085
21255.992,76.618,7.509,42.075
21331.501,75.499,7.374,41.324
21405.957,74.462,8.121,45.510
21481.717,75.758,7.240,40.573
21566.823,85.076,8.045,45.081
21645.378,78.587,7.643,42.827
21709.701,64.324,6.896,38.641
21790.937,81.232,7.777,43.579
21875.189,84.251,8.045,45.082
21945.222,70.034,7.355,41.218
22014.391,69.166,7.509,42.076
22087.256,72.863,7.968,44.653
22164.069,76.810,7.509,42.077
22232.908,68.836,6.896,38.642
22314.972,82.056,6.972,39.072
22393.011,78.034,6.838,38.320
22472.508,79.491,6.972,39.072
22551.550,79.044,7.106,39.823
22628.089,76.554,7.814,43.795
22705.819,77.719,6.972,39.072
22782.146,76.327,6.703,37.569
22857.517,75.359,7.661,42.936
22932.300,74.801,6.569,36.818
23001.538,69.232,7.355,41.219
23066.569,65.020,7.865,44.081
23134.386,67.826,7.508,42.078
23197.788,63.404,7.865,44.081
23255.247,57.449,7.150,40.074
23313.973,58.724,7.329,41.076
23376.030,62.070,7.687,43.080
23438.165,62.123,7.865,44.082
23501.079,62.916,6.742,37.785
23566.380,65.306,8.402,47.088
23633.482,67.084,7.355,41.220
23697.589,64.119,8.223,46.086
23761.773,64.190,6.895,38.644
23826.263,64.487,8.044,45.085
23894.382,68.094,7.355,41.220
23960.231,65.869,7.355,41.220
24022.172,61.945,7.687,43.081
24091.406,69.230,7.661,42.938
24161.094,69.688,7.815,43.797
24237.191,76.093,8.274,46.374
24314.897,77.708,7.508,42.080
24394.290,79.384,7.508,42.080
24472.975,78.691,7.642,42.832
24540.845,67.870,7.355,41.222
24606.594,65.737,8.402,47.090
24671.492,64.893,6.895,38.645
24749.523,78.040,7.508,42.081
24837.493,87.970,7.911,44.335
24921.668,84.174,6.674,37.405
25010.746,89.082,7.508,42.081
25103.365,92.617,7.628,42.749
25188.541,85.158,8.179,45.838
25284.332,95.806,6.972,39.076
25375.640,91.307,7.628,42.749
25470.177,94.536,6.972,39.076
25560.882,90.703,7.270,40.746
25647.121,86.243,7.911,44.336
25743.909,96.769,6.972,39.076
25834.644,90.748,7.389,41.414
25930.390,95.746,6.865,38.475
26007.239,76.837,7.815,43.799
26080.987,73.738,6.033,33.816
26152.717,71.734,6.895,38.646
26228.944,76.228,7.508,42.081
26303.313,74.368,6.436,36.070
26378.114,74.814,7.508,42.081
26447.437,69.316,7.355,41.223
26512.402,64.967,7.049,39.505
26577.064,64.662,8.402,47.091
26641.325,64.261,6.895,38.647
26705.857,64.526,8.223,46.090
26770.389,64.529,7.202,40.364
26833.980,63.593,8.045,45.088
26894.300,60.318,7.866,44.086
26957.366,63.067,8.045,45.088
27019.531,62.149,6.742,37.788
27080.393,60.876,7.866,44.087
27143.324,62.933,8.045,45.089
27206.684,63.355,8.045,45.089
27266.002,59.318,7.508,42.083
27327.419,61.417,7.687,43.085
27390.680,63.258,7.049,39.507
27451.733,61.054,7.866,44.087
27515.945,64.212,8.045,45.090
27577.373,61.428,7.866,44.088
27639.526,62.137,6.742,37.790
27701.222,61.704,8.045,45.090
27769.089,67.871,8.760,49.098
27832.568,63.473,6.896,38.649
27895.695,63.133,8.045,45.090
27966.008,70.312,7.815,43.802
28032.172,66.158,7.355,41.226
28098.277,66.104,8.403,47.095
28162.738,64.465,7.049,39.508
28234.994,72.248,7.355,41.226
28311.678,76.682,6.704,37.576
28386.767,75.093,7.509,42.085
28463.000,76.237,6.704,37.576
28536.706,73.703,7.509,42.085
28610.412,73.700,6.302,35.321
28685.300,74.889,7.662,42.944
28760.712,75.414,6.436,36.073
28830.791,70.068,7.509,42.085
28895.762,64.979,8.045,45.091
28963.295,67.528,7.509,42.085
29027.345,64.050,7.866,44.089
29103.258,75.912,7.375,41.334
29179.845,76.585,7.240,40.582
29255.397,75.550,8.428,47.239
29330.873,75.466,7.240,40.583
29407.943,77.078,8.428,47.239
29485.808,77.866,7.509,42.086
29546.030,60.219,7.509,42.086
29606.812,60.782,7.509,42.086
29672.570,65.735,7.049,39.510
29747.710,75.147,8.428,47.240
29825.845,78.152,7.509,42.087
29905.098,79.252,7.643,42.839
29981.604,76.504,7.509,42.087
30058.004,76.399,8.275,46.382
30133.867,75.864,7.241,40.585
30212.157,78.289,7.643,42.839
30282.917,70.753,7.662,42.947
30352.044,69.130,7.356,41.229
30430.141,78.099,7.643,42.840
30508.609,78.464,8.428,47.242
30583.728,75.118,7.375,41.337
30658.714,74.985,7.509,42.089
30747.224,88.500,7.032,39.416
30836.306,89.090,7.270,40.752
30924.717,88.404,7.271,40.752
31013.144,88.430,7.151,40.084
31101.916,88.774,7.628,42.757
31191.963,90.043,7.390,41.421
31268.763,76.797,7.662,42.948
31343.326,74.562,6.570,36.828
31422.968,79.634,6.973,39.082
31502.028,79.068,7.241,40.586
31582.251,80.215,6.973,39.083
31667.256,85.000,7.643,42.840
31753.585,86.335,6.794,38.080
31836.973,83.391,7.375,41.337
31912.585,75.603,6.570,36.828
31988.040,75.437,7.509,42.089
32055.983,67.961,7.049,39.512
32120.727,64.736,7.049,39.512
32182.926,62.210,7.687,43.091
32247.206,64.273,8.045,45.096
32311.516,64.304,6.896,38.653
32375.587,64.074,7.866,44.094
32441.449,65.860,7.202,40.371
32506.337,64.891,8.045,45.096
32572.056,65.720,7.202,40.372
32641.421,69.363,7.356,41.231
32707.541,66.105,8.403,47.100
32769.990,62.460,6.590,36.936
32828.817,58.831,8.796,49.305
32896.422,67.589,7.203,40.372
32961.518,65.094,7.203,40.372
33024.978,63.475,8.224,46.099
33089.648,64.671,7.049,39.513
33156.130,66.480,8.224,46.099
33225.039,68.905,7.509,42.090
33288.229,63.188,7.688,43.093
33347.739,59.509,7.509,42.091
33405.782,58.042,7.152,40.086
33465.338,59.556,7.509,42.091
33525.060,59.722,7.509,42.091
33585.140,60.067,7.330,41.089
33643.830,58.691,7.330,41.089
33701.973,58.151,7.330,41.089
33761.089,59.116,7.509,42.091
33838.882,77.793,8.429,47.245
33913.001,74.116,6.436,36.078
33987.230,74.227,7.203,40.373
34060.535,73.298,6.436,36.078
34132.846,72.313,7.049,39.514
34204.445,71.593,7.203,40.373
34270.848,66.410,6.743,37.796
34334.168,63.318,7.867,44.095
34396.830,62.658,7.688,43.093
34463.126,66.298,7.203,40.373
34525.769,62.647,8.046,45.098
34589.733,63.961,6.896,38.655
34654.499,64.763,8.224,46.100
34722.128,67.626,7.356,41.233
34788.100,65.974,8.224,46.101
34852.945,64.843,6.743,37.797
34916.215,63.269,7.867,44.096
34975.984,59.767,7.331,41.090
35037.130,61.148,7.509,42.092
35096.418,59.286,7.509,42.092
35159.461,63.036,7.688,43.094
35220.735,61.278,6.590,36.938
35285.691,64.946,8.046,45.099
35357.881,72.198,7.816,43.810
35424.813,66.932,7.049,39.516
35500.581,75.759,7.241,40.590
35577.030,76.452,8.275,46.388
35652.729,75.704,7.241,40.590
35727.271,74.539,8.122,45.530
35800.368,73.094,6.973,39.087
35875.274,74.906,8.122,45.530
35941.823,66.549,7.203,40.376
35999.880,58.054,7.330,41.092
36073.538,73.645,7.509,42.094
36148.814,75.277,7.049,39.516
36222.852,74.042,6.302,35.328
36308.067,85.224,7.643,42.845
36404.910,96.842,7.080,39.689
36493.071,88.155,7.390,41.426
36581.327,88.261,7.271,40.758
36669.347,88.019,7.911,44.349
36759.083,89.733,7.628,42.762
36846.156,87.074,7.151,40.090
36934.209,88.045,7.390,41.426
37023.125,88.922,7.271,40.758
37113.319,90.192,7.628,42.763
37202.753,89.430,7.032,39.422
37292.250,89.492,7.271,40.758
37381.261,89.008,7.152,40.090
37468.183,86.919,7.777,43.598
37556.702,88.524,7.032,39.422
37647.389,90.689,7.271,40.758
37741.389,94.000,6.973,39.088
37832.330,90.934,7.271,40.758
37924.490,92.162,7.390,41.427
38017.923,93.435,7.509,42.095
38091.647,73.722,6.302,35.329
38167.093,75.431,7.662,42.954
38245.389,78.303,6.839,38.336
38327.472,82.085,7.777,43.598
38407.501,80.030,8.045,45.102
38486.634,79.124,7.643,42.847
38566.780,80.136,7.777,43.599
38647.319,80.556,7.911,44.351
38725.289,77.968,7.509,42.096
38805.386,80.089,8.046,45.103
38885.180,79.800,7.778,43.600
38964.967,79.783,7.912,44.352
39043.004,78.036,7.778,43.600
39121.231,78.228,7.510,42.097
39199.812,78.581,7.644,42.849
39278.454,78.635,8.736,48.970
39355.758,77.302,7.510,42.097
39433.805,78.045,7.510,42.098
39511.920,78.118,7.510,42.098
39589.876,77.957,7.510,42.098
39674.509,84.632,8.180,45.857
39738.782,64.257,8.224,46.108
39796.694,57.928,7.331,41.096
39853.884,57.188,7.152,40.094
39911.303,57.417,7.152,40.094
39968.971,57.666,8.582,48.113
40037.493,68.512,7.356,41.240
40121.952,84.455,6.913,38.758
40209.535,87.594,8.046,45.106
40281.357,71.823,6.034,33.830
40351.085,69.723,6.896,38.662
40421.235,70.153,6.743,37.803
40492.379,71.141,7.049,39.521
40561.713,69.329,6.896,38.662
40631.253,69.530,6.896,38.662
40697.569,66.325,8.046,45.106
40759.270,61.695,7.688,43.101
40827.453,68.189,7.509,42.099
40890.507,63.054,6.743,37.803
40954.587,64.066,8.224,46.109
41015.415,60.839,7.688,43.102
41076.164,60.752,7.688,43.102
41139.813,63.646,6.743,37.804
41202.949,63.138,8.046,45.107
41266.664,63.715,8.046,45.107
41329.526,62.839,8.046,45.107
41393.277,63.769,6.896,38.663
41457.193,63.915,7.867,44.105
41521.438,64.230,7.050,39.522
41584.342,62.913,8.046,45.107
41648.706,64.367,8.046,45.107
41712.708,63.990,7.050,39.523
41777.295,64.595,8.225,46.110
41842.478,65.177,7.203,40.382
41905.873,63.400,8.046,45.108
41974.502,68.615,7.510,42.101
42049.614,75.109,7.241,40.597
42112.468,62.870,8.046,45.108
42189.190,76.715,8.429,47.257
42266.251,77.066,7.644,42.853
42330.833,64.580,6.897,38.665
42393.268,62.430,7.867,44.107
42456.152,62.880,7.867,44.107
42534.829,78.682,7.241,40.598
42610.062,75.235,6.437,36.087
42684.342,74.276,7.356,41.243
42756.210,71.870,7.050,39.524
42829.703,73.492,6.302,35.335
42906.200,76.487,7.663,42.961
42983.001,76.791,6.705,37.591
43057.769,74.781,7.356,41.242
43126.711,68.945,7.203,40.383
43190.017,63.304,6.743,37.806
43255.096,65.079,8.224,46.112
43318.997,63.899,8.046,45.109
43381.817,62.821,6.743,37.806
43445.157,63.324,7.867,44.107
43509.804,64.657,6.743,37.806
43570.791,60.993,7.867,44.107
43635.194,64.391,8.046,45.110
43699.331,64.143,8.046,45.110
43762.911,63.581,6.896,38.666
43826.626,63.705,8.046,45.110
43892.355,65.735,7.050,39.525
43957.792,65.437,8.224,46.113
44022.265,64.472,7.050,39.525
44086.406,64.136,8.046,45.110
44148.010,61.606,7.688,43.106
44209.341,61.326,7.688,43.106
44270.671,61.322,6.437,36.089
44328.339,57.677,8.582,48.118
44388.462,60.125,7.688,43.106
44449.854,61.379,6.590,36.948
44510.776,60.931,7.509,42.104
44572.874,62.099,7.867,44.109
44637.632,64.748,8.225,46.114
44699.442,61.817,7.688,43.106
44761.818,62.375,6.743,37.808
44824.632,62.800,7.867,44.109
44885.892,61.266,7.688,43.107
44957.480,71.589,7.203,40.386
45030.932,73.456,6.571,36.841
45105.558,74.619,7.356,41.245
45176.356,70.801,6.896,38.667
45249.802,73.441,6.571,36.841
45314.021,64.219,7.867,44.109
45375.098,61.077,7.509,42.104
45440.218,65.119,6.743,37.808
45512.206,71.990,7.969,44.682
45577.615,65.406,8.046,45.112
45641.041,63.425,6.743,37.808
45706.330,65.278,8.046,45.112
45771.768,65.446,6.897,38.667
45848.092,76.315,8.123,45.541
45927.593,79.496,7.510,42.104
46005.386,77.806,7.376,41.353
46071.522,66.133,7.203,40.386
46136.070,64.550,8.046,45.112
46215.446,79.376,7.778,43.609
46296.200,80.749,7.778,43.609
46358.195,61.981,7.689,43.108
46417.592,59.404,6.973,39.098
46476.595,58.993,7.331,41.103
46534.894,58.315,6.795,38.095
46611.686,76.793,7.510,42.105
46690.450,78.763,7.644,42.857
46770.656,80.188,7.510,42.106
46849.446,78.787,8.583,48.121
46915.518,66.085,6.897,38.668
46982.297,66.775,7.050,39.528
47040.985,58.689,6.974,39.098
47102.869,61.877,7.510,42.106
47171.824,68.966,6.437,36.090
47241.255,69.428,6.591,36.949
47308.093,66.826,7.689,43.108
47376.103,68.022,6.591,36.949
47450.071,73.966,6.437,36.090
47519.313,69.242,8.404,47.118
47584.921,65.594,7.050,39.527
47650.324,65.411,7.050,39.527
47714.573,64.240,8.047,45.113
47781.952,67.384,7.204,40.387
47845.730,63.782,8.047,45.113
47910.247,64.512,6.897,38.668
47974.163,63.919,8.047,45.113
48037.043,62.880,7.868,44.110
48102.464,65.419,7.051,39.528
48159.824,57.360,7.153,40.101
48216.664,56.835,8.584,48.121
48275.954,59.287,7.332,41.103
48333.389,57.440,7.332,41.103
48389.816,56.423,7.153,40.101
48453.482,63.667,8.047,45.113
48516.934,63.448,8.047,45.114
48581.174,64.239,7.051,39.528
48645.903,64.728,8.226,46.116
48710.122,64.222,7.051,39.528
48774.281,64.157,8.226,46.117
48838.233,63.951,8.226,46.117
48902.352,64.116,7.051,39.529
48961.539,59.188,7.332,41.104
49018.696,57.149,8.799,49.325
49077.685,58.990,7.332,41.104
49137.028,59.337,7.511,42.107
49197.486,60.469,7.690,43.110
49255.609,58.115,7.332,41.105
49328.974,73.360,7.664,42.967
49408.501,79.534,6.974,39.100
49484.804,76.304,6.840,38.348
49563.086,78.273,7.109,39.852
49639.314,76.215,7.817,43.826
49715.694,76.391,6.572,36.844
49790.440,74.750,6.572,36.844
49866.211,75.734,7.511,42.107
49939.984,73.806,6.706,37.596
50007.432,67.449,8.763,49.125
50075.178,67.745,7.358,41.248
50143.890,68.706,7.511,42.108
50210.010,66.124,7.358,41.249
50277.510,67.501,8.405,47.121
50344.015,66.503,7.358,41.249
50409.994,65.977,7.051,39.530
50477.138,67.145,8.584,48.124
50541.372,64.225,7.051,39.530
50607.573,66.203,8.405,47.121
50673.507,65.921,7.204,40.390
50738.243,64.746,8.047,45.117
50805.246,67.005,7.204,40.390
50870.265,65.020,7.204,40.390
50938.554,68.289,8.584,48.125
50999.044,60.489,7.869,44.114
51062.800,63.749,6.898,38.672
51126.415,63.621,8.048,45.117
51193.847,67.428,7.511,42.110
51264.034,70.186,7.664,42.969
51339.123,75.078,8.278,46.407
51404.960,65.845,7.205,40.391
51471.199,66.240,7.205,40.391
51536.745,65.539,8.405,47.123
51604.474,67.731,7.358,41.251
51670.914,66.427,7.205,40.392
51744.220,73.316,7.511,42.111
51822.612,78.394,7.109,39.855
51900.432,77.818,6.706,37.599
51970.783,70.344,6.898,38.673
52037.587,66.803,7.511,42.111
52104.705,67.116,6.591,36.954
52166.930,62.227,7.511,42.110
52224.716,57.784,7.153,40.105
52284.101,59.357,7.332,41.108
52342.920,58.844,7.332,41.108
52401.198,58.269,7.153,40.105
52460.326,59.134,7.332,41.108
52518.379,58.059,8.584,48.127
52577.075,58.692,7.332,41.108
52641.654,64.576,6.898,38.673
52706.540,64.880,8.405,47.124
52774.116,67.580,7.358,41.252
52838.611,64.498,8.048,45.119
52905.330,66.718,7.204,40.393
52971.429,66.096,7.358,41.252
53038.467,67.038,8.584,48.128
53105.794,67.328,7.358,41.252
53168.713,62.909,8.226,46.123
53238.123,69.415,7.664,42.972
53303.080,64.957,6.898,38.674
53372.402,69.312,7.358,41.253
53432.011,59.618,7.511,42.113
53491.640,59.619,7.153,40.107
53553.559,61.921,7.690,43.115
53615.571,62.016,7.869,44.118
53676.027,60.406,7.511,42.113
53746.591,70.610,7.358,41.253
53812.848,66.241,7.204,40.394
53880.729,67.880,7.204,40.394
53952.288,71.573,7.358,41.254
54028.507,76.216,7.664,42.972
54105.285,76.779,6.572,36.849
54177.063,71.766,6.898,38.675
54248.003,70.943,6.898,38.675
54316.973,68.976,6.898,38.675
54384.833,67.858,6.438,36.096
54452.658,67.819,6.745,37.815
54519.012,66.361,7.690,43.115
54581.270,62.253,6.438,36.096
54639.549,58.280,8.584,48.129
54697.612,58.064,7.332,41.110
54764.462,66.839,7.051,39.534
54836.392,71.930,7.818,43.832
54896.230,59.840,7.690,43.116
54961.299,65.056,6.898,38.675
55025.653,64.359,8.226,46.124
55088.593,62.945,7.869,44.119
55150.104,61.518,6.745,37.816
55210.200,60.084,7.511,42.113
55279.282,69.074,8.763,49.132
55348.180,68.899,7.358,41.254
55417.146,68.966,7.358,41.254
55489.019,71.862,7.818,43.832
55554.927,65.926,7.052,39.535
55619.311,64.386,8.227,46.125
55684.454,65.119,6.898,38.676
55748.740,64.284,8.048,45.122
55814.675,65.926,6.898,38.676
55880.589,65.940,7.052,39.536
55947.467,66.863,8.585,48.130
56013.572,66.100,7.052,39.536
56084.919,71.348,7.818,43.833
56162.012,77.086,7.377,41.362
56235.246,73.261,8.125,45.553
56298.989,63.742,8.227,46.126
56380.399,81.407,6.796,38.104
56464.676,84.273,7.512,42.115
56550.901,86.229,6.915,38.772
56630.097,79.197,6.841,38.354
56709.498,79.395,7.818,43.834
56788.478,78.970,6.975,39.106
56864.609,76.140,6.841,38.354
56953.496,88.887,7.154,40.109
57039.392,85.897,8.048,45.123
57126.013,86.620,6.915,38.772
57211.474,85.460,6.796,38.104
57297.854,86.378,7.914,44.371
57383.966,86.112,6.796,38.104
57461.519,77.548,6.841,38.355
57536.404,74.887,7.511,42.115
57600.986,64.581,6.745,37.817
57659.993,59.003,7.690,43.118
