elapsed_ms,frametime_ms,ppu_usage,spu_usage
23676.771,78.690,8.710,49.227
23763.610,86.838,7.250,40.974
23852.762,89.151,7.488,42.318
23942.209,89.442,7.131,40.303
24015.592,73.389,7.182,40.591
24101.512,85.898,6.775,38.288
24177.853,76.332,7.488,42.318
24255.534,77.692,6.685,37.784
24334.695,79.151,7.220,40.806
24407.107,72.433,7.946,44.909
24487.619,80.514,6.953,39.295
24562.672,75.048,6.552,37.028
24642.428,79.756,7.622,43.073
24730.910,88.481,7.131,40.303
24815.363,84.451,8.023,45.340
24890.233,74.871,6.686,37.784
24958.996,68.762,7.182,40.590
25027.489,68.485,8.914,50.378
25087.891,60.408,7.310,41.310
25149.726,61.834,6.724,38.000
25219.944,70.211,7.641,43.181
25290.489,70.550,7.640,43.182
25356.700,66.208,8.557,48.363
25422.362,65.662,7.029,39.727
25489.022,66.648,7.335,41.454
25556.311,67.298,8.557,48.364
25620.822,64.499,7.029,39.727
25681.167,60.343,7.488,42.318
25748.763,67.607,7.335,41.455
25813.299,64.539,7.666,43.326
25871.364,58.058,7.309,41.311
25929.862,58.489,7.131,40.303
25989.877,60.023,7.488,42.318
26057.647,67.772,8.379,47.356
26127.522,69.871,7.487,42.318
26194.719,67.196,7.182,40.591
26261.364,66.644,7.182,40.591
26330.425,69.062,7.487,42.319
26408.907,78.459,7.487,42.319
26490.817,81.923,7.755,43.830
26570.322,79.508,7.621,43.074
26647.487,77.145,8.404,47.501
26733.424,85.931,6.893,38.960
26822.671,89.271,7.131,40.304
26902.333,79.664,6.685,37.785
26982.731,80.394,7.086,40.052
27065.161,82.431,7.220,40.807
27140.506,75.349,6.551,37.029
27220.177,79.669,7.086,40.052
27294.613,74.436,7.029,39.728
27369.816,75.198,6.685,37.785
27446.764,76.943,7.640,43.182
27525.786,79.020,6.819,38.540
27604.843,79.062,6.952,39.296
27675.797,70.948,6.570,37.137
27739.372,63.582,6.570,37.136
27799.403,60.026,7.487,42.318
27864.788,65.384,8.022,45.341
27931.355,66.565,7.029,39.727
28001.857,70.490,7.487,42.318
28067.896,66.045,8.379,47.356
28137.542,69.648,7.335,41.455
28201.690,64.146,6.723,38.000
28267.109,65.405,8.379,47.356
28344.986,77.889,7.354,41.563
28414.275,69.287,7.335,41.455
28489.279,75.015,7.086,40.051
28566.345,77.058,8.557,48.364
28642.522,76.171,7.220,40.807
28719.989,77.467,7.487,42.319
28783.268,63.277,7.844,44.334
28846.933,63.661,7.666,43.326
28910.677,63.745,7.029,39.728
28973.731,63.051,7.666,43.326
29037.414,63.682,8.022,45.341
29097.685,60.255,7.487,42.319
29160.706,63.024,6.571,37.137
29222.276,61.571,7.487,42.319
29287.387,65.111,8.022,45.341
29348.692,61.303,6.571,37.137
29411.525,62.836,7.666,43.326
29472.927,61.399,7.487,42.319
29542.487,69.557,7.182,40.591
29617.252,74.763,7.335,41.455
29690.178,72.922,6.150,34.762
29760.939,70.765,6.876,38.864
29830.336,69.405,6.876,38.864
29900.664,70.324,6.876,38.864
29974.624,73.964,7.793,44.046
30044.171,69.544,7.640,43.182
30113.352,69.184,7.335,41.455
30181.124,67.763,7.487,42.318
30247.806,66.684,8.201,46.349
30313.622,65.820,7.029,39.728
30382.380,68.754,7.335,41.455
30449.410,67.024,7.182,40.591
30516.936,67.530,8.557,48.364
30584.631,67.691,7.182,40.591
30644.117,59.481,7.487,42.319
30703.572,59.460,7.487,42.319
30762.592,59.020,7.309,41.311
30823.892,61.286,7.666,43.326
30885.297,61.405,7.666,43.326
30971.687,86.397,7.369,41.647
31057.063,85.365,8.557,48.364
31141.314,84.263,7.369,41.647
31219.665,78.345,8.156,46.097
31300.379,80.720,7.755,43.830
31381.650,81.259,7.755,43.830
31459.406,77.763,8.156,46.098
31542.200,82.791,7.889,44.586
31625.388,83.188,8.022,45.342
31693.992,68.602,7.488,42.319
31765.111,71.116,7.182,40.592
31860.503,95.396,7.060,39.901
31951.629,91.120,7.725,43.663
32038.274,86.646,7.250,40.976
32116.409,78.131,7.640,43.183
32210.663,94.250,6.953,39.297
32308.093,97.423,7.274,41.110
32404.028,95.940,7.963,45.006
32498.700,94.674,7.167,40.506
32589.455,90.756,7.012,39.632
32679.359,89.902,7.607,42.991
32772.985,93.630,7.963,45.006
32865.744,92.749,7.369,41.648
32949.025,83.291,6.418,36.274
33036.165,87.136,7.621,43.075
33116.367,80.203,7.086,40.052
33202.138,85.763,6.656,37.617
33277.642,75.507,7.640,43.183
33355.763,78.122,6.819,38.541
33425.327,69.562,6.723,38.001
33495.001,69.671,6.723,38.001
33584.722,89.723,7.487,42.319
33672.173,87.451,7.487,42.319
33760.760,88.585,7.606,42.991
33846.810,86.038,8.290,46.854
33922.015,75.214,7.220,40.808
34003.228,81.212,7.755,43.831
34072.985,69.758,7.488,42.319
34156.469,83.477,8.022,45.342
34239.854,83.388,7.250,40.976
34301.781,61.925,7.666,43.327
34366.452,64.670,8.201,46.350
34431.979,65.527,6.876,38.865
34496.763,64.790,8.379,47.358
34555.836,59.064,7.131,40.304
34612.742,56.906,7.131,40.304
34671.068,58.323,7.309,41.312
34738.199,67.131,7.335,41.456
34796.929,58.729,8.557,48.365
34855.155,58.215,7.309,41.312
34913.398,58.252,7.309,41.312
34972.212,58.814,7.309,41.312
35033.082,60.866,7.666,43.327
35095.867,62.787,8.023,45.343
35159.324,63.445,6.724,38.001
35222.665,63.349,8.023,45.343
35287.786,65.120,8.201,46.350
35347.756,59.972,7.666,43.327
35419.324,71.566,6.418,36.274
35492.831,73.512,7.335,41.456
35563.327,70.494,6.877,38.865
35646.983,83.657,7.354,41.564
35729.511,82.522,6.656,37.618
35804.457,74.944,7.487,42.320
35878.819,74.359,6.685,37.786
35958.768,79.954,6.953,39.297
36040.525,81.753,7.220,40.808
36119.101,78.566,6.953,39.297
36199.763,80.667,7.086,40.053
36279.231,79.462,6.819,38.541
36345.773,66.547,7.665,43.328
36407.942,62.171,7.309,41.312
36471.900,63.960,7.029,39.729
36536.232,64.328,7.844,44.335
36608.768,72.533,7.086,40.053
36681.301,72.535,7.945,44.911
36752.822,71.516,7.640,43.184
36817.872,65.051,8.200,46.351
36882.156,64.279,6.876,38.866
36946.444,64.290,8.022,45.343
37010.086,63.638,6.876,38.866
37072.785,62.704,7.665,43.328
37133.800,61.012,7.665,43.328
37193.541,59.741,7.487,42.320
37255.749,62.209,7.844,44.336
37319.003,63.252,6.570,37.138
37391.501,72.500,7.946,44.911
37465.793,74.288,8.251,46.639
37538.071,72.274,7.946,44.912
37610.266,72.201,6.952,39.298
37677.070,66.794,8.913,50.382
37755.867,78.804,7.888,44.588
37817.527,61.658,7.666,43.328
37877.673,60.143,7.666,43.328
37948.289,70.617,6.819,38.542
38019.752,71.465,7.793,44.048
38092.965,73.210,8.099,45.775
38169.693,76.718,7.220,40.809
38252.588,82.901,8.022,45.344
38343.772,91.183,7.250,40.977
38435.657,91.888,7.250,40.977
38528.695,93.031,6.632,37.484
38602.854,74.159,7.335,41.457
38676.017,73.162,7.335,41.457
38749.733,73.718,6.284,35.519
38840.657,90.920,7.369,41.649
38913.872,73.216,7.487,42.320
38986.609,72.719,7.335,41.457
39059.206,72.614,6.284,35.519
39153.154,93.941,7.725,43.664
39239.895,86.746,6.893,38.962
39314.897,75.001,7.640,43.184
39386.465,71.555,6.723,38.002
39463.027,76.555,6.685,37.786
39534.028,70.999,6.876,38.865
39599.776,65.744,6.418,36.274
39661.189,61.422,7.666,43.328
39719.040,57.858,7.131,40.305
39776.560,57.518,8.557,48.366
39834.863,58.294,7.131,40.305
39899.943,65.091,6.876,38.865
39957.602,57.655,8.557,48.366
40024.056,66.446,6.876,38.865
40088.636,64.576,6.876,38.865
40152.861,64.229,8.022,45.343
40236.331,83.465,7.889,44.587
40297.647,61.318,7.488,42.320
40357.364,59.713,7.309,41.312
40441.604,84.240,7.131,40.305
40526.776,85.184,8.156,46.099
40610.796,84.017,7.131,40.305
40690.308,79.508,8.156,46.099
40758.049,67.744,8.736,49.374
40822.151,64.094,6.877,38.866
40889.548,67.391,7.029,39.729
40948.587,59.038,7.131,40.305
41005.985,57.409,8.771,49.575
41063.960,57.972,6.953,39.297
41122.307,58.346,7.131,40.305
41202.655,80.347,7.622,43.076
41266.967,64.310,8.201,46.351
41331.267,64.297,6.724,38.002
41396.163,64.892,8.201,46.351
41468.706,72.539,6.418,36.275
41545.643,76.945,7.641,43.184
41614.617,68.970,6.571,37.138
41682.870,68.256,6.571,37.138
41750.228,67.357,6.724,38.002
41816.373,66.130,7.488,42.320
41882.118,65.749,6.571,37.138
41949.108,66.991,6.571,37.138
42013.709,64.607,7.844,44.335
42070.684,56.974,7.131,40.305
42127.392,56.711,8.557,48.366
42201.745,74.339,7.087,40.053
42266.826,65.089,8.379,47.358
42332.103,65.266,7.029,39.729
42395.517,63.421,8.023,45.343
42459.762,64.246,6.876,38.866
42526.709,66.946,8.736,49.374
42592.170,65.455,7.029,39.729
42656.764,64.595,8.023,45.343
42720.433,63.670,6.876,38.866
42785.114,64.676,8.201,46.351
42850.136,65.017,7.182,40.593
42913.815,63.687,7.844,44.336
42977.408,63.593,8.023,45.343
43049.945,72.541,6.953,39.298
43124.614,74.667,8.557,48.366
43197.646,73.030,7.946,44.912
43271.526,73.878,7.220,40.809
43336.045,64.517,7.844,44.336
43395.295,59.249,7.666,43.328
43459.587,64.295,6.724,38.002
43521.310,61.720,7.844,44.336
43583.920,62.604,8.023,45.344
43646.884,62.970,8.023,45.344
43708.253,61.366,6.571,37.139
43771.197,62.944,7.844,44.336
43850.789,79.589,7.354,41.565
43940.306,89.518,7.131,40.305
44017.732,77.423,7.488,42.321
44093.174,75.433,6.552,37.031
44167.538,74.371,7.182,40.593
44241.877,74.338,6.284,35.519
44315.750,73.871,7.335,41.457
44388.519,72.770,6.151,34.763
44458.002,69.481,8.379,47.359
44523.457,65.449,7.029,39.729
44594.511,71.061,7.641,43.184
44659.316,64.790,7.029,39.729
44732.920,73.616,7.946,44.912
44808.082,75.161,8.099,45.775
44886.742,78.658,7.488,42.321
44962.037,75.294,7.087,40.053
45033.773,71.737,7.794,44.048
45111.389,77.616,7.354,41.565
45179.975,68.582,7.488,42.321
45251.029,71.054,7.794,44.048
45323.570,72.539,7.794,44.048
45396.725,73.141,7.946,44.912
45470.171,73.454,7.087,40.054
45539.139,68.966,7.488,42.321
45607.143,68.004,8.558,48.367
45671.149,64.004,6.877,38.866
45734.280,63.135,7.845,44.336
45793.480,59.196,7.310,41.313
45858.709,65.232,6.877,38.866
45914.926,56.215,8.344,47.158
45971.762,56.826,6.953,39.298
46039.869,68.117,7.182,40.593
46097.104,57.229,8.344,47.158
46161.762,64.659,6.877,38.866
46225.471,63.709,7.845,44.336
46295.707,70.237,7.030,39.730
46370.350,74.646,6.418,36.275
46456.858,86.508,7.622,43.076
46543.734,86.872,7.013,39.634
46629.551,85.816,6.775,38.290
46715.154,85.589,7.889,44.588
46789.410,74.270,6.552,37.031
46863.802,74.391,7.182,40.593
46937.963,74.137,7.488,42.321
47020.518,82.572,6.656,37.618
47095.723,75.208,7.947,44.912
47158.807,63.083,6.724,38.002
47221.588,62.781,7.845,44.336
47286.456,64.864,8.023,45.343
47348.855,62.400,6.724,38.002
47419.953,71.095,7.641,43.184
47484.518,64.569,8.201,46.351
47548.148,63.618,6.877,38.866
47612.145,63.997,8.023,45.344
47676.063,63.925,8.023,45.344
47739.060,62.995,6.724,38.002
47803.470,64.404,8.023,45.344
47868.311,64.848,7.030,39.730
47932.476,64.162,8.201,46.351
47996.081,63.604,7.845,44.336
48082.022,85.941,7.369,41.649
48164.957,82.933,8.023,45.344
48237.156,72.192,7.794,44.048
48309.240,72.090,6.819,38.542
48382.521,73.281,7.947,44.912
48447.538,65.013,8.201,46.352
48513.220,65.688,7.030,39.730
48577.251,64.023,8.201,46.352
48642.094,64.844,6.877,38.866
48707.071,64.973,8.023,45.344
48770.583,63.509,6.877,38.866
48829.279,58.698,7.132,40.306
48894.015,64.731,7.310,41.314
48963.440,69.418,6.724,38.003
49032.083,68.653,6.724,38.003
49103.792,71.696,7.030,39.730
49186.251,82.449,7.354,41.565
49259.454,73.213,6.552,37.031
49326.205,66.743,7.488,42.321
49392.746,66.544,6.418,36.275
49457.350,64.610,7.666,43.328
49514.933,57.585,7.131,40.306
49579.252,64.317,6.724,38.002
49636.474,57.215,8.558,48.367
49692.120,55.649,7.131,40.306
49749.213,57.088,7.131,40.306
49805.803,56.593,8.344,47.158
49863.893,58.093,7.488,42.321
49927.727,63.835,8.023,45.344
49991.116,63.380,6.877,38.866
50054.126,63.016,7.845,44.336
50126.049,71.925,8.099,45.776
50202.607,76.556,7.220,40.810
50278.282,75.672,7.220,40.810
50351.687,73.406,7.946,44.913
50428.225,76.531,7.488,42.322
50506.245,78.012,8.557,48.368
50580.820,74.573,7.488,42.322
50664.581,83.755,8.557,48.368
50741.947,77.359,7.755,43.833
50825.020,83.085,8.156,46.101
50891.947,66.933,7.488,42.322
50955.836,63.888,7.844,44.337
51020.083,64.245,7.029,39.731
51085.176,65.089,8.201,46.353
51148.860,63.682,6.877,38.867
51209.634,60.780,7.488,42.322
51277.821,68.185,7.844,44.337
51349.262,71.441,6.151,34.765
51438.433,89.167,7.012,39.635
51509.760,71.330,7.029,39.731
51579.969,70.207,7.029,39.731
51655.097,75.131,7.488,42.322
51723.967,68.861,6.724,38.003
51796.164,72.200,7.182,40.594
51881.822,85.661,7.131,40.307
51947.704,65.880,8.201,46.353
52027.481,79.779,8.424,47.612
52096.104,68.619,7.182,40.595
52163.900,67.799,7.335,41.458
52229.531,65.626,7.029,39.731
52294.023,64.495,8.201,46.353
52362.564,68.537,7.335,41.458
52431.560,68.992,7.335,41.458
52502.011,70.456,7.641,43.186
52571.084,69.063,7.335,41.458
52630.910,59.828,7.488,42.322
52697.834,66.922,8.201,46.353
52762.749,64.915,7.030,39.731
52839.436,76.678,7.354,41.566
52913.835,74.406,8.099,45.777
52978.750,64.912,7.030,39.731
53044.811,66.064,8.201,46.353
53110.130,65.316,7.030,39.731
53176.378,66.247,8.201,46.353
53243.485,67.107,7.182,40.595
53312.380,68.893,7.335,41.459
53375.645,63.264,7.845,44.338
53444.482,68.827,7.335,41.459
53504.772,60.299,7.488,42.322
53565.286,60.504,7.488,42.322
53627.028,61.750,7.488,42.322
53694.646,67.619,6.877,38.867
53771.637,76.988,6.686,37.788
53848.392,76.756,6.552,37.032
53918.410,70.017,6.724,38.003
53988.808,70.398,6.877,38.867
54059.136,70.324,6.877,38.867
54127.881,68.743,7.845,44.337
54196.562,68.678,6.724,38.003
54270.299,73.739,6.418,36.276
54358.586,88.290,7.488,42.322
54426.828,68.240,8.736,49.376
54487.985,61.158,7.666,43.330
54548.492,60.505,6.571,37.140
54614.647,66.152,8.558,48.368
54683.127,68.484,7.335,41.458
54748.360,65.227,7.182,40.595
54813.352,64.992,8.201,46.353
54878.191,64.822,6.877,38.867
54945.013,66.837,8.380,47.360
55013.979,68.964,7.641,43.186
55074.109,60.130,7.845,44.338
55133.840,59.727,7.666,43.330
55194.238,60.396,7.845,44.338
55274.061,79.829,7.756,43.834
55340.292,66.222,6.877,38.867
55414.148,73.859,7.947,44.913
55484.546,70.384,7.488,42.322
55563.200,78.658,7.488,42.322
55641.668,78.472,7.355,41.567
55711.531,69.858,7.335,41.459
55778.593,67.063,7.183,40.595
55846.028,67.437,8.380,47.361
55914.567,68.540,7.794,44.050
55987.578,73.008,8.100,45.777
56052.797,65.196,7.641,43.186
56128.189,75.406,6.954,39.299
56208.832,80.649,7.221,40.811
56294.956,86.124,7.756,43.834
56393.956,98.986,7.060,39.904
56476.943,82.982,7.756,43.834
56555.185,78.231,7.087,40.055
56634.849,79.681,6.953,39.299
56720.205,85.342,6.656,37.620
56807.350,87.166,7.488,42.323
56891.200,83.841,6.418,36.277
56969.677,78.469,7.221,40.811
57046.363,76.694,7.488,42.323
57116.114,69.749,7.029,39.731
57185.461,69.346,6.724,38.004
57254.720,69.259,6.571,37.140
57317.912,63.189,7.666,43.330
57384.542,66.603,7.182,40.595
57455.157,70.648,7.641,43.186
57533.670,78.511,7.622,43.078
57609.300,75.623,7.354,41.567
57688.024,78.715,8.558,48.369
57753.494,65.479,7.030,39.732
57816.918,63.429,8.023,45.346
57880.720,63.800,7.030,39.732
57954.768,74.049,8.099,45.778
58037.252,82.474,8.157,46.102
58108.545,71.294,6.953,39.300
