elapsed_ms,frametime_ms,ppu_usage,spu_usage
18001.853,63.981,8.174,43.928
18059.443,57.574,7.265,39.048
18117.043,57.618,7.265,39.050
18175.874,58.829,7.447,40.027
18232.821,56.952,8.718,46.862
18289.006,56.179,7.084,38.076
18350.854,61.842,7.992,42.959
18414.056,63.205,6.850,36.823
18474.979,60.914,7.628,41.009
18536.332,61.365,7.628,41.010
18599.227,62.882,7.991,42.964
18659.358,60.143,7.628,41.013
18724.492,65.133,7.316,39.340
18785.282,60.790,7.628,41.015
18849.227,63.943,8.354,44.923
18910.692,61.463,7.628,41.018
18972.785,62.093,7.809,41.996
19032.916,60.116,7.627,41.020
19095.748,62.828,7.005,37.673
19158.421,62.684,7.809,41.999
19219.861,61.434,7.809,42.000
19282.716,62.844,7.809,42.002
19352.852,70.147,7.316,39.351
19433.386,80.518,7.082,38.096
19513.335,79.970,7.218,38.830
19601.115,87.776,7.142,38.424
19682.987,81.866,7.899,42.496
19770.304,87.314,6.900,37.124
19839.869,69.559,7.003,37.683
19907.390,67.530,6.692,36.009
19972.418,65.032,7.807,42.011
20041.097,68.670,7.314,39.360
20104.534,63.443,7.003,37.687
20166.190,61.648,7.625,41.038
20240.687,74.488,8.403,45.227
20315.908,75.229,7.625,41.041
20390.865,74.934,8.403,45.231
20462.923,72.076,8.092,43.557
20538.516,75.600,7.353,39.580
20610.884,72.358,8.092,43.561
20682.686,71.802,7.937,42.725
20755.583,72.904,7.217,38.852
20831.084,75.492,8.715,46.917
20905.996,74.920,7.626,41.054
20979.927,73.911,8.248,44.407
21054.675,74.764,7.217,38.858
21128.465,73.789,8.248,44.411
21202.317,73.848,8.248,44.412
21276.265,73.952,7.217,38.862
21350.794,74.514,8.248,44.416
21425.881,75.090,7.625,41.065
21500.577,74.701,8.404,45.258
21574.594,74.020,7.217,38.868
21639.332,64.732,8.170,44.003
21705.182,65.849,7.159,38.556
21794.583,89.392,7.383,39.768
21887.983,93.408,7.625,41.074
21981.790,93.804,7.625,41.075
22074.998,93.207,6.971,37.556
22170.794,95.798,7.866,42.382
22267.224,96.420,7.188,38.732
22363.961,96.736,7.079,38.147
22437.182,73.226,7.312,39.405
22510.352,73.170,7.156,38.567
22589.269,78.911,7.078,38.149
22660.388,71.127,7.000,37.730
22749.160,88.750,7.017,37.825
22827.428,78.262,7.214,38.885
22906.990,79.574,7.078,38.152
22980.170,73.156,7.777,41.927
23047.398,67.238,7.311,39.412
23116.062,68.659,7.310,39.414
23181.317,65.282,8.529,45.984
23246.383,65.066,7.155,38.578
23309.744,63.355,8.166,44.030
23374.612,64.872,7.155,38.580
23447.792,73.176,8.088,43.614
23518.746,70.956,8.243,44.454
23591.439,72.690,8.243,44.456
23662.078,70.639,8.088,43.619
23733.113,71.034,8.244,44.459
23804.033,70.912,7.077,38.169
23869.996,65.957,9.436,50.894
23941.947,71.953,7.933,42.786
24012.904,70.954,8.088,43.627
24084.244,71.349,6.941,37.441
24156.612,72.368,7.932,42.791
24230.415,73.801,8.399,45.310
24303.584,73.167,8.555,46.151
24372.367,68.777,8.243,44.475
24446.258,73.884,7.213,38.917
24519.995,73.744,8.399,45.317
24593.196,73.202,8.243,44.480
24669.461,76.259,7.893,42.594
24746.976,77.520,7.621,41.127
24839.483,92.508,7.863,42.434
24938.085,98.601,7.294,39.367
25024.581,86.485,6.774,36.560
25095.673,71.101,6.998,37.773
25176.365,80.692,7.211,38.929
25261.029,84.648,7.483,40.399
25332.026,71.010,7.152,38.616
25401.576,69.549,7.152,38.617
25474.411,72.830,6.530,35.260
25544.515,70.107,7.307,39.458
25608.906,64.384,8.162,44.077
25669.370,60.468,7.799,42.119
25735.986,66.611,7.462,40.301
25801.726,65.741,8.524,46.040
25863.171,61.442,8.162,44.082
25927.262,64.089,6.996,37.786
25995.149,67.886,7.462,40.306
26058.399,63.256,7.980,43.106
26119.631,61.224,7.980,43.107
26178.360,58.735,7.436,40.169
26237.683,59.324,7.436,40.170
26294.672,56.982,7.073,38.211
26350.444,55.774,8.488,45.854
26413.671,63.226,8.161,44.092
26476.336,62.664,6.995,37.794
26550.962,74.619,8.082,43.675
26616.101,65.138,7.150,38.637
26678.801,62.698,7.979,43.117
26743.808,65.008,8.523,46.058
26811.788,67.975,7.461,40.320
26876.259,64.468,7.150,38.641
26940.124,63.864,8.160,44.102
27004.635,64.518,6.994,37.803
27068.482,63.841,8.160,44.104
27133.852,65.378,8.523,46.066
27201.103,67.247,7.305,39.486
27266.795,65.684,7.305,39.487
27332.103,65.319,8.160,44.109
27405.126,73.019,6.528,35.288
27480.021,74.881,7.616,41.170
27554.015,74.005,6.392,34.554
27627.080,73.054,7.305,39.490
27701.369,74.299,7.460,40.331
27774.162,72.788,6.527,35.290
27847.723,73.558,7.615,41.173
27921.496,73.774,7.304,39.493
27989.851,68.355,7.459,40.334
28052.512,62.664,7.977,43.136
28117.018,64.503,6.993,37.815
28181.899,64.874,8.521,46.080
28248.596,66.703,7.304,39.498
28314.535,65.937,7.304,39.499
28380.280,65.740,8.521,46.084
28444.148,63.868,7.148,38.661
28519.817,75.671,8.547,46.227
28585.459,65.640,7.148,38.663
28649.571,64.114,8.158,44.128
28713.187,63.613,8.158,44.129
28777.086,63.900,7.148,38.666
28837.790,60.682,7.433,40.208
28906.396,68.625,7.459,40.349
28973.668,67.269,8.521,46.094
29039.955,66.277,7.148,38.669
29113.698,73.752,8.236,44.555
29188.765,75.068,7.342,39.723
29266.031,77.264,7.614,41.195
29339.955,73.916,8.391,45.401
29410.082,70.129,7.769,42.039
29469.160,59.083,7.433,40.218
29526.924,57.756,7.433,40.219
29601.140,74.217,8.235,44.565
29666.191,65.053,7.303,39.521
29743.546,77.354,8.857,47.931
29825.159,81.612,6.768,36.627
29916.983,91.815,7.614,41.206
29995.275,78.290,6.934,37.528
30072.849,77.577,7.769,42.048
30158.115,85.263,6.888,37.284
30240.225,82.111,8.021,43.417
30316.127,75.875,6.797,36.795
30391.317,75.218,7.768,42.052
30469.709,78.379,6.797,36.796
30549.124,79.425,7.204,39.005
30634.700,85.559,6.886,37.289
30710.128,75.439,7.611,41.215
30792.082,81.958,7.474,40.481
30868.925,76.825,6.659,36.065
30944.782,75.871,6.794,36.802
31013.176,68.390,8.516,46.126
31077.046,63.868,7.144,38.696
31142.430,65.353,8.153,44.165
31209.518,67.117,7.299,39.539
31275.099,65.564,7.144,38.699
31342.126,67.043,8.515,46.131
31422.862,80.737,7.745,41.962
31506.557,83.691,7.246,39.265
31574.461,67.902,7.453,40.387
31639.220,64.755,7.970,43.193
31704.635,65.417,7.297,39.548
31767.218,62.589,8.151,44.177
31833.004,65.785,8.332,45.159
31897.679,64.675,6.987,37.867
31974.368,76.681,7.472,40.498
32038.883,64.516,8.332,45.163
32103.912,65.024,8.332,45.164
32168.928,65.010,7.142,38.713
32236.228,67.300,7.297,39.555
32299.270,63.051,8.151,44.185
32363.126,63.854,8.151,44.186
32428.205,65.077,7.142,38.717
32492.128,63.918,7.970,43.206
32556.088,63.960,7.297,39.560
32619.971,63.876,7.970,43.209
32686.533,66.574,7.297,39.562
32752.859,66.324,8.694,47.139
32829.804,76.931,6.928,37.565
32906.960,77.151,6.792,36.828
32978.478,71.535,7.141,38.723
33050.931,72.424,6.986,37.881
33118.277,67.372,6.675,36.198
33187.471,69.196,6.830,37.040
33255.832,68.358,7.451,40.408
33328.115,72.276,7.917,42.935
33397.881,69.769,7.917,42.936
33468.664,70.783,7.762,42.095
33531.811,63.146,8.150,44.201
33595.620,63.806,6.986,37.887
33662.414,66.791,8.693,47.150
33729.276,66.864,7.451,40.415
33795.642,66.368,7.141,38.732
33862.564,66.911,8.874,48.136
33930.969,68.398,7.607,41.260
33998.396,67.442,7.607,41.261
34064.533,66.137,7.141,38.736
34130.159,65.625,8.331,45.193
34197.210,67.049,7.451,40.422
34264.093,66.879,7.451,40.423
34331.357,67.259,8.693,47.161
34397.309,65.955,7.296,39.583
34462.594,65.288,8.331,45.198
34529.931,67.320,7.451,40.427
34596.557,66.638,7.451,40.428
34662.807,66.239,8.331,45.202
34727.577,64.781,7.296,39.587
34792.444,64.862,8.150,44.221
34858.713,66.241,7.451,40.432
34925.718,67.023,7.296,39.590
34992.226,66.515,8.331,45.207
35075.773,83.539,7.003,38.001
35161.914,86.151,7.878,42.752
35249.359,87.433,7.002,38.002
35336.901,87.554,7.002,38.003
35423.978,87.055,7.243,39.314
35512.090,88.127,7.877,42.755
35597.574,85.483,7.002,38.005
35682.970,85.386,7.877,42.757
35770.520,87.552,6.881,37.352
35858.259,87.743,7.001,38.008
35944.463,86.196,7.001,38.008
36021.246,76.776,7.604,41.285
36097.471,76.238,6.654,36.125
36173.245,75.768,7.604,41.286
36242.795,69.551,7.293,39.602
36308.108,65.314,7.138,38.760
36374.109,65.999,7.138,38.761
36438.568,64.457,8.328,45.222
36500.807,62.237,7.785,42.274
36565.294,64.487,6.983,37.921
36629.870,64.577,8.328,45.225
36693.807,63.924,8.147,44.243
36759.712,65.918,7.293,39.609
36825.287,65.573,7.138,38.767
36889.396,64.108,8.147,44.245
36967.069,77.673,7.604,41.297
37031.315,64.236,8.328,45.231
37095.604,64.297,7.138,38.770
37169.922,74.314,8.224,44.672
37242.663,72.746,7.912,42.988
37316.345,73.677,7.195,39.091
37394.944,78.589,7.738,42.042
37466.918,71.982,7.912,42.991
37541.995,75.065,8.533,46.365
37613.292,71.307,7.912,42.994
37675.529,62.236,6.826,37.093
37746.753,71.223,7.912,42.996
37819.606,72.849,8.223,44.683
37883.768,64.154,8.145,44.262
37948.324,64.564,7.137,38.783
38022.966,74.633,8.378,45.529
38102.986,80.019,7.466,40.577
38189.564,86.583,6.999,38.036
38274.956,85.383,6.878,37.381
38359.127,84.175,7.601,41.317
38443.871,84.746,7.737,42.055
38531.642,87.773,6.998,38.039
38620.262,88.612,7.118,38.696
38708.810,88.534,7.238,39.353
38797.093,88.302,7.118,38.698
38872.216,75.121,7.600,41.322
38940.936,68.717,6.824,37.106
39020.238,79.303,7.193,39.109
39093.859,73.619,7.444,40.480
39167.245,73.381,6.378,34.682
39239.913,72.672,7.444,40.481
39306.370,66.445,6.514,35.421
39375.415,69.050,6.979,37.951
39442.400,66.981,8.142,44.277
39498.496,56.105,7.056,38.374
39558.630,60.131,7.780,42.311
39621.620,62.990,8.142,44.280
39684.898,63.267,6.979,37.955
39748.177,63.288,8.142,44.281
39810.114,61.935,8.142,44.282
39870.841,60.722,7.599,41.331
39930.410,59.572,7.780,42.316
39989.791,59.371,7.418,40.348
40063.758,73.976,8.530,46.395
40145.619,81.851,7.237,39.366
40226.786,81.172,7.870,42.812
40307.159,80.372,7.870,42.814
40372.748,65.581,8.684,47.244
40436.942,64.202,6.978,37.965
40500.688,63.730,8.322,45.277
40564.360,63.675,7.289,39.654
40620.529,56.179,8.467,46.067
40676.395,55.868,7.237,39.374
40732.276,55.872,8.467,46.068
40797.547,65.268,7.444,40.500
40858.826,61.285,7.960,43.314
40919.497,60.671,7.780,42.330
40980.496,60.992,7.780,42.331
41040.542,60.048,7.780,42.332
41116.097,75.541,7.463,40.610
41194.939,78.855,7.734,42.088
41276.808,81.870,8.141,44.305
41346.401,69.580,7.288,39.664
41412.410,66.019,8.141,44.306
41480.545,68.135,7.443,40.509
41546.873,66.326,7.288,39.666
41613.487,66.612,8.322,45.293
41685.237,71.746,6.377,34.709
41761.134,75.899,7.598,41.356
41829.868,68.725,6.667,36.292
41897.001,67.133,6.667,36.292
41964.186,67.189,6.667,36.292
42032.767,68.579,7.959,43.326
42100.616,67.833,6.977,37.981
42164.570,63.963,7.132,38.826
42235.851,71.287,8.062,43.891
42297.413,61.558,7.597,41.360
42359.780,62.366,7.959,43.330
42422.449,62.672,7.959,43.331
42486.282,63.823,6.977,37.985
42550.072,63.797,8.140,44.317
42615.150,65.079,7.132,38.831
42679.141,63.987,8.321,45.304
42742.710,63.557,8.140,44.320
42806.806,64.106,6.977,37.989
42873.458,66.640,8.321,45.306
42937.030,63.577,6.977,37.990
43003.755,66.729,8.502,46.293
43068.992,65.232,7.287,39.680
43136.407,67.420,7.132,38.836
43201.966,65.557,8.321,45.310
43266.049,64.075,6.977,37.994
43336.101,70.050,7.442,40.527
43402.540,66.447,8.682,47.283
43478.816,76.271,7.190,39.157
43544.940,66.123,7.132,38.841
43609.986,65.040,8.501,46.300
43682.906,72.928,8.062,43.909
43756.799,73.891,7.054,38.421
43822.808,66.006,8.501,46.303
43893.962,71.146,7.287,39.689
43976.640,82.688,6.632,36.124
44059.420,82.772,7.461,40.640
44135.298,75.880,6.782,36.946
44209.722,74.426,7.441,40.535
44286.468,76.739,6.918,37.686
44359.865,73.392,7.441,40.536
44433.640,73.778,7.441,40.537
44508.646,75.008,6.646,36.209
44583.845,75.198,7.750,42.227
44658.331,74.479,6.510,35.471
44737.051,78.719,7.595,41.384
44802.418,65.374,8.318,45.326
44876.136,73.716,7.188,39.169
44941.945,65.805,8.137,44.343
45006.467,64.524,7.130,38.853
45069.745,63.277,8.137,44.344
45143.322,73.576,8.215,44.767
45217.077,73.748,7.052,38.433
45280.742,63.658,7.957,43.361
45359.611,78.873,7.595,41.391
45434.273,74.653,7.188,39.174
45499.291,65.024,8.137,44.349
45562.529,63.239,8.137,44.350
45626.798,64.269,6.975,38.015
45697.489,70.691,7.750,42.239
45758.545,61.054,7.595,41.395
45824.324,65.778,7.130,38.861
45889.536,65.204,8.499,46.325
45954.696,65.168,7.130,38.863
46015.516,60.813,7.957,43.369
46075.442,59.929,7.956,43.370
46136.523,61.082,7.956,43.371
46202.910,66.370,8.318,45.343
46265.538,62.645,6.820,37.177
46330.856,65.314,8.318,45.345
46394.710,63.851,6.820,37.178
46460.397,65.689,8.318,45.346
46531.530,71.138,7.285,39.714
46604.976,73.441,6.374,34.750
46678.369,73.381,7.284,39.714
46753.562,75.201,7.594,41.405
46829.919,76.341,6.645,36.229
46899.809,69.902,7.439,40.560
46964.941,65.130,7.129,38.871
47026.007,61.066,7.775,42.393
47089.285,63.282,8.137,44.365
47153.264,63.979,8.137,44.366
47212.070,58.798,7.413,40.423
47275.559,63.493,6.819,37.184
47340.966,65.409,8.498,46.340
47399.547,58.576,7.233,39.438
47456.056,56.508,7.233,39.439
47515.002,58.944,7.413,40.426
47578.619,63.621,8.137,44.370
47644.203,65.584,7.129,38.878
47707.653,63.448,8.137,44.372
47771.681,64.028,8.317,45.359
47830.052,58.359,7.052,38.457
47891.381,61.342,7.956,43.388
47970.291,78.906,7.730,42.156
48048.495,78.203,7.865,42.897
48105.939,57.441,7.233,39.446
48163.235,57.299,8.896,48.519
48224.249,61.002,6.354,34.657
48298.776,74.537,8.524,46.492
48367.232,68.455,7.594,41.421
48432.832,65.593,8.317,45.367
48503.784,70.956,7.904,43.113
48577.492,73.709,7.187,39.204
48652.513,75.019,8.369,45.651
48736.127,83.613,6.991,38.138
48823.455,87.324,7.865,42.905
48908.717,85.264,6.991,38.139
48985.627,76.888,6.780,36.988
49061.492,75.882,7.748,42.273
49136.976,75.479,6.780,36.989
49219.525,82.554,7.458,40.689
49307.433,87.906,7.111,38.798
49383.476,76.044,7.748,42.275
49460.943,77.465,7.051,38.470
49536.685,75.741,6.644,36.251
49622.648,85.956,8.000,43.650
49698.481,75.840,6.779,36.992
49773.850,75.359,7.593,41.432
49851.746,77.899,6.915,37.733
49921.683,69.938,7.283,39.741
49986.408,64.725,7.283,39.742
50054.090,67.670,7.593,41.434
50140.532,86.449,8.406,45.875
50227.421,86.898,8.075,44.067
50310.639,83.198,8.949,48.838
50399.556,88.927,7.955,43.413
50481.852,82.291,8.813,48.101
50571.788,89.938,7.714,42.100
50660.952,89.163,7.955,43.417
50751.001,90.042,7.955,43.418
50839.261,88.265,7.834,42.762
50927.957,88.695,7.955,43.421
51012.880,84.917,8.542,46.629
51102.985,90.106,7.834,42.766
51186.076,83.084,7.352,40.135
51255.067,68.977,7.438,40.606
51343.719,88.658,8.813,48.115
51429.262,85.554,7.593,41.454
51513.485,84.215,8.813,48.118
51601.304,87.818,7.834,42.773
51693.487,92.187,8.195,44.748
51787.210,93.719,7.050,38.498
51883.625,96.414,8.195,44.750
51984.343,100.720,6.803,37.153
52084.924,100.577,7.375,40.277
52179.477,94.553,8.074,44.095
52276.461,96.985,7.483,40.872
52381.687,105.228,7.916,43.243
52475.506,93.814,7.482,40.874
52555.914,80.409,7.048,38.506
52629.317,73.402,7.125,38.929
52717.477,88.159,6.987,38.177
52795.756,78.273,6.776,37.026
52875.246,79.493,7.047,38.507
52955.294,80.044,7.183,39.248
53036.266,80.972,7.453,40.730
53125.719,89.449,7.469,40.813
53217.787,92.070,7.709,42.130
53300.867,83.078,7.589,41.472
53388.994,88.129,7.468,40.815
53485.236,96.240,7.372,40.289
53579.304,94.067,7.830,42.791
53665.795,86.492,7.228,39.500
53758.999,93.199,7.950,43.451
53851.007,92.004,7.830,42.794
53931.285,80.275,7.182,39.255
54010.344,79.062,7.047,38.515
54088.793,78.453,7.047,38.515
54161.252,72.450,7.744,42.325
54237.829,76.584,7.318,39.998
54307.756,69.920,7.744,42.327
54391.881,84.124,8.131,44.444
54472.852,80.972,7.996,43.704
54553.330,80.457,8.131,44.446
54637.740,84.406,7.228,39.508
54712.070,74.345,8.208,44.871
54772.646,60.579,7.770,42.473
54832.644,60.000,7.770,42.474
54899.838,67.170,7.279,39.793
54965.351,65.536,7.279,39.794
55033.903,68.549,8.854,48.402
55101.868,67.966,7.434,40.642
55174.298,72.429,7.047,38.526
55243.712,69.414,9.757,53.345
55320.184,76.468,7.453,40.750
55397.367,77.181,7.860,42.974
55471.610,74.242,8.364,45.727
55552.765,81.156,8.267,45.199
55620.315,67.546,7.435,40.648
55684.403,64.087,6.970,38.108
55753.790,69.389,8.854,48.412
55819.483,65.690,7.435,40.650
55885.866,66.380,7.280,39.803
55962.288,76.424,8.829,48.273
56041.678,79.383,7.048,38.534
56131.881,90.207,7.469,40.840
56218.215,86.327,6.746,36.888
56290.153,71.945,7.280,39.806
56362.641,72.488,7.280,39.806
56438.901,76.245,6.776,37.054
56512.424,73.519,7.589,41.500
56586.065,73.632,6.369,34.831
56677.915,91.869,7.469,40.842
56750.127,72.184,7.124,38.960
56831.779,81.661,7.318,40.019
56915.024,83.253,6.625,36.232
56997.043,82.012,7.453,40.761
57068.481,71.447,7.279,39.809
57144.581,76.100,6.775,37.057
57220.511,75.923,7.743,42.351
57296.627,76.117,6.775,37.057
57368.773,72.151,7.588,41.505
57435.765,66.986,7.433,40.658
57499.397,63.625,8.311,45.459
57563.480,64.092,8.130,44.471
57632.383,68.901,7.588,41.507
57707.802,75.415,7.859,42.991
57773.877,66.079,8.491,46.451
57837.447,63.561,7.124,38.968
57915.256,77.804,7.453,40.769
57977.337,62.081,7.949,43.488
58037.023,59.694,7.769,42.500
58095.635,58.611,7.407,40.524
58153.934,58.302,8.672,47.443
58211.784,57.847,7.407,40.525
58269.948,58.164,7.226,39.537
58326.945,56.987,7.407,40.526
58384.760,57.813,7.407,40.526
58442.929,58.174,8.672,47.446
58499.656,56.724,7.226,39.539
58561.065,61.406,7.768,42.505
58618.807,57.748,7.226,39.540
58675.652,56.839,7.226,39.540
58733.305,57.648,8.455,46.263
58789.994,56.693,7.226,39.541
58848.545,58.553,7.226,39.542
58905.924,57.378,7.226,39.542
58962.792,56.866,8.454,46.265
