elapsed_ms,frametime_ms,ppu_usage,spu_usage
15295.448,64.378,7.025,39.758
15360.506,65.062,8.196,46.384
15434.928,74.423,6.548,37.057
15512.124,77.200,6.681,37.813
15596.890,84.763,7.483,42.351
15673.126,76.235,6.681,37.813
15747.103,73.971,7.178,40.622
15820.888,73.789,7.483,42.351
15894.758,73.870,6.414,36.301
15982.905,88.145,7.008,39.662
16073.634,90.709,7.127,40.334
16142.467,68.852,6.872,38.893
16211.165,68.693,7.661,43.359
16274.009,62.845,6.567,37.165
16339.983,65.968,8.374,47.392
16407.056,67.079,7.330,41.486
16470.828,63.772,8.018,45.376
16531.795,60.963,6.567,37.165
16593.373,61.579,8.018,45.376
16667.169,73.795,7.941,44.943
16728.836,61.658,7.661,43.359
16803.884,75.057,7.216,40.838
16877.984,74.098,7.941,44.943
16952.086,74.104,7.082,40.082
17018.114,66.017,9.087,51.426
17086.839,68.734,7.331,41.486
17146.609,59.737,7.662,43.359
17210.021,63.437,8.018,45.376
17273.581,63.561,7.025,39.758
17336.740,63.160,8.018,45.376
17393.301,56.561,7.127,40.334
17456.770,63.464,7.840,44.367
17521.028,64.248,8.018,45.376
17584.192,63.171,6.872,38.894
17655.088,70.894,7.789,44.079
17716.722,61.637,7.840,44.368
17777.874,61.152,7.662,43.359
17839.038,61.162,7.840,44.368
17897.847,58.810,7.483,42.351
17958.581,60.733,7.662,43.359
18018.701,60.120,7.662,43.359
18086.035,67.334,6.720,38.029
18158.107,72.070,7.331,41.487
18231.405,73.297,7.331,41.487
18302.289,70.882,6.147,34.788
18371.549,69.260,8.196,46.384
18444.087,72.533,6.147,34.788
18514.838,70.745,7.025,39.758
18586.547,71.713,7.178,40.622
18654.159,67.613,7.025,39.758
18718.050,63.890,8.196,46.384
18781.698,63.635,6.720,38.029
18844.415,62.725,8.018,45.376
18908.522,64.109,8.018,45.376
18972.158,63.638,7.025,39.758
19037.487,65.305,8.196,46.384
19101.625,64.135,6.872,38.894
19164.730,63.129,8.196,46.384
19229.161,64.429,8.018,45.376
19292.854,63.682,7.178,40.622
19357.639,64.787,8.196,46.384
19421.655,64.008,6.872,38.894
19494.325,72.682,8.094,45.808
19569.172,74.846,8.247,46.673
19638.205,69.031,7.942,44.944
19711.988,73.785,6.949,39.326
19786.363,74.368,8.094,45.809
19852.351,65.979,7.331,41.487
19929.584,77.230,8.247,46.673
19996.052,66.479,7.178,40.623
20067.386,71.332,7.789,44.080
20134.633,67.242,7.178,40.623
20203.148,68.520,7.483,42.351
20269.755,66.596,8.374,47.393
20344.717,74.971,7.083,40.083
20422.079,77.361,7.216,40.839
20504.624,82.528,7.483,42.352
20586.158,81.542,7.216,40.839
20666.579,80.414,6.949,39.326
20749.614,83.036,7.216,40.839
20827.151,77.537,6.548,37.057
20903.905,76.754,6.682,37.814
20974.334,70.429,6.720,38.030
21052.081,77.737,6.815,38.570
21130.665,78.591,7.636,43.216
21207.504,76.848,6.548,37.057
21280.009,72.496,7.483,42.351
21346.236,66.222,7.178,40.623
21416.861,70.633,7.636,43.216
21485.387,68.517,7.330,41.487
21552.865,67.483,7.178,40.623
21618.487,65.624,8.196,46.385
21684.476,65.982,7.025,39.758
21753.192,68.720,7.483,42.351
21820.409,67.216,8.196,46.385
21886.626,66.212,7.178,40.623
21955.846,69.222,7.483,42.351
22015.472,59.623,7.305,41.343
22075.610,60.142,7.483,42.351
22135.898,60.285,7.483,42.351
22196.062,60.165,7.305,41.343
22255.844,59.783,7.305,41.343
22322.089,66.240,7.025,39.759
22383.390,61.302,7.661,43.360
22444.022,60.631,7.305,41.343
22503.382,59.358,7.483,42.351
22570.594,67.213,8.374,47.393
22639.701,69.102,7.330,41.487
22705.162,65.461,7.025,39.759
22770.935,65.775,8.374,47.393
22838.004,67.069,7.178,40.623
22903.515,65.508,7.178,40.623
22967.268,63.751,7.839,44.368
23035.911,68.643,7.330,41.487
23108.429,72.516,7.483,42.352
23185.615,77.185,6.681,37.814
23261.243,75.618,7.330,41.487
23335.422,74.186,6.414,36.301
23410.632,75.202,7.178,40.623
23488.188,77.562,6.949,39.326
23562.824,74.637,6.414,36.301
23638.079,75.243,7.483,42.351
23705.696,67.619,7.025,39.758
23771.023,65.323,8.196,46.385
23834.611,63.596,6.872,38.894
23904.175,69.561,7.330,41.487
23968.079,63.905,8.017,45.377
24035.083,67.002,7.330,41.487
24098.704,63.616,7.839,44.368
24160.727,62.021,7.839,44.368
24225.588,64.866,6.872,38.894
24293.835,68.238,7.178,40.623
24359.890,66.056,8.374,47.393
24425.956,66.070,7.025,39.759
24489.324,63.364,7.839,44.368
24556.288,66.968,7.178,40.623
24620.621,64.333,8.017,45.377
24685.295,64.671,6.872,38.894
24750.710,65.409,8.196,46.385
24815.403,64.694,6.719,38.030
24880.323,64.920,8.196,46.385
24949.827,69.507,7.330,41.487
25014.281,64.453,7.025,39.759
25082.346,68.056,7.178,40.623
25150.163,67.823,8.552,48.402
25217.344,67.180,7.025,39.759
25279.550,62.204,7.661,43.360
25353.711,74.148,7.082,40.083
25422.740,69.040,7.330,41.488
25495.023,72.282,7.178,40.623
25580.435,85.411,7.617,43.108
25673.318,92.883,6.521,36.907
25765.475,92.153,7.839,44.369
25857.285,91.796,7.721,43.696
25952.487,95.214,6.735,38.117
26033.832,81.352,7.082,40.083
26111.575,77.740,7.483,42.352
26196.866,85.287,6.651,37.646
26278.546,81.679,7.616,43.108
26362.396,83.852,6.533,36.974
26436.441,74.039,7.177,40.623
26509.014,72.525,7.025,39.759
26582.043,73.070,6.280,35.545
26658.901,76.868,7.635,43.216
26731.087,72.187,7.635,43.216
26796.259,65.172,7.177,40.623
26861.687,65.421,7.025,39.759
26918.967,57.283,8.552,48.402
26988.579,69.598,7.330,41.487
27057.492,68.914,7.330,41.487
27130.019,72.535,7.788,44.081
27200.221,70.202,7.635,43.216
27266.766,66.543,7.177,40.623
27324.518,57.751,7.126,40.335
27388.117,63.599,8.017,45.377
27466.364,78.245,7.616,43.108
27533.110,66.727,7.024,39.759
27599.391,66.295,8.373,47.394
27666.585,67.192,7.330,41.488
27731.382,64.795,8.195,46.386
27814.662,83.275,7.126,40.335
27897.538,82.883,8.151,46.134
27976.038,78.497,7.483,42.352
28057.333,81.295,7.883,44.621
28131.149,73.813,7.941,44.945
28197.722,66.547,7.177,40.624
28261.302,63.604,8.017,45.378
28325.503,64.200,6.872,38.895
28385.767,60.261,7.304,41.344
28448.743,62.970,7.839,44.369
28521.215,72.484,7.483,42.352
28603.638,82.416,6.532,36.974
28681.520,77.878,7.635,43.217
28768.193,86.674,6.651,37.647
28841.080,72.875,7.024,39.759
28920.159,79.082,6.814,38.571
28995.853,75.688,6.414,36.302
29068.069,72.215,7.177,40.623
29135.239,67.171,6.719,38.030
29197.097,61.857,7.661,43.360
29265.433,68.335,7.177,40.623
29340.701,75.273,8.093,45.809
29418.962,78.267,7.483,42.352
29484.735,65.755,7.177,40.623
29561.127,76.408,8.246,46.674
29635.193,74.065,7.082,40.083
29700.383,65.192,8.195,46.386
29769.306,68.917,7.635,43.217
29837.779,68.476,7.330,41.488
29903.533,65.750,7.177,40.624
29982.714,79.174,7.483,42.352
30050.409,67.684,8.552,48.403
30111.147,60.753,7.304,41.344
30175.299,64.154,7.025,39.759
30239.551,64.250,8.017,45.377
30316.911,77.359,7.349,41.596
30393.931,77.018,7.349,41.596
30473.123,79.192,7.884,44.621
30546.461,73.327,8.399,47.538
30626.510,80.060,8.017,45.378
30705.101,78.591,7.617,43.109
30785.409,80.293,7.750,43.865
30851.646,66.250,8.374,47.395
30925.600,73.951,6.681,37.815
30998.482,72.883,7.177,40.624
31075.671,77.179,6.548,37.058
31148.862,73.193,7.177,40.624
31224.818,75.960,6.681,37.815
31300.405,75.583,7.483,42.352
31392.030,91.627,6.521,36.907
31464.331,72.292,7.330,41.488
31537.823,73.500,7.330,41.488
31613.358,75.530,6.548,37.058
31695.938,82.584,7.617,43.108
31771.936,75.995,6.815,38.571
31845.706,73.760,7.330,41.488
31917.266,71.566,7.177,40.623
31979.768,62.503,7.839,44.369
32040.027,60.257,7.661,43.360
32098.054,58.028,7.483,42.352
32155.033,56.977,6.948,39.327
32211.490,56.455,8.552,48.402
32269.405,57.915,7.127,40.335
32336.784,67.380,7.330,41.488
32401.864,65.078,7.178,40.623
32468.201,66.334,8.552,48.402
32535.577,67.376,7.178,40.624
32600.199,64.623,8.374,47.394
32663.718,63.503,6.872,38.895
32730.660,66.952,8.552,48.403
32808.540,77.884,7.483,42.352
32874.933,66.391,7.330,41.488
32942.179,67.243,7.178,40.624
33008.474,66.294,8.374,47.394
33087.647,79.170,7.617,43.109
33169.739,82.087,8.018,45.378
33251.205,81.471,7.884,44.621
33325.638,74.432,7.082,40.084
33393.168,67.530,7.330,41.488
33455.174,62.003,7.840,44.369
33517.130,61.953,7.661,43.361
33581.506,64.377,8.374,47.394
33644.087,62.582,6.720,38.031
33707.519,63.432,8.018,45.378
33775.819,68.298,7.025,39.759
33847.849,72.027,7.178,40.624
33922.993,75.143,6.548,37.058
33997.790,74.799,7.483,42.352
34071.070,73.281,7.331,41.488
34143.745,72.668,6.548,37.058
34215.218,71.455,6.872,38.895
34286.238,71.039,7.178,40.624
34354.164,67.897,7.331,41.488
34429.831,75.697,8.400,47.538
34505.545,75.712,7.350,41.596
34581.951,76.404,7.350,41.596
34659.312,77.360,8.705,49.267
34736.393,77.079,7.617,43.109
34823.172,86.760,7.246,41.008
34908.519,85.361,8.285,46.890
34977.543,69.031,7.636,43.217
35047.268,69.708,7.636,43.217
35116.871,69.612,7.636,43.217
35186.450,69.570,7.636,43.217
35254.785,68.344,7.483,42.353
35323.351,68.563,7.483,42.353
35390.467,67.114,8.552,48.403
35458.255,67.785,7.483,42.353
35527.715,69.454,7.483,42.353
35586.997,59.291,7.305,41.344
35653.881,66.884,7.331,41.488
35715.171,61.288,8.018,45.378
35780.093,64.921,8.196,46.386
35865.236,85.142,7.246,41.008
35950.733,85.485,8.285,46.891
36018.545,67.822,7.483,42.353
36086.448,67.904,7.331,41.489
36160.578,74.128,7.636,43.217
36237.388,76.806,6.682,37.815
36313.716,76.325,6.682,37.815
36386.355,72.629,7.178,40.624
36457.763,71.415,7.178,40.624
36525.146,67.392,6.567,37.167
36592.109,66.961,6.414,36.302
36665.307,73.192,7.331,41.488
36733.150,67.845,6.567,37.167
36795.746,62.586,7.840,44.369
36856.828,61.086,8.018,45.378
36923.260,66.434,7.025,39.760
36996.207,72.946,7.942,44.946
37062.358,66.149,7.025,39.760
37120.237,57.877,8.552,48.403
37178.706,58.459,7.305,41.344
37236.087,57.389,7.305,41.344
37294.372,58.286,7.127,40.336
37358.138,63.764,8.196,46.387
37422.596,64.457,6.872,38.896
37488.864,66.266,8.374,47.395
37558.143,69.280,7.636,43.217
37622.513,64.370,7.178,40.624
37689.434,66.921,8.374,47.395
37763.231,73.795,7.082,40.084
37827.915,64.681,8.374,47.395
37893.943,66.027,7.331,41.489
37959.244,65.290,8.196,46.387
38017.693,58.453,7.305,41.345
38075.530,57.842,7.305,41.345
38134.449,58.917,7.483,42.353
38190.657,56.206,8.339,47.194
38257.135,66.481,7.331,41.489
38323.416,66.279,7.025,39.760
38386.901,63.478,8.196,46.387
38452.941,66.044,7.331,41.489
38528.552,75.598,7.942,44.946
38600.537,71.994,7.483,42.353
38678.627,78.090,6.815,38.572
38754.803,76.176,6.682,37.815
38832.146,77.343,6.682,37.815
38909.040,76.886,7.789,44.082
38980.530,71.495,7.025,39.760
39047.964,67.432,6.567,37.167
39116.238,68.260,6.872,38.896
39180.099,63.875,7.662,43.361
39240.087,59.987,7.662,43.362
39298.555,58.468,7.305,41.345
39358.281,59.725,7.483,42.353
39415.657,57.361,7.127,40.336
39474.327,58.670,7.483,42.353
39533.119,58.805,7.305,41.345
39595.321,62.202,8.018,45.378
39657.860,62.537,7.840,44.370
39723.994,66.132,7.331,41.489
39789.684,65.685,8.196,46.387
39857.832,68.141,7.331,41.489
39928.795,70.966,7.636,43.218
39997.808,69.019,7.483,42.353
40056.825,59.013,7.305,41.345
40116.884,60.062,7.840,44.370
40177.818,60.928,8.018,45.379
40249.067,71.251,7.789,44.082
40309.481,60.413,7.840,44.371
40369.459,59.962,7.661,43.362
40429.489,60.044,7.840,44.371
40490.782,61.287,8.018,45.379
40551.507,60.727,7.661,43.362
40619.346,67.840,7.330,41.490
40678.061,58.714,7.483,42.354
40734.311,56.250,6.949,39.329
40790.464,56.153,8.338,47.194
40848.811,58.335,7.483,42.354
40907.448,58.649,7.127,40.337
40972.176,64.698,6.567,37.168
41040.383,68.234,7.840,44.371
41107.065,66.680,6.720,38.032
41177.490,70.425,7.178,40.625
41255.900,78.405,6.815,38.572
41333.969,78.072,6.949,39.329
41400.289,66.316,8.196,46.388
41464.989,64.702,7.025,39.761
41525.409,60.419,7.839,44.371
41584.981,59.566,7.661,43.363
41645.066,60.088,7.839,44.371
41705.181,60.113,7.839,44.371
41768.151,62.969,8.018,45.379
41828.466,60.314,7.839,44.371
41888.087,59.622,7.839,44.371
41948.122,60.006,7.661,43.363
42012.142,64.043,7.178,40.626
42074.524,62.387,8.196,46.388
42156.397,81.870,7.884,44.623
42242.732,86.328,7.483,42.355
42324.122,81.394,7.750,43.867
42403.988,79.863,7.750,43.867
42481.969,77.977,7.750,43.867
42545.299,63.328,8.018,45.380
42606.318,61.023,7.661,43.363
42668.256,61.934,7.839,44.372
42729.122,60.869,7.661,43.363
42807.827,78.704,7.617,43.111
42872.676,64.845,7.025,39.762
42930.354,57.653,8.552,48.406
42993.641,63.316,6.872,38.897
43057.769,64.116,8.018,45.380
43121.354,63.568,8.018,45.380
43184.060,62.728,6.414,36.304
43252.449,68.389,6.567,37.169
43337.615,85.160,7.617,43.111
43423.117,85.495,6.652,37.649
43507.950,84.843,7.750,43.867
43588.853,80.901,7.216,40.842
43673.778,84.908,6.889,38.993
43747.977,74.210,7.330,41.490
43825.835,77.861,7.349,41.598
43895.811,69.967,7.483,42.355
43964.929,69.113,7.330,41.490
44035.596,70.678,7.636,43.219
44114.156,78.560,7.750,43.868
44195.472,81.314,7.884,44.624
44275.959,80.487,8.018,45.380
44353.823,77.856,7.483,42.355
44431.133,77.315,8.858,50.135
44496.899,65.769,6.872,38.897
44558.621,61.719,8.018,45.380
44624.409,65.788,7.025,39.762
44686.294,61.885,7.840,44.372
44750.513,64.214,8.018,45.380
44814.138,63.625,7.025,39.762
44877.567,63.430,8.018,45.380
44940.637,63.068,8.018,45.381
45004.815,64.170,7.025,39.762
45068.193,63.384,8.196,46.389
45140.387,72.193,7.789,44.084
45213.783,73.393,7.082,40.086
45286.354,72.573,7.941,44.949
45351.726,65.365,8.018,45.381
45417.008,65.276,7.178,40.627
45481.127,64.131,8.196,46.389
45558.869,77.742,7.483,42.355
45645.575,86.702,7.008,39.666
45729.312,83.712,8.018,45.381
45821.608,92.318,7.364,41.683
45905.571,83.956,7.127,40.339
45997.150,91.583,7.483,42.355
46074.274,77.125,6.681,37.817
46148.867,74.591,7.331,41.491
46222.982,74.100,6.414,36.305
46293.383,70.415,6.872,38.898
46363.560,70.176,6.872,38.898
46428.950,65.373,8.018,45.381
46488.690,59.755,7.483,42.355
46548.913,60.224,7.305,41.347
46608.968,60.054,7.483,42.355
46668.686,59.714,7.483,42.355
46728.420,59.734,7.483,42.355
46786.080,57.658,7.305,41.347
46844.990,58.898,7.305,41.347
46902.985,58.007,7.305,41.347
46960.827,57.832,8.552,48.406
47017.377,56.559,7.127,40.338
47076.096,58.719,7.483,42.355
47133.718,57.617,7.127,40.338
47192.283,58.563,7.305,41.347
47254.828,62.535,8.196,46.389
47316.429,61.613,8.018,45.381
47377.042,60.611,7.661,43.364
47435.512,58.462,7.305,41.347
47501.032,65.523,8.196,46.389
47567.482,66.450,7.178,40.627
47633.913,66.427,7.178,40.627
47700.391,66.478,8.552,48.406
47777.664,77.275,7.350,41.599
47856.405,78.739,7.617,43.112
47933.989,77.582,7.350,41.599
48011.881,77.888,7.751,43.868
48090.637,78.757,8.552,48.407
48169.475,78.840,7.751,43.868
48256.454,86.978,7.127,40.339
48353.676,97.220,7.056,39.935
48434.074,80.398,7.216,40.843
48527.010,92.935,7.483,42.356
48619.511,92.499,7.365,41.683
48698.702,79.190,6.949,39.330
48776.757,78.048,6.815,38.574
48854.028,77.275,6.815,38.574
48933.626,79.599,7.082,40.087
49021.967,88.339,7.008,39.666
49099.514,77.544,7.636,43.220
49169.832,70.312,7.025,39.762
49239.410,69.583,7.025,39.762
49308.264,68.853,6.567,37.169
49377.947,69.678,7.025,39.762
49444.132,66.190,7.025,39.762
49506.853,62.717,8.018,45.381
49565.279,58.425,7.127,40.338
49632.076,66.795,7.331,41.491
49693.424,61.347,7.483,42.355
49759.049,65.628,8.196,46.389
49828.509,69.447,7.483,42.355
49899.459,70.959,7.942,44.949
49959.142,59.681,7.483,42.355
50017.505,58.352,7.483,42.355
50076.328,58.836,7.305,41.347
50137.778,61.442,7.840,44.372
50198.649,60.878,7.662,43.364
50260.020,61.363,7.840,44.372
50339.127,79.110,7.751,43.868
50420.673,81.547,7.884,44.625
50500.577,79.903,8.152,46.137
50567.381,66.801,7.331,41.491
50631.922,64.544,7.025,39.763
50697.736,65.811,8.553,48.407
50764.388,66.651,7.025,39.763
50834.414,70.023,8.247,46.678
50910.541,76.126,8.705,49.271
50982.217,71.671,7.216,40.843
51054.824,72.600,8.553,48.407
51127.947,73.129,8.553,48.407
51194.408,66.464,7.026,39.763
51267.240,72.830,7.331,41.492
51354.111,86.871,7.009,39.667
51440.605,86.491,8.018,45.381
51518.105,77.501,6.816,38.574
51602.288,84.166,6.890,38.994
51691.156,88.884,8.018,45.381
51779.770,88.606,7.365,41.684
51866.155,86.391,7.365,41.684
51960.039,93.865,7.721,43.701
52040.882,80.860,7.217,40.843
52119.781,78.891,7.083,40.087
52197.541,77.766,6.816,38.574
52273.590,76.046,6.682,37.818
52365.576,91.982,7.603,43.028
52455.054,89.478,7.365,41.683
52547.339,92.288,7.484,42.356
52636.266,88.919,7.128,40.339
52715.180,78.916,6.949,39.330
52792.592,77.411,6.816,38.574
52875.600,83.010,7.618,43.112
52945.975,70.373,7.637,43.220
53021.793,75.812,7.618,43.112
53096.586,74.793,8.553,48.407
53176.665,80.079,7.618,43.112
53253.205,76.541,7.484,42.356
53325.511,72.304,8.095,45.813
53395.608,70.097,7.637,43.220
53464.061,68.454,7.331,41.492
53540.502,76.435,8.248,46.678
53610.497,69.999,7.637,43.220
53689.607,79.108,7.484,42.356
53772.145,82.538,7.128,40.339
53849.573,77.424,8.553,48.407
53926.789,77.212,7.484,42.356
53997.354,70.568,7.637,43.221
54065.602,68.248,7.331,41.492
54133.182,67.579,7.331,41.492
54200.465,67.281,8.553,48.407
54270.633,70.156,7.484,42.356
54340.315,69.688,7.637,43.221
54412.137,71.822,6.816,38.575
54482.213,70.074,7.790,44.085
54542.290,60.083,7.484,42.356
54604.649,62.354,7.662,43.365
54670.252,65.602,7.484,42.356
54748.210,77.959,6.816,38.574
54824.853,76.635,6.816,38.574
54901.799,76.944,6.682,37.818
54977.950,76.157,7.942,44.949
55056.327,78.381,6.950,39.331
55135.925,79.594,7.083,40.087
55208.123,72.195,7.026,39.763
55300.578,92.435,7.484,42.356
55391.458,90.893,7.365,41.684
55478.164,86.689,7.128,40.339
55569.354,91.189,7.841,44.373
55647.611,78.273,6.682,37.818
55735.206,87.573,7.484,42.356
55825.341,90.139,7.247,41.011
55899.639,74.316,7.790,44.085
55972.100,72.461,6.816,38.574
56032.075,59.974,7.484,42.356
56097.839,65.754,8.553,48.407
56183.050,85.217,7.484,42.356
56264.991,81.936,8.554,48.407
56346.619,81.631,8.153,46.138
56409.717,63.096,7.841,44.373
56474.140,64.425,7.179,40.627
56547.059,72.923,7.943,44.950
56630.708,83.641,8.153,46.138
56711.923,81.212,7.366,41.684
56787.395,75.472,8.859,50.136
56870.132,82.733,8.019,45.382
56951.511,81.380,7.885,44.626
57035.465,83.952,7.247,41.012
57119.802,84.335,8.019,45.382
57206.291,86.491,7.366,41.684
57280.403,74.103,8.859,50.136
57348.762,68.364,8.096,45.814
57425.832,77.064,7.618,43.113
57497.969,72.144,8.248,46.679
57572.325,74.357,7.084,40.088
57653.598,81.271,7.618,43.113
57734.228,80.630,7.618,43.113
57810.680,76.447,7.485,42.357
