elapsed_ms,frametime_ms,ppu_usage,spu_usage
3239.105,32.339,3.516,19.871
3271.156,32.051,3.340,18.877
3302.497,31.338,2.637,14.903
3334.408,31.909,3.340,18.877
3366.085,31.679,3.340,18.877
3395.333,29.244,3.164,17.884
3425.608,30.276,3.340,18.877
3456.838,31.222,3.164,17.884
3487.490,30.656,3.340,18.877
3520.172,32.676,3.516,19.871
3553.391,33.220,2.769,15.648
3583.744,30.352,2.989,16.890
3614.743,30.998,3.340,18.877
3646.427,31.684,3.340,18.877
3678.641,32.212,3.516,19.871
3710.598,31.953,3.340,18.877
3742.377,31.780,2.637,14.903
3774.107,31.726,3.340,18.877
3805.830,31.720,3.516,19.871
3838.310,32.485,3.340,18.877
3869.529,31.213,3.340,18.877
3901.673,32.143,3.516,19.871
3933.890,32.215,2.637,14.903
3965.358,31.467,3.164,17.884
3996.238,30.877,3.340,18.877
4027.353,31.117,3.340,18.877
4059.226,31.871,3.516,19.871
4091.569,32.341,3.340,18.877
4122.718,31.148,2.505,14.158
4154.958,32.238,3.516,19.871
4186.714,31.757,3.340,18.877
4219.040,32.320,3.516,19.871
4248.261,29.221,3.340,18.877
4279.762,31.500,3.516,19.871
4311.174,31.406,3.164,17.884
4341.833,30.656,2.505,14.158
4373.792,31.960,3.340,18.877
4405.763,31.973,3.516,19.871
4438.302,32.539,3.516,19.871
4470.116,31.811,3.340,18.877
4502.567,32.444,2.637,14.903
4533.795,31.227,3.340,18.877
4566.706,32.909,3.692,20.864
4598.890,32.177,3.340,18.877
4628.639,29.757,3.164,17.884
4661.568,32.928,3.516,19.871
4693.204,31.634,2.505,14.158
4724.361,31.156,3.164,17.884
4757.009,32.648,3.691,20.864
4789.661,32.650,3.340,18.877
4820.904,31.241,3.340,18.877
4852.421,31.515,2.505,14.158
4884.129,31.708,3.340,18.877
4915.763,31.632,3.516,19.871
4947.582,31.816,3.340,18.877
4978.700,31.116,3.340,18.877
5009.806,31.099,3.340,18.877
5040.517,30.713,3.164,17.883
5072.409,31.893,2.637,14.903
5103.103,30.692,3.164,17.883
5134.368,31.264,3.516,19.871
5164.996,30.628,3.164,17.883
5196.873,31.873,3.340,18.877
5225.182,28.308,3.516,19.871
5254.345,29.160,2.988,16.890
5286.991,32.642,3.340,18.877
5318.424,31.433,3.516,19.870
5350.266,31.838,3.340,18.877
5384.168,33.907,2.637,14.903
5416.302,32.129,3.516,19.870
5446.432,30.127,3.164,17.883
5477.287,30.855,3.340,18.877
5508.303,31.014,3.340,18.877
5538.362,30.057,3.164,17.883
5570.296,31.932,3.516,19.870
5601.842,31.543,2.373,13.413
5634.719,32.881,3.516,19.870
5665.222,30.501,3.340,18.877
5696.530,31.306,3.340,18.877
5727.452,30.916,3.164,17.883
5757.898,30.444,3.340,18.877
5787.988,30.092,3.164,17.883
5820.716,32.728,3.516,19.870
5853.160,32.441,2.637,14.903
5884.584,31.428,3.164,17.883
5917.272,32.681,3.516,19.870
5950.257,32.984,3.691,20.864
5981.083,30.824,3.164,17.883
6011.427,30.343,3.340,18.877
6041.452,30.023,3.164,17.883
6071.971,30.519,2.373,13.412
6102.141,30.167,3.164,17.883
6132.349,30.209,3.340,18.877
6161.853,29.495,2.988,16.890
6191.990,30.144,3.340,18.877
6222.591,30.594,3.164,17.883
6252.778,30.187,3.164,17.883
6281.874,29.088,3.164,17.883
6313.031,31.162,3.164,17.883
6343.803,30.772,3.340,18.877
6375.718,31.916,3.340,18.877
6407.120,31.398,3.515,19.870
6438.048,30.929,3.164,17.883
6468.871,30.815,3.340,18.877
6499.174,30.305,3.164,17.883
6530.598,31.422,3.340,18.877
6561.812,31.214,3.515,19.870
6593.350,31.535,2.373,13.412
6625.414,32.060,3.515,19.870
6656.101,30.692,3.164,17.883
6688.471,32.363,3.515,19.870
6720.784,32.312,3.515,19.870
6752.717,31.934,2.505,14.158
6785.633,32.912,3.515,19.870
6818.604,32.973,3.515,19.870
6850.202,31.583,3.340,18.877
6882.427,32.235,2.636,14.903
6914.588,32.157,3.515,19.870
6946.109,31.521,3.340,18.877
6977.620,31.508,3.164,17.883
7009.172,31.553,3.515,19.870
7040.347,31.174,3.339,18.877
7070.743,30.390,3.339,18.877
7103.408,32.666,2.636,14.903
7134.146,30.736,3.164,17.883
7165.347,31.200,3.339,18.877
7196.262,30.913,3.339,18.877
7227.261,30.998,3.164,17.883
7258.709,31.446,3.515,19.870
7289.036,30.324,2.988,16.890
7320.412,31.374,3.515,19.870
7350.704,30.291,2.988,16.890
7379.978,29.270,3.164,17.883
7410.439,30.462,3.339,18.877
7443.265,32.824,2.505,14.157
7475.178,31.915,3.515,19.870
7508.202,33.020,3.515,19.870
7539.219,31.016,3.164,17.883
7571.816,32.595,3.515,19.870
7603.729,31.914,2.505,14.157
7635.899,32.160,3.515,19.870
7666.333,30.431,3.164,17.883
7698.724,32.396,3.339,18.877
7731.657,32.936,3.691,20.864
7764.122,32.460,2.636,14.903
7795.790,31.667,3.164,17.883
7825.998,30.207,3.164,17.883
7856.737,30.738,3.339,18.877
7887.506,30.769,3.164,17.883
7918.863,31.355,3.515,19.870
7949.542,30.676,3.164,17.883
7981.072,31.530,3.339,18.877
8011.740,30.665,3.339,18.877
8041.822,30.081,3.164,17.883
8075.126,33.304,2.636,14.903
8106.664,31.535,3.515,19.870
8136.053,29.387,3.164,17.883
8165.506,29.452,2.988,16.889
8197.201,31.694,3.515,19.870
8228.431,31.228,3.339,18.876
8259.757,31.327,3.339,18.876
8291.593,31.833,3.339,18.876
8324.500,32.906,2.768,15.648
8356.153,31.651,3.339,18.876
8387.811,31.656,3.339,18.876
8421.409,33.599,3.691,20.863
8453.543,32.132,2.636,14.902
8485.041,31.495,3.339,18.876
8516.751,31.709,3.339,18.876
8547.907,31.150,3.339,18.876
8579.064,31.159,3.339,18.876
8610.005,30.937,3.163,17.883
8641.791,31.789,3.515,19.870
8671.928,30.127,2.373,13.412
8704.225,32.301,3.515,19.870
8735.490,31.265,3.339,18.876
8767.123,31.631,3.339,18.876
8798.823,31.700,3.515,19.870
8830.646,31.821,3.339,18.876
8862.019,31.365,2.504,14.157
8892.791,30.779,3.339,18.876
8926.273,33.476,3.515,19.870
8959.790,33.516,3.691,20.863
8990.372,30.581,3.163,17.883
9021.812,31.440,3.515,19.870
9053.782,31.967,2.504,14.157
9085.324,31.541,3.339,18.876
9117.267,31.941,3.515,19.870
9148.736,31.467,3.339,18.876
9180.145,31.408,3.339,18.876
9211.689,31.544,3.515,19.870
9241.857,30.164,2.988,16.889
9272.710,30.853,2.504,14.157
9304.407,31.697,3.339,18.876
9336.283,31.872,3.339,18.876
9367.818,31.532,3.515,19.870
9399.159,31.340,3.163,17.883
9430.959,31.797,3.515,19.870
9461.089,30.131,3.163,17.883
9491.293,30.200,3.163,17.883
9522.059,30.767,2.504,14.157
9552.213,30.151,3.163,17.883
9582.626,30.412,3.163,17.883
9613.220,30.594,3.163,17.883
9642.842,29.618,3.163,17.883
9673.418,30.575,3.163,17.883
9705.531,32.108,3.339,18.876
9738.780,33.249,3.515,19.870
9769.959,31.177,3.339,18.876
9801.467,31.510,3.339,18.876
9833.274,31.804,2.636,14.902
9864.974,31.693,3.339,18.876
9896.286,31.314,3.163,17.883
9928.683,32.396,3.515,19.870
9960.786,32.101,3.339,18.876
9992.995,32.204,2.636,14.902
10025.178,32.187,3.515,19.870
10056.901,31.721,3.339,18.876
10088.592,31.691,3.339,18.876
10120.382,31.788,3.339,18.876
10151.073,30.689,3.339,18.876
10182.315,31.243,2.504,14.157
10213.175,30.857,3.163,17.883
10245.964,32.780,3.690,20.863
10276.354,30.397,3.515,19.870
10306.927,30.569,3.163,17.883
10339.472,32.543,3.515,19.870
10366.794,27.326,3.339,18.876
10396.875,30.074,3.515,19.870
10429.321,32.444,3.515,19.870
10460.686,31.366,3.163,17.883
10492.735,32.044,2.504,14.157
10523.045,30.304,3.163,17.883
10555.452,32.412,3.515,19.870
10584.683,29.228,3.163,17.883
10615.914,31.230,3.163,17.883
10647.468,31.552,3.515,19.870
10680.359,32.892,3.339,18.876
10708.491,28.128,3.163,17.883
10734.132,25.640,2.987,16.889
10764.129,29.994,3.163,17.883
10793.993,29.860,3.163,17.883
10824.933,30.944,3.339,18.876
10855.895,30.960,3.339,18.876
10887.816,31.922,3.339,18.876
10920.387,32.568,3.515,19.869
10952.441,32.051,2.636,14.902
10983.910,31.469,3.339,18.876
11015.562,31.650,3.339,18.876
11050.751,35.188,3.866,21.856
11082.046,31.287,2.504,14.157
11114.454,32.411,3.515,19.869
11146.021,31.563,3.339,18.876
11178.329,32.311,3.339,18.876
11210.373,32.040,3.515,19.869
11241.304,30.933,3.339,18.876
11271.889,30.582,3.163,17.882
11304.063,32.167,2.504,14.157
11335.306,31.245,3.515,19.869
11365.779,30.479,3.339,18.876
11397.474,31.688,3.163,17.882
11428.786,31.311,3.339,18.876
11461.227,32.442,3.515,19.869
11490.432,29.200,3.515,19.869
11520.022,29.583,3.163,17.882
11551.157,31.139,3.515,19.869
11582.615,31.456,2.504,14.157
11613.608,30.993,3.339,18.876
11645.304,31.696,3.339,18.876
11676.881,31.576,3.515,19.869
11708.285,31.401,3.163,17.882
11741.157,32.869,3.690,20.863
11773.002,31.839,2.504,14.157
11803.956,30.955,3.339,18.876
11835.432,31.478,3.339,18.876
11867.452,32.018,3.514,19.869
11899.013,31.556,3.339,18.876
11930.543,31.530,3.339,18.876
11962.621,32.074,2.636,14.902
11993.867,31.247,3.163,17.882
12024.326,30.459,3.339,18.876
12055.696,31.369,3.339,18.876
12087.425,31.725,3.514,19.869
12116.721,29.293,3.163,17.882
12146.472,29.748,3.339,18.876
12178.808,32.337,3.339,18.876
12210.112,31.298,3.339,18.876
12241.517,31.407,3.339,18.876
12272.653,31.137,2.504,14.157
12305.049,32.387,3.339,18.876
12336.351,31.309,3.514,19.869
12367.933,31.585,3.339,18.876
12398.832,30.892,3.339,18.876
12431.529,32.694,3.514,19.869
12465.281,33.751,2.768,15.647
12495.422,30.139,3.163,17.882
12527.564,32.144,3.514,19.869
12556.781,29.214,2.811,15.895
12585.338,28.555,3.339,18.876
12615.074,29.730,3.514,19.869
12644.946,29.875,3.163,17.882
12675.855,30.911,3.339,18.876
12707.650,31.791,3.339,18.876
12738.988,31.337,3.339,18.876
12767.943,28.952,3.339,18.876
12799.048,31.096,3.514,19.869
12830.863,31.819,3.339,18.876
12862.256,31.392,2.636,14.902
12892.221,29.968,2.987,16.889
12923.908,31.681,3.514,19.869
12954.244,30.335,3.163,17.882
12985.904,31.659,3.514,19.869
13017.478,31.573,3.514,19.869
13049.347,31.866,3.339,18.876
13081.413,32.065,3.514,19.869
13113.569,32.153,2.636,14.902
13144.906,31.338,3.339,18.876
13175.682,30.774,3.339,18.876
13205.834,30.150,3.339,18.876
13236.580,30.747,3.339,18.876
13268.708,32.125,3.339,18.876
13297.025,28.312,3.339,18.876
13326.793,29.770,3.339,18.876
13358.413,31.618,3.163,17.882
13388.751,30.337,3.339,18.876
13417.481,28.727,2.987,16.889
13447.623,30.141,3.163,17.882
13477.636,30.012,3.339,18.876
13508.479,30.842,3.163,17.882
13539.878,31.396,3.339,18.876
13570.882,31.006,3.339,18.876
13601.564,30.679,3.339,18.876
13631.765,30.199,3.339,18.876
13661.412,29.648,2.987,16.889
13690.717,29.303,3.163,17.882
13721.511,30.791,3.338,18.876
13750.612,29.099,3.338,18.876
13778.403,27.791,2.811,15.895
13808.499,30.095,3.338,18.876
13838.383,29.879,2.987,16.889
13868.958,30.576,3.163,17.882
13900.431,31.468,3.514,19.869
13930.981,30.547,3.163,17.882
13961.041,30.062,3.163,17.882
13993.187,32.147,2.504,14.157
14024.932,31.745,3.338,18.876
14057.524,32.591,3.514,19.869
14089.250,31.724,3.514,19.869
14122.548,33.295,2.636,14.902
14154.639,32.089,3.338,18.876
14187.551,32.910,3.690,20.863
14220.251,32.699,3.338,18.876
14250.812,30.561,3.338,18.876
14282.564,31.749,2.636,14.902
14313.528,30.962,3.163,17.882
14344.509,30.980,3.163,17.882
14374.702,30.193,3.338,18.876
14406.747,32.046,3.338,18.876
14438.773,32.021,3.514,19.869
14469.353,30.579,3.163,17.882
14500.383,31.026,3.338,18.876
14531.768,31.385,3.338,18.876
14563.423,31.652,2.504,14.157
14594.604,31.181,3.338,18.876
14626.921,32.316,3.514,19.869
14659.565,32.643,3.514,19.869
14691.146,31.576,3.338,18.876
14722.993,31.850,2.504,14.157
14754.591,31.595,3.338,18.876
14787.210,32.617,3.690,20.862
14818.582,31.375,3.163,17.882
14844.308,25.722,3.338,18.876
14876.397,32.089,3.690,20.862
14910.194,33.796,3.514,19.869
14942.204,32.007,2.635,14.902
14974.058,31.850,3.514,19.869
15004.912,30.853,3.163,17.882
15034.827,29.913,3.163,17.882
15065.281,30.455,3.163,17.882
15098.137,32.844,3.514,19.869
15130.065,31.935,3.514,19.869
15160.296,30.231,3.163,17.882
15194.100,33.797,2.767,15.647
15226.683,32.589,3.514,19.869
15257.147,30.456,3.163,17.882
15289.119,31.969,3.514,19.869
15320.992,31.880,3.338,18.876
15353.702,32.708,2.635,14.902
15385.895,32.193,3.514,19.869
15414.820,28.921,3.338,18.876
15446.616,31.794,3.514,19.869
15478.650,32.031,3.338,18.876
15509.735,31.085,3.514,19.869
15540.450,30.713,3.162,17.882
15571.726,31.274,3.338,18.876
15603.523,31.795,2.504,14.157
15634.039,30.515,3.338,18.876
15664.255,30.214,3.338,18.876
15694.769,30.512,3.338,18.876
15726.057,31.287,3.514,19.869
15757.814,31.757,3.338,18.876
15789.178,31.358,3.514,19.869
15824.436,35.260,2.635,14.902
15855.918,31.481,3.514,19.869
15888.318,32.400,3.338,18.876
15920.027,31.705,3.514,19.869
15951.689,31.661,3.338,18.876
15982.066,30.376,3.514,19.869
16012.275,30.208,2.372,13.412
16042.529,30.251,3.338,18.876
16073.613,31.084,3.162,17.882
16103.359,29.744,3.162,17.882
16134.559,31.199,3.338,18.875
16165.664,31.105,3.338,18.875
16196.094,30.427,3.162,17.882
16226.793,30.697,3.162,17.882
16256.603,29.809,3.162,17.882
16287.126,30.520,3.338,18.875
16317.813,30.687,3.162,17.882
16348.305,30.491,3.338,18.875
16378.605,30.297,3.162,17.882
16409.364,30.758,3.338,18.875
16441.304,31.938,3.338,18.875
16472.719,31.412,2.372,13.411
16504.867,32.147,3.689,20.862
16536.740,31.873,3.162,17.882
16569.449,32.706,3.689,20.862
16602.167,32.711,2.635,14.902
16634.279,32.117,3.514,19.869
16666.019,31.738,3.338,18.875
16698.709,32.687,3.514,19.869
16730.877,32.168,3.514,19.869
16762.733,31.854,2.635,14.902
16795.199,32.460,3.514,19.869
16826.343,31.147,3.338,18.875
16858.181,31.828,3.338,18.875
16889.959,31.787,3.338,18.875
16923.301,33.335,2.635,14.902
16954.793,31.492,3.514,19.869
16986.419,31.627,3.338,18.875
17017.908,31.488,3.338,18.875
17050.117,32.209,3.338,18.875
17082.242,32.123,2.635,14.902
17114.679,32.435,3.514,19.869
17145.669,30.988,3.338,18.875
17177.928,32.259,3.338,18.875
17210.751,32.819,3.514,19.869
17242.833,32.082,2.635,14.902
17274.777,31.943,3.338,18.875
17306.699,31.923,3.513,19.869
17337.817,31.115,3.338,18.875
17368.734,30.918,3.162,17.882
17400.055,31.317,3.513,19.869
17431.659,31.599,3.162,17.882
17462.911,31.254,2.635,14.902
17493.732,30.818,3.338,18.875
17525.503,31.768,3.162,17.882
17556.638,31.134,3.513,19.869
17588.190,31.547,3.338,18.875
17620.236,32.040,3.513,19.869
17651.773,31.542,3.162,17.882
17683.992,32.218,2.767,15.647
17717.018,33.026,3.513,19.869
17748.951,31.931,3.338,18.875
17780.012,31.060,3.338,18.875
17811.166,31.147,3.513,19.869
17842.906,31.740,2.503,14.157
17875.003,32.096,3.513,19.869
17908.385,33.380,3.513,19.869
17941.221,32.830,3.513,19.869
17972.667,31.451,2.635,14.902
18002.995,30.327,2.986,16.888
18036.244,33.241,3.689,20.862
18066.976,30.736,3.162,17.882
18097.083,30.104,3.162,17.882
18127.787,30.703,3.338,18.875
18159.221,31.427,3.338,18.875
18190.935,31.720,3.338,18.875
18222.664,31.727,2.635,14.902
18255.429,32.763,3.513,19.869
18286.941,31.510,3.338,18.875
18318.739,31.795,3.338,18.875
18351.123,32.382,3.513,19.869
18384.857,33.733,2.767,15.647
18417.067,32.209,3.338,18.875
18449.532,32.464,3.689,20.862
18481.308,31.777,3.338,18.875
18512.783,31.469,2.503,14.156
18543.809,31.027,3.162,17.882
18575.155,31.345,3.338,18.875
18606.925,31.768,3.513,19.869
18637.937,31.009,3.162,17.882
18670.683,32.746,3.338,18.875
18703.546,32.863,2.767,15.647
18735.052,31.504,3.338,18.875
18767.512,32.457,3.513,19.869
18799.182,31.670,3.338,18.875
18830.612,31.427,3.513,19.869
18861.066,30.452,3.162,17.882
18892.423,31.353,2.503,14.156
18924.401,31.979,3.338,18.875
18954.212,29.803,3.689,20.862
18985.160,30.953,3.162,17.882
19016.909,31.747,3.338,18.875
19048.352,31.443,3.338,18.875
19078.834,30.479,3.162,17.882
19111.404,32.571,3.513,19.869
19144.454,33.048,2.767,15.647
19176.975,32.519,3.513,19.869
19208.610,31.634,3.162,17.882
19241.953,33.341,3.689,20.862
19273.626,31.670,2.503,14.156
19306.291,32.656,3.513,19.869
19338.386,32.103,3.337,18.875
19370.110,31.723,3.513,19.869
19402.924,32.810,2.635,14.901
19434.397,31.472,3.337,18.875
19466.236,31.833,3.513,19.869
19496.185,29.952,2.986,16.888
19527.463,31.277,3.337,18.875
19558.690,31.226,3.337,18.875
19590.586,31.891,3.337,18.875
19621.534,30.948,3.337,18.875
19654.107,32.573,2.635,14.901
19685.273,31.154,3.162,17.882
19715.863,30.600,3.337,18.875
19747.138,31.272,3.337,18.875
19777.678,30.540,3.162,17.882
19809.461,31.779,3.337,18.875
19840.875,31.412,3.337,18.875
19872.300,31.420,2.635,14.901
19904.432,32.136,3.337,18.875
19934.963,30.529,3.337,18.875
19964.986,30.022,3.162,17.882
19996.817,31.830,3.513,19.869
20027.797,30.979,3.162,17.882
20060.415,32.616,3.337,18.875
20092.314,31.891,2.635,14.901
20123.570,31.260,3.337,18.875
20154.289,30.711,3.337,18.875
20185.783,31.500,3.513,19.869
20218.220,32.435,3.513,19.869
20250.718,32.496,3.337,18.875
20283.369,32.648,2.635,14.901
20314.084,30.716,3.162,17.882
20346.358,32.273,3.689,20.862
20379.845,33.487,3.513,19.869
20413.094,33.220,2.766,15.646
20444.941,31.872,3.337,18.875
20475.822,30.878,3.162,17.882
20506.667,30.843,3.337,18.875
20535.059,28.392,2.986,16.888
20565.502,30.441,2.986,16.888
20596.156,30.652,3.337,18.875
20626.514,30.348,3.162,17.882
20657.962,31.455,3.513,19.868
20688.584,30.620,3.162,17.882
20717.581,28.997,3.337,18.875
20747.943,30.362,3.337,18.875
20779.656,31.708,3.337,18.875
20810.082,30.423,3.162,17.882
20841.988,31.908,3.513,19.868
20874.078,32.086,2.635,14.901
20907.312,33.227,3.513,19.868
20938.210,30.905,3.162,17.882
20969.405,31.192,3.337,18.875
21000.941,31.535,3.337,18.875
21032.042,31.100,3.337,18.875
21063.023,30.980,2.371,13.411
21092.960,29.933,3.337,18.875
21124.326,31.361,3.337,18.875
21155.709,31.387,3.337,18.875
21186.407,30.682,3.337,18.875
21217.474,31.081,3.337,18.875
21249.625,32.149,3.513,19.868
21281.545,31.919,3.337,18.875
21313.307,31.754,2.635,14.901
21344.544,31.238,3.161,17.882
21376.473,31.930,3.513,19.868
21407.051,30.578,3.337,18.875
21437.706,30.652,3.161,17.882
21468.941,31.232,3.337,18.875
21500.010,31.071,3.337,18.875
21531.134,31.119,3.337,18.875
21562.688,31.557,2.503,14.156
21593.598,30.907,3.337,18.875
21625.005,31.404,3.513,19.868
21657.283,32.272,3.337,18.875
21688.853,31.571,3.513,19.868
21721.253,32.402,3.337,18.875
21752.838,31.583,2.635,14.901
21784.686,31.844,3.161,17.882
21815.749,31.063,3.337,18.875
21847.186,31.435,3.337,18.875
21879.468,32.281,3.513,19.868
21911.755,32.287,3.513,19.868
21943.305,31.540,2.635,14.901
21972.562,29.262,2.810,15.895
22003.634,31.071,3.513,19.868
22034.455,30.818,3.161,17.882
22064.902,30.446,3.337,18.875
22094.925,30.023,3.161,17.881
22125.944,31.018,3.161,17.881
22158.037,32.090,3.688,20.862
22191.094,33.055,3.513,19.868
22223.041,31.947,2.634,14.901
22254.889,31.846,3.337,18.875
22286.110,31.220,3.337,18.875
22316.652,30.539,3.161,17.881
22347.679,31.026,3.337,18.875
22377.505,29.826,3.161,17.881
22409.519,32.013,3.337,18.875
22442.190,32.669,3.513,19.868
22469.079,26.887,2.810,15.895
22499.225,30.144,3.337,18.875
22529.990,30.760,3.161,17.881
22562.264,32.277,3.337,18.875
22595.075,32.809,2.766,15.646
22626.088,31.011,3.161,17.881
22660.215,34.125,3.864,21.855
22691.829,31.614,3.337,18.875
22722.622,30.783,2.503,14.156
22755.493,32.878,3.513,19.868
22787.438,31.945,3.337,18.875
22816.374,28.925,3.161,17.881
22848.258,31.888,3.337,18.875
22880.463,32.203,3.513,19.868
22914.256,33.795,2.766,15.646
22946.036,31.778,3.337,18.875
22978.111,32.073,3.513,19.868
23009.503,31.389,3.337,18.875
23041.077,31.572,3.337,18.875
23071.478,30.402,3.337,18.875
23101.007,29.528,3.161,17.881
23130.865,29.858,2.986,16.888
23161.485,30.617,3.512,19.868
23194.141,32.657,2.503,14.156
23224.185,30.040,3.337,18.875
23254.369,30.178,3.161,17.881
23285.130,30.766,3.337,18.875
23317.439,32.306,3.512,19.868
23349.178,31.737,3.512,19.868
23378.167,28.991,3.337,18.875
23411.239,33.069,3.512,19.868
23441.193,29.950,2.986,16.888
23471.169,29.976,3.337,18.875
23501.143,29.972,2.986,16.888
23530.840,29.694,3.161,17.881
23560.989,30.150,3.161,17.881
23591.810,30.820,3.337,18.875
23622.022,30.208,3.161,17.881
23651.687,29.669,2.986,16.888
23683.288,31.596,2.503,14.156
23718.314,35.024,3.864,21.855
23749.164,30.847,3.337,18.875
23778.215,29.050,3.337,18.875
23809.873,31.656,3.512,19.868
23842.370,32.493,2.634,14.901
23873.742,31.377,3.337,18.875
23902.524,28.780,3.337,18.875
23935.115,32.587,3.512,19.868
23966.514,31.399,3.337,18.875
24000.846,34.331,3.864,21.855
24032.316,31.465,3.161,17.881
24064.853,32.538,2.634,14.901
24093.633,28.780,3.337,18.875
24125.933,32.298,3.512,19.868
24154.650,28.714,3.337,18.875
24184.702,30.051,3.161,17.881
24214.767,30.066,3.337,18.875
24245.973,31.201,3.161,17.881
24269.594,23.620,4.478,25.332
24299.865,30.270,3.161,17.881
24331.131,31.264,3.337,18.875
24362.814,31.681,2.634,14.901
24394.217,31.402,3.337,18.875
24426.028,31.810,3.512,19.868
24456.556,30.529,2.985,16.888
24487.639,31.081,3.512,19.868
24516.919,29.276,3.161,17.881
24545.438,28.514,2.810,15.895
24575.037,29.601,3.161,17.881
24606.393,31.351,3.337,18.875
24638.496,32.106,3.512,19.868
24667.750,29.251,3.161,17.881
24699.797,32.049,3.337,18.875
24728.809,29.009,3.161,17.881
24761.095,32.282,3.337,18.875
24793.104,32.008,2.634,14.901
24824.408,31.292,3.161,17.881
24855.626,31.231,3.512,19.868
24886.848,31.221,3.337,18.875
24918.210,31.357,3.337,18.875
24949.103,30.893,3.337,18.875
24980.020,30.915,3.161,17.881
25009.706,29.684,3.337,18.875
25040.270,30.559,3.161,17.881
25070.799,30.523,3.337,18.875
25100.978,30.186,2.985,16.888
25131.299,30.316,3.512,19.868
25163.274,31.976,2.502,14.156
25193.504,30.230,3.337,18.875
25225.907,32.399,3.337,18.875
25256.680,30.774,3.337,18.875
25288.753,32.071,3.512,19.868
25318.673,29.918,3.337,18.875
25349.896,31.221,3.512,19.868
25382.990,33.094,2.634,14.901
25413.516,30.520,3.161,17.881
25446.537,33.021,3.512,19.868
25476.400,29.859,3.161,17.881
25506.990,30.593,3.336,18.875
25538.288,31.297,3.161,17.881
25568.722,30.433,3.336,18.875
25598.332,29.606,2.985,16.888
25628.034,29.702,2.985,16.888
25657.751,29.717,3.161,17.881
